;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_change;R_limit_failure;ne;std_ne;Te;std_Te
0;50209;OP22;DBM000+2520;20241106.052;0.7;0.168141592920354;True;0.0;7.09e+18;3e+16;24.76;0.26
1;50209;OP22;DBM000+2520;20241106.052;2.7;0.1694915254237288;True;0.0;6.98e+18;5e+16;25.01;0.39
2;50209;OP22;DBM000+2520;20241106.052;6.7;0.09090909090909091;True;0.0;4.1900000000000005e+18;2e+16;22.12;0.24
3;50209;OP22;DBM000+2520;20241106.051;2.7;0.04395604395604396;True;0.0;4.42e+18;2e+16;20.33;0.18
4;50209;OP22;DBM000+2520;20241106.051;6.7;0.012048192771084338;True;0.0;3.87e+18;2e+16;16.47;0.17
5;50209;OP22;DBM000+2520;20241106.055;0.7;0.2283464566929134;True;0.0;6.66e+18;4e+16;25.41;0.38
6;50209;OP22;DBM000+2520;20241106.055;3.7;0.15315315315315314;True;0.0;5.7e+18;4e+16;32.51;0.57
7;50209;OP22;DBM000+2520;20241106.055;6.7;0.16216216216216217;True;0.0;4.92e+18;4e+16;32.12;0.62
8;50209;OP22;DBM000+2520;20241106.053;0.7;0.0;False;0.0;1.7e+18;1e+16;9.71;0.15
9;50209;OP22;DBM000+2520;20241106.053;3.7;0.0;False;0.0;1.1499999999999999e+18;1e+16;15.01;0.22
10;50209;OP22;DBM000+2520;20241106.053;6.7;0.024096385542168676;True;0.0;2.13e+18;2e+16;20.28;0.31
11;50209;OP22;DBM000+2520;20241106.053;9.7;0.034482758620689655;True;0.0;2.42e+18;2e+16;21.5;0.34
12;50209;OP22;DBM000+2520;20241106.053;12.7;0.1262135922330097;True;0.0;3.73e+18;3e+16;21.1;0.38
13;50209;OP22;DBM000+2520;20241106.053;14.7;0.10101010101010101;True;0.0;4.74e+18;4e+16;21.32;0.36
14;50209;OP22;DBM000+2520;20241106.057;0.7;0.0;False;0.0;1.66e+18;1e+16;16.56;0.14
15;50209;OP22;DBM000+2520;20241106.057;3.7;0.1262135922330097;True;0.0;5.79e+18;3e+16;23.11;0.24
16;50209;OP22;DBM000+2520;20241106.058;0.7;0.1592920353982301;True;0.0;;;;
17;50209;OP22;DBM000+2520;20241106.058;3.7;0.26356589147286824;True;0.0;;;;
18;50209;OP22;DBM000+2520;20241106.058;6.7;0.09375;True;0.0;;;;
19;50209;OP22;DBM000+2520;20241106.058;9.7;0.0;False;0.0;;;;
20;50209;OP22;DBM000+2520;20241106.056;0.7;0.10909090909090909;True;0.0;5.46e+18;2e+16;26.94;0.24
21;50209;OP22;DBM000+2520;20241106.056;3.7;0.09574468085106383;True;0.0;6.5e+18;4e+16;21.63;0.31
22;50209;OP22;DBM000+2520;20241106.056;6.7;0.07526881720430108;True;0.0;4.34e+18;3e+16;21.98;0.33
23;50209;OP22;DBM000+2520;20241106.054;0.7;0.12121212121212122;True;0.0;5.56e+18;3e+16;26.56;0.33
24;50209;OP22;DBM000+2520;20241106.054;3.7;0.09183673469387756;True;0.0;4.5599999999999995e+18;3e+16;25.95;0.4
25;50209;OP22;DBM000+2520;20241106.054;6.7;0.0851063829787234;True;0.0;4.5599999999999995e+18;3e+16;21.62;0.31
26;50209;OP22;DBM000+2520;20241106.043;1.0;0.21428571428571427;True;0.0;;;;
27;50209;OP22;DBM000+2520;20241106.043;2.7;0.0;False;0.0;;;;
28;50209;OP22;DBM000+2520;20241106.043;4.7;0.22;True;0.13311900336565027;;;;
29;50209;OP22;DBM000+2520;20241106.044;1.0;0.34532374100719426;True;0.010048736371401296;;;;
30;50209;OP22;DBM000+2520;20241106.044;2.7;0.0;False;0.0;;;;
31;50209;OP22;DBM000+2520;20241106.044;4.7;0.0;False;0.0;;;;
32;50209;OP22;DBM000+2520;20241106.042;1.0;0.10204081632653061;True;0.0;;;;
33;50209;OP22;DBM000+2520;20241106.042;2.7;0.0625;True;0.00503879875037791;;;;
34;50209;OP22;DBM000+2520;20241106.042;4.7;0.0;False;0.0;;;;
35;50209;OP22;DBM000+2520;20241106.040;;;;;;;;
36;50209;OP22;DBM000+2520;20241106.045;1.0;0.09574468085106383;True;0.0;;;;
37;50209;OP22;DBM000+2520;20241106.045;2.7;0.0;False;0.0;;;;
38;50209;OP22;DBM000+2520;20241106.045;4.7;0.0;False;0.0;;;;
39;50209;OP22;DBM000+2520;20241106.046;1.0;0.2644628099173554;True;0.0;;;;
40;50209;OP22;DBM000+2520;20241106.046;2.7;0.0;False;0.0;;;;
41;50209;OP22;DBM000+2520;20241106.046;4.7;0.0;False;0.0;;;;
42;50209;OP22;DBM000+2520;20241106.049;2.7;0.13725490196078433;True;0.0;;;;
43;50209;OP22;DBM000+2520;20241106.049;6.7;0.0;False;0.0;;;;
44;50209;OP22;DBM000+2520;20241106.048;1.0;0.13725490196078433;True;0.0;;;;
45;50209;OP22;DBM000+2520;20241106.048;2.7;0.0;False;0.0;;;;
46;50209;OP22;DBM000+2520;20241106.048;4.7;0.0;False;0.0;;;;
47;50209;OP22;DBM000+2520;20241106.050;2.7;0.12380952380952381;True;0.0;6.58e+18;4e+16;31.91;0.44
48;50209;OP22;DBM000+2520;20241106.050;6.7;0.05319148936170213;True;0.0;5.85e+18;5e+16;26.57;0.43
49;50209;OP22;FTM004+2520;20241113.070;0.5;0.0;False;0.0;;;;
50;50209;OP22;FTM004+2520;20241113.070;2.0;0.010869565217391304;True;0.0;;;;
51;50209;OP22;FTM004+2520;20241113.070;4.0;0.0;False;0.0;;;;
52;50209;OP22;FTM004+2520;20241113.070;6.0;0.0;False;0.0;;;;
53;50209;OP22;FTM004+2520;20241113.070;8.0;0.0;False;0.0;;;;
54;50209;OP22;FTM004+2520;20241113.070;10.0;0.0;False;0.0;;;;
55;50209;OP22;FTM004+2520;20241113.070;12.0;0.0;False;0.0;;;;
56;50209;OP22;FTM004+2520;20241113.070;14.0;0.0;False;0.0;;;;
57;50209;OP22;FTM004+2520;20241113.072;0.5;0.0;False;0.0;;;;
58;50209;OP22;FTM004+2520;20241113.072;2.0;0.0;False;0.0;;;;
59;50209;OP22;FTM004+2520;20241113.072;4.0;0.0;False;0.0;;;;
60;50209;OP22;FTM004+2520;20241113.072;6.0;0.0;False;0.0;;;;
61;50209;OP22;FTM004+2520;20241113.072;8.0;0.010309278350515464;True;0.0;;;;
62;50209;OP22;FTM004+2520;20241113.072;10.0;0.0;False;0.0;;;;
63;50209;OP22;FTM004+2520;20241113.072;12.0;0.0;False;0.0;;;;
64;50209;OP22;FTM004+2520;20241113.072;14.0;0.0;False;0.0;;;;
65;50209;OP22;FTM004+2520;20241113.069;0.5;0.0;False;0.0;;;;
66;50209;OP22;FTM004+2520;20241113.069;2.0;0.0;False;0.0;;;;
67;50209;OP22;FTM004+2520;20241113.069;4.0;0.0;False;0.0;;;;
68;50209;OP22;FTM004+2520;20241113.069;6.0;0.0;False;0.0;;;;
69;50209;OP22;FTM004+2520;20241113.069;8.0;0.0;False;0.0;;;;
70;50209;OP22;FTM004+2520;20241113.069;10.0;0.0;False;0.0;;;;
71;50209;OP22;FTM004+2520;20241113.069;12.0;0.0;False;0.0;;;;
72;50209;OP22;FTM004+2520;20241113.069;14.0;0.0;False;0.0;;;;
73;50209;OP22;FTM004+2520;20241113.071;0.5;0.011111111111111112;True;0.0;;;;
74;50209;OP22;FTM004+2520;20241113.071;2.0;0.0;False;0.0;;;;
75;50209;OP22;FTM004+2520;20241113.071;4.0;0.0;False;0.0;;;;
76;50209;OP22;FTM004+2520;20241113.071;6.0;0.0;False;0.0;;;;
77;50209;OP22;FTM004+2520;20241113.071;8.0;0.0;False;0.0;;;;
78;50209;OP22;FTM004+2520;20241113.071;10.0;0.0;False;0.0;;;;
79;50209;OP22;FTM004+2520;20241113.071;12.0;0.0;False;0.0;;;;
80;50209;OP22;FTM004+2520;20241113.071;14.0;0.0;False;0.0;;;;
81;50209;OP22;FTM004+2520;20241113.068;0.5;0.0;False;0.0;;;;
82;50209;OP22;FTM004+2520;20241113.068;2.0;0.011111111111111112;True;0.0;;;;
83;50209;OP22;FTM004+2520;20241113.068;4.0;0.0;False;0.0;;;;
84;50209;OP22;FTM004+2520;20241113.068;6.0;0.0;True;0.0;;;;
85;50209;OP22;FTM004+2520;20241113.068;8.0;0.011627906976744186;True;0.0;;;;
86;50209;OP22;FTM004+2520;20241113.068;10.0;0.0;False;0.0;;;;
87;50209;OP22;FTM004+2520;20241113.068;12.0;0.010869565217391304;True;0.0;;;;
88;50209;OP22;FTM004+2520;20241113.068;14.0;0.0;False;0.0;;;;
89;50209;OP22;FTM004+2520;20241113.067;0.5;0.0;False;0.0;;;;
90;50209;OP22;FTM004+2520;20241113.067;2.0;0.0;False;0.0;;;;
91;50209;OP22;FTM004+2520;20241113.067;4.0;0.0;False;0.0;;;;
92;50209;OP22;FTM004+2520;20241113.067;6.0;0.0;False;0.0;;;;
93;50209;OP22;FTM004+2520;20241113.067;8.0;0.0;False;0.0;;;;
94;50209;OP22;FTM004+2520;20241113.067;10.0;0.0;False;0.0;;;;
95;50209;OP22;FTM004+2520;20241113.067;12.0;0.0;False;0.0;;;;
96;50209;OP22;FTM004+2520;20241113.067;14.0;0.011494252873563218;True;0.0;;;;
97;50209;OP22;FTM004+2520;20241113.066;0.5;0.0;False;0.0;;;;
98;50209;OP22;FTM004+2520;20241113.066;2.0;0.0;False;0.0;;;;
99;50209;OP22;FTM004+2520;20241113.066;4.0;0.0;False;0.0;;;;
100;50209;OP22;FTM004+2520;20241113.066;6.0;0.0;False;0.0;;;;
101;50209;OP22;FTM004+2520;20241113.066;8.0;0.0;False;0.0;;;;
102;50209;OP22;FTM004+2520;20241113.066;10.0;0.0;False;0.0;;;;
103;50209;OP22;FTM004+2520;20241113.066;12.0;0.0;False;0.0;;;;
104;50209;OP22;FTM004+2520;20241113.066;14.0;0.0;False;0.0;;;;
105;50209;OP22;FTM004+2520;20241022.061;1.0;0.0;False;0.0;;;;
106;50209;OP22;FTM004+2520;20241022.061;4.0;0.0;False;0.0;;;;
107;50209;OP22;FTM004+2520;20241022.061;7.0;0.0;False;0.0;;;;
108;50209;OP22;FTM004+2520;20241022.061;10.0;0.0;False;0.0;;;;
109;50209;OP22;FTM004+2520;20241022.061;13.0;0.0;False;0.0;;;;
110;50209;OP22;FTM004+2520;20241022.061;16.0;0.0;False;0.0;;;;
111;50209;OP22;FTM004+2520;20241022.061;19.0;0.0;False;0.0;;;;
112;50209;OP22;FTM004+2520;20241022.062;1.0;0.0;False;0.0;;;;
113;50209;OP22;FTM004+2520;20241022.062;4.0;0.0;False;0.0;;;;
114;50209;OP22;FTM004+2520;20241022.062;7.0;0.010416666666666666;True;0.0;;;;
115;50209;OP22;FTM004+2520;20241022.062;10.0;0.0;False;0.0;;;;
116;50209;OP22;FTM004+2520;20241022.062;13.0;0.0;False;0.0;;;;
117;50209;OP22;FTM004+2520;20241022.062;16.0;0.0;False;0.0;;;;
118;50209;OP22;FTM004+2520;20241022.062;19.0;0.0;False;0.0;;;;
119;50209;OP22;FTM004+2520;20241022.063;1.0;0.021052631578947368;True;0.0;;;;
120;50209;OP22;FTM004+2520;20241022.063;4.0;0.0;False;0.0;;;;
121;50209;OP22;FTM004+2520;20241022.063;7.0;0.0;False;0.0;;;;
122;50209;OP22;FTM004+2520;20241022.063;10.0;0.0;False;0.0;;;;
123;50209;OP22;FTM004+2520;20241022.063;13.0;0.0;False;0.0;;;;
124;50209;OP22;FTM004+2520;20241022.063;16.0;0.0;False;0.0;;;;
125;50209;OP22;FTM004+2520;20241022.063;19.0;0.0;False;0.0;;;;
126;50209;OP22;FTM004+2520;20241022.060;1.0;0.0;False;0.0;;;;
127;50209;OP22;FTM004+2520;20241022.060;4.0;0.0;False;0.0;;;;
128;50209;OP22;FTM004+2520;20241022.060;7.0;0.0;False;0.0;;;;
129;50209;OP22;FTM004+2520;20241022.057;1.0;0.0;False;0.0;;;;
130;50209;OP22;FTM004+2520;20241022.057;4.0;0.0;True;0.0;;;;
131;50209;OP22;FTM004+2520;20241022.057;7.0;0.0;False;0.0;;;;
132;50209;OP22;FTM004+2520;20241022.057;10.0;0.0;False;0.0;;;;
133;50209;OP22;FTM004+2520;20241022.057;13.0;0.0;False;0.0;;;;
134;50209;OP22;FTM004+2520;20241022.058;1.0;0.0;False;0.0;;;;
135;50209;OP22;FTM004+2520;20241022.058;4.0;0.0;False;0.0;;;;
136;50209;OP22;FTM004+2520;20241022.058;7.0;0.00980392156862745;True;0.0;;;;
137;50209;OP22;FTM004+2520;20241022.058;10.0;0.0;False;0.0;;;;
138;50209;OP22;FTM004+2520;20241022.058;13.0;0.0;False;0.0;;;;
139;50209;OP22;FTM004+2520;20241022.058;16.0;0.0;False;0.0;;;;
140;50209;OP22;FTM004+2520;20241022.058;19.0;0.0;False;0.0;;;;
141;50209;OP22;FTM004+2520;20241022.043;1.0;0.0;False;0.0;;;;
142;50209;OP22;FTM004+2520;20241022.043;4.0;0.0;False;0.0;;;;
143;50209;OP22;FTM004+2520;20241022.043;7.0;0.0;False;0.0;;;;
144;50209;OP22;FTM004+2520;20241022.043;10.0;0.0;False;0.0;;;;
145;50209;OP22;FTM004+2520;20241022.043;13.0;0.0;False;0.0;;;;
146;50209;OP22;FTM004+2520;20241022.043;16.0;0.0;False;0.0;;;;
147;50209;OP22;FTM004+2520;20241022.043;19.0;0.0;False;0.0;;;;
148;50209;OP22;FTM004+2520;20241022.042;1.0;0.0;False;0.0;;;;
149;50209;OP22;FTM004+2520;20241022.042;4.0;0.0;False;0.0;;;;
150;50209;OP22;FTM004+2520;20241022.042;7.0;0.0;False;0.0;;;;
151;50209;OP22;FTM004+2520;20241022.042;10.0;0.0;False;0.0;;;;
152;50209;OP22;FTM004+2520;20241022.042;13.0;0.0;False;0.0;;;;
153;50209;OP22;FTM004+2520;20241022.042;16.0;0.0;False;0.0;;;;
154;50209;OP22;FTM004+2520;20241022.042;19.0;0.0;False;0.0;;;;
155;50209;OP22;FTM004+2520;20241022.044;1.0;0.0;False;0.0;;;;
156;50209;OP22;FTM004+2520;20241022.044;4.0;0.0;False;0.0;;;;
157;50209;OP22;FTM004+2520;20241022.044;7.0;0.0;False;0.0;;;;
158;50209;OP22;FTM004+2520;20241022.044;10.0;0.0;False;0.0;;;;
159;50209;OP22;FTM004+2520;20241022.044;13.0;0.0;False;0.0;;;;
160;50209;OP22;FTM004+2520;20241022.044;16.0;0.0;False;0.0;;;;
161;50209;OP22;FTM004+2520;20241022.044;19.0;0.0;False;0.0;;;;
162;50209;OP22;FTM004+2520;20241022.014;1.0;0.0;False;0.0;;;;
163;50209;OP22;FTM004+2520;20241022.014;2.0;0.0;False;0.0;;;;
164;50209;OP22;FTM004+2520;20241022.014;3.0;0.0;False;0.0;;;;
165;50209;OP22;FTM004+2520;20241022.014;4.0;0.0;False;0.0;;;;
166;50209;OP22;FTM004+2520;20241022.014;5.0;0.0;False;0.0;;;;
167;50209;OP22;FTM004+2520;20241022.013;1.0;0.0;False;0.0;;;;
168;50209;OP22;FTM004+2520;20241022.013;2.0;0.0;False;0.0;;;;
169;50209;OP22;FTM004+2520;20241022.013;3.0;0.0;False;0.0;;;;
170;50209;OP22;FTM004+2520;20241022.013;4.0;0.0;False;0.0;;;;
171;50209;OP22;FTM004+2520;20241022.035;1.0;0.0;False;0.0;;;;
172;50209;OP22;FTM004+2520;20241022.035;2.0;0.0;False;0.0;;;;
173;50209;OP22;FTM004+2520;20241022.035;3.0;0.0;False;0.0;;;;
174;50209;OP22;FTM004+2520;20241022.035;4.0;0.0;False;0.0;;;;
175;50209;OP22;FTM004+2520;20241022.035;5.0;0.0;False;0.0;;;;
176;50209;OP22;FTM004+2520;20241022.036;1.0;0.0;False;0.0;;;;
177;50209;OP22;FTM004+2520;20241022.036;2.0;0.0;False;0.0;;;;
178;50209;OP22;FTM004+2520;20241022.036;3.0;0.0;False;0.0;;;;
179;50209;OP22;FTM004+2520;20241022.036;4.0;0.0;False;0.0;;;;
180;50209;OP22;FTM004+2520;20241022.036;5.0;0.0;False;0.0;;;;
181;50209;OP22;FTM004+2520;20241022.039;1.0;0.0;False;0.0;;;;
182;50209;OP22;FTM004+2520;20241022.039;2.0;0.0;False;0.0;;;;
183;50209;OP22;FTM004+2520;20241022.039;3.0;0.0;False;0.0;;;;
184;50209;OP22;FTM004+2520;20241022.039;4.0;0.0;False;0.0;;;;
185;50209;OP22;FTM004+2520;20241022.039;5.0;0.0;False;0.0;;;;
186;50209;OP22;FTM004+2520;20241022.038;1.0;0.0;False;0.0;;;;
187;50209;OP22;FTM004+2520;20241022.038;2.0;0.0;False;0.0;;;;
188;50209;OP22;FTM004+2520;20241022.038;3.0;0.0;False;0.0;;;;
189;50209;OP22;FTM004+2520;20241022.038;4.0;0.0;False;0.0;;;;
190;50209;OP22;FTM004+2520;20241022.025;1.0;0.0;False;0.0;;;;
191;50209;OP22;FTM004+2520;20241022.025;2.0;0.010526315789473684;True;0.0;;;;
192;50209;OP22;FTM004+2520;20241022.025;3.0;0.0;False;0.0;;;;
193;50209;OP22;FTM004+2520;20241022.025;4.0;0.0;False;0.0;;;;
194;50209;OP22;FTM004+2520;20241022.025;5.0;0.0;False;0.0;;;;
195;50209;OP22;FTM004+2520;20241022.024;1.0;0.0;False;0.0;;;;
196;50209;OP22;FTM004+2520;20241022.024;2.0;0.0;False;0.0;;;;
197;50209;OP22;FTM004+2520;20241022.024;3.0;0.0;False;0.0;;;;
198;50209;OP22;FTM004+2520;20241022.024;4.0;0.0;False;0.0;;;;
199;50209;OP22;FTM004+2520;20241022.024;5.0;0.0;False;0.0;;;;
200;50209;OP22;FTM004+2520;20241022.034;1.0;0.0;False;0.0;;;;
201;50209;OP22;FTM004+2520;20241022.034;2.0;0.0;False;0.0;;;;
202;50209;OP22;FTM004+2520;20241022.034;3.0;0.0;False;0.0;;;;
203;50209;OP22;FTM004+2520;20241022.034;4.0;0.0;False;0.0;;;;
204;50209;OP22;FTM004+2520;20241022.034;5.0;0.0;False;0.0;;;;
205;50209;OP22;FTM004+2520;20241022.033;1.0;0.0;False;0.0;;;;
206;50209;OP22;FTM004+2520;20241022.033;2.0;0.0;False;0.0;;;;
207;50209;OP22;FTM004+2520;20241022.033;3.0;0.0;False;0.0;;;;
208;50209;OP22;FTM004+2520;20241022.033;4.0;0.0;False;0.0;;;;
209;50209;OP22;FTM004+2520;20241022.033;5.0;0.0;False;0.0;;;;
210;50209;OP22;FTM004+2520;20241022.032;1.0;0.0;False;0.0;;;;
211;50209;OP22;FTM004+2520;20241022.032;2.0;0.0;False;0.0;;;;
212;50209;OP22;FTM004+2520;20241022.032;3.0;0.0;False;0.0;;;;
213;50209;OP22;FTM004+2520;20241022.032;4.0;0.0;False;0.0;;;;
214;50209;OP22;FTM004+2520;20241022.032;5.0;0.0;False;0.0;;;;
215;50209;OP22;FTM004+2520;20241022.031;1.0;0.0;False;0.0;;;;
216;50209;OP22;FTM004+2520;20241022.031;2.0;0.0;False;0.0;;;;
217;50209;OP22;FTM004+2520;20241022.031;3.0;0.0;False;0.0;;;;
218;50209;OP22;FTM004+2520;20241022.031;4.0;0.0;False;0.0;;;;
219;50209;OP22;FTM004+2520;20241022.031;5.0;0.0;False;0.0;;;;
220;50209;OP22;FTM004+2520;20241022.030;1.0;0.0;False;0.0;;;;
221;50209;OP22;FTM004+2520;20241022.030;2.0;0.0;False;0.0;;;;
222;50209;OP22;FTM004+2520;20241022.030;3.0;0.0;False;0.0;;;;
223;50209;OP22;FTM004+2520;20241022.030;4.0;0.0;False;0.0;;;;
224;50209;OP22;FTM004+2520;20241022.037;1.0;0.0;False;0.0;;;;
225;50209;OP22;FTM004+2520;20241022.037;2.0;0.0;False;0.0;;;;
226;50209;OP22;FTM004+2520;20241022.037;3.0;0.0;False;0.0;;;;
227;50209;OP22;FTM004+2520;20241022.037;4.0;0.0;False;0.0;;;;
228;50209;OP22;FTM004+2520;20241022.037;5.0;0.0;False;0.0;;;;
229;50209;OP22;FTM004+2520;20241022.011;1.0;0.0;False;0.0;;;;
230;50209;OP22;FTM004+2520;20241022.011;2.0;0.0;False;0.0;;;;
231;50209;OP22;FTM004+2520;20241022.011;3.0;0.0;False;0.0;;;;
232;50209;OP22;FTM004+2520;20241022.011;4.0;0.0;False;0.0;;;;
233;50209;OP22;FTM004+2520;20241022.007;1.0;0.0;False;0.0;;;;
234;50209;OP22;FTM004+2520;20241022.007;2.0;0.0;False;0.0;;;;
235;50209;OP22;FTM004+2520;20241022.007;3.0;0.0;False;0.0;;;;
236;50209;OP22;FTM004+2520;20241022.007;4.0;0.0;False;0.0;;;;
237;50209;OP22;FTM004+2520;20241022.007;5.0;0.0;False;0.0;;;;
238;50209;OP22;FTM004+2520;20241022.006;;;;;;;;
239;50209;OP22;FTM004+2520;20241022.021;1.0;0.0;False;0.0;;;;
240;50209;OP22;FTM004+2520;20241022.021;2.0;0.0;False;0.0;;;;
241;50209;OP22;FTM004+2520;20241022.021;3.0;0.0;False;0.0;;;;
242;50209;OP22;FTM004+2520;20241022.021;4.0;0.0;False;0.0;;;;
243;50209;OP22;FTM004+2520;20241022.021;5.0;0.0;False;0.0;;;;
244;50209;OP22;FTM004+2520;20241022.023;1.0;0.0;False;0.0;;;;
245;50209;OP22;FTM004+2520;20241022.023;2.0;0.0;False;0.0;;;;
246;50209;OP22;FTM004+2520;20241022.023;3.0;0.02127659574468085;True;0.0;;;;
247;50209;OP22;FTM004+2520;20241022.023;4.0;0.0;False;0.0;;;;
248;50209;OP22;FTM004+2520;20241022.023;5.0;0.0;False;0.0;;;;
249;50209;OP22;FTM004+2520;20241022.020;1.0;0.0;False;0.0;;;;
250;50209;OP22;FTM004+2520;20241022.020;2.0;0.011111111111111112;True;0.0;;;;
251;50209;OP22;FTM004+2520;20241022.020;3.0;0.02127659574468085;True;0.0;;;;
252;50209;OP22;FTM004+2520;20241022.020;4.0;0.0;False;0.0;;;;
253;50209;OP22;FTM004+2520;20241022.020;5.0;0.0;False;0.0;;;;
254;50209;OP22;FTM004+2520;20241022.016;1.0;0.0;False;0.0;;;;
255;50209;OP22;FTM004+2520;20241022.016;2.0;0.011363636363636364;True;0.0;;;;
256;50209;OP22;FTM004+2520;20241022.016;3.0;0.0;False;0.0;;;;
257;50209;OP22;FTM004+2520;20241022.016;4.0;0.0;False;0.0;;;;
258;50209;OP22;FTM004+2520;20241022.016;5.0;0.0;False;0.0;;;;
259;50209;OP22;FTM004+2520;20241022.018;1.0;0.0;False;0.0;;;;
260;50209;OP22;FTM004+2520;20241022.018;2.0;0.0;False;0.0;;;;
261;50209;OP22;FTM004+2520;20241022.018;3.0;0.0;False;0.0;;;;
262;50209;OP22;FTM004+2520;20241022.018;4.0;0.0;False;0.0;;;;
263;50209;OP22;FTM004+2520;20241022.018;5.0;0.0;False;0.0;;;;
264;50209;OP22;FTM004+2520;20241022.022;1.0;0.0;False;0.0;;;;
265;50209;OP22;FTM004+2520;20241022.022;2.0;0.0;False;0.0;;;;
266;50209;OP22;FTM004+2520;20241022.022;3.0;0.0;False;0.0;;;;
267;50209;OP22;FTM004+2520;20241022.022;4.0;0.0;False;0.0;;;;
268;50209;OP22;FTM004+2520;20241022.022;5.0;0.0;False;0.0;;;;
269;50209;OP22;FTM004+2520;20241022.015;1.0;0.0;False;0.0;;;;
270;50209;OP22;FTM004+2520;20241022.015;2.0;0.0;False;0.0;;;;
271;50209;OP22;FTM004+2520;20241022.015;3.0;0.0;False;0.0;;;;
272;50209;OP22;FTM004+2520;20241022.015;4.0;0.0;False;0.0;;;;
273;50209;OP22;FTM004+2520;20241022.015;5.0;0.0;False;0.0;;;;
274;50209;OP22;FTM004+2520;20241022.019;1.0;0.0;False;0.0;;;;
275;50209;OP22;FTM004+2520;20241022.019;2.0;0.0;False;0.0;;;;
276;50209;OP22;FTM004+2520;20241022.019;3.0;0.0;False;0.0;;;;
277;50209;OP22;FTM004+2520;20241022.019;4.0;0.0;False;0.0;;;;
278;50209;OP22;FTM004+2520;20241022.019;5.0;0.0;False;0.0;;;;
279;50209;OP22;FTM004+2520;20241022.017;1.0;0.0;False;0.0;;;;
280;50209;OP22;FTM004+2520;20241022.017;2.0;0.0;False;0.0;;;;
281;50209;OP22;FTM004+2520;20241022.017;3.0;0.0;False;0.0;;;;
282;50209;OP22;FTM004+2520;20241022.017;4.0;0.0;False;0.0;;;;
283;50209;OP22;FTM004+2520;20241113.056;0.5;0.0;False;0.0;;;;
284;50209;OP22;FTM004+2520;20241113.056;2.0;0.0;False;0.0;;;;
285;50209;OP22;FTM004+2520;20241113.056;4.0;0.0;False;0.0;;;;
286;50209;OP22;FTM004+2520;20241113.056;6.0;0.0;False;0.0;;;;
287;50209;OP22;FTM004+2520;20241113.055;0.5;0.0;False;0.0;;;;
288;50209;OP22;FTM004+2520;20241113.055;2.0;0.0;False;0.0;;;;
289;50209;OP22;FTM004+2520;20241113.055;4.0;0.0;False;0.0;;;;
290;50209;OP22;FTM004+2520;20241113.055;6.0;0.0;False;0.0;;;;
291;50209;OP22;FTM004+2520;20241113.055;8.0;0.0;False;0.0;;;;
292;50209;OP22;FTM004+2520;20241113.055;10.0;0.0;False;0.0;;;;
293;50209;OP22;FTM004+2520;20241113.055;12.0;0.0;False;0.0;;;;
294;50209;OP22;FTM004+2520;20241113.054;0.5;0.0;False;0.0;;;;
295;50209;OP22;FTM004+2520;20241113.054;2.0;0.0;False;0.0;;;;
296;50209;OP22;FTM004+2520;20241113.054;4.0;0.0;False;0.0;;;;
297;50209;OP22;FTM004+2520;20241113.054;6.0;0.0;False;0.0;;;;
298;50209;OP22;FTM004+2520;20241113.054;8.0;0.0;False;0.0;;;;
299;50209;OP22;FTM004+2520;20241113.054;10.0;0.0;False;0.0;;;;
300;50209;OP22;FTM004+2520;20241113.054;12.0;0.0;False;0.0;;;;
301;50209;OP22;FTM004+2520;20241113.058;0.5;0.0;False;0.0;;;;
302;50209;OP22;FTM004+2520;20241113.058;2.0;0.0;False;0.0;;;;
303;50209;OP22;FTM004+2520;20241113.058;4.0;0.0;False;0.0;;;;
304;50209;OP22;FTM004+2520;20241113.058;6.0;0.0;False;0.0;;;;
305;50209;OP22;FTM004+2520;20241113.059;0.5;0.0;False;0.0;;;;
306;50209;OP22;FTM004+2520;20241113.059;2.0;0.0;False;0.0;;;;
307;50209;OP22;FTM004+2520;20241113.059;4.0;0.0;False;0.0;;;;
308;50209;OP22;FTM004+2520;20241113.059;6.0;0.0;False;0.0;;;;
309;50209;OP22;FTM004+2520;20241113.059;8.0;0.0;False;0.0;;;;
310;50209;OP22;FTM004+2520;20241113.059;10.0;0.0;False;0.0;;;;
311;50209;OP22;FTM004+2520;20241113.059;12.0;0.0;False;0.0;;;;
312;50209;OP22;FTM004+2520;20241113.063;0.5;0.0;False;0.0;;;;
313;50209;OP22;FTM004+2520;20241113.063;2.0;0.0;False;0.0;;;;
314;50209;OP22;FTM004+2520;20241113.063;4.0;0.0;False;0.0;;;;
315;50209;OP22;FTM004+2520;20241113.063;6.0;0.0;False;0.0;;;;
316;50209;OP22;FTM004+2520;20241113.063;8.0;0.0;False;0.0;;;;
317;50209;OP22;FTM004+2520;20241113.063;10.0;0.0;False;0.0;;;;
318;50209;OP22;FTM004+2520;20241113.063;12.0;0.0;False;0.0;;;;
319;50209;OP22;FTM004+2520;20241113.063;14.0;0.0;False;0.0;;;;
320;50209;OP22;FTM004+2520;20241113.062;0.5;0.011494252873563218;True;0.0;;;;
321;50209;OP22;FTM004+2520;20241113.062;2.0;0.0;False;0.0;;;;
322;50209;OP22;FTM004+2520;20241113.062;4.0;0.0;False;0.0;;;;
323;50209;OP22;FTM004+2520;20241113.062;6.0;0.0;False;0.0;;;;
