;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_change;R_limit_failure;ne;std_ne;Te;std_Te
2377;50209;OP22;EIM000+2520;20241210.057;13.0;0.0;False;0.0;;;;
2378;50209;OP22;EIM000+2520;20241210.065;1.0;0.012048192771084338;True;0.09810428923417308;;;;
2379;50209;OP22;EIM000+2520;20241210.065;4.0;0.011904761904761904;True;0.13566475731082303;;;;
2380;50209;OP22;EIM000+2520;20241210.065;7.0;0.011627906976744186;True;0.12588010460671897;;;;
2381;50209;OP22;EIM000+2520;20241210.065;10.0;0.011363636363636364;True;0.13086134030992153;;;;
2382;50209;OP22;EIM000+2520;20241210.065;13.0;0.0;False;0.0;;;;
2383;50209;OP22;EIM000+2520;20241210.073;1.0;0.0;False;0.15861444874566386;;;;
2384;50209;OP22;EIM000+2520;20241210.073;4.0;0.0;False;0.0;;;;
2385;50209;OP22;EIM000+2520;20241210.079;1.0;0.21649484536082475;True;0.1460911560519167;;;;
2386;50209;OP22;EIM000+2520;20241210.079;4.0;0.0;False;0.0;;;;
2387;50209;OP22;EIM000+2520;20241210.098;1.5;0.011363636363636364;True;0.09559969826502389;2.75e+18;6e+16;11.4;0.41
2388;50209;OP22;EIM000+2520;20241210.098;4.5;0.0;False;0.1384251810136766;2.63e+18;3e+16;14.95;0.18
2389;50209;OP22;EIM000+2520;20241210.098;6.5;0.0;False;0.0;0.0;;17.2;
2390;50209;OP22;EIM000+2520;20241210.098;8.5;0.0;False;0.0;;;;
2391;50209;OP22;EIM000+2520;20241210.099;1.5;0.0;False;0.07541857308059731;;;;
2392;50209;OP22;EIM000+2520;20241210.099;4.5;0.011627906976744186;True;0.13591793634032281;;;;
2393;50209;OP22;EIM000+2520;20241210.099;6.5;0.0;False;0.0;;;;
2394;50209;OP22;EIM000+2520;20241210.099;8.5;0.0;False;0.0;;;;
2395;50209;OP22;EIM000+2520;20241210.100;1.5;0.0;False;0.06285513149293508;1.56e+18;3e+16;15.2;0.26
2396;50209;OP22;EIM000+2520;20241210.100;4.5;0.011494252873563218;True;0.1031275140788415;1.89e+18;2e+16;14.81;0.2
2397;50209;OP22;EIM000+2520;20241210.100;6.5;0.0;False;0.0;0.0;;16.68;
2398;50209;OP22;EIM000+2520;20241210.100;8.5;0.0;False;0.0;;;;
2399;50209;OP22;EIM000+2520;20241210.053;1.0;0.0;False;0.0880784708249497;;;;
2400;50209;OP22;EIM000+2520;20241210.053;4.0;0.011235955056179775;True;0.11064728662676658;;;;
2401;50209;OP22;EIM000+2520;20241210.053;7.0;0.023255813953488372;True;0.1333467417538214;;;;
2402;50209;OP22;EIM000+2520;20241210.053;10.0;0.011235955056179775;True;0.14606402254882223;;;;
2403;50209;OP22;EIM000+2520;20241210.053;13.0;0.0;False;0.08806075236370951;;;;
2404;50209;OP22;EIM000+2520;20241210.056;1.0;0.010752688172043012;True;0.09807373132827038;;;;
2405;50209;OP22;EIM000+2520;20241210.056;4.0;0.05434782608695652;True;0.15326633165829145;;;;
2406;50209;OP22;EIM000+2520;20241210.056;7.0;0.011363636363636364;True;0.13082608477047614;;;;
2407;50209;OP22;EIM000+2520;20241210.056;10.0;0.0;False;0.11826279502793015;;;;
2408;50209;OP22;EIM000+2520;20241210.056;13.0;0.0;False;0.09051594086291864;;;;
2409;50209;OP22;EIM000+2520;20241210.062;1.0;0.012048192771084338;True;0.0906165141305441;;;;
2410;50209;OP22;EIM000+2520;20241210.062;4.0;0.02247191011235955;True;0.1005985614405714;;;;
2411;50209;OP22;EIM000+2520;20241210.062;7.0;0.0;False;0.13081293047106732;;;;
2412;50209;OP22;EIM000+2520;20241210.062;10.0;0.012345679012345678;True;0.1309571687110396;;;;
2413;50209;OP22;EIM000+2520;20241210.062;13.0;0.011235955056179775;True;0.12585478680611423;;;;
2414;50209;OP22;EIM000+2520;20241210.061;1.0;0.011904761904761904;True;0.10825752626024024;;;;
2415;50209;OP22;EIM000+2520;20241210.061;4.0;0.011494252873563218;True;0.12329594043965994;;;;
2416;50209;OP22;EIM000+2520;20241210.061;7.0;0.03409090909090909;True;0.1511569416498994;;;;
2417;50209;OP22;EIM000+2520;20241210.061;10.0;0.011363636363636364;True;0.1385272681578286;;;;
2418;50209;OP22;EIM000+2520;20241210.061;13.01;0.0;False;0.09799979897477133;;;;
2419;50209;OP22;EIM000+2520;20241210.058;1.0;0.0;False;0.08043838922125585;;;;
2420;50209;OP22;EIM000+2520;20241210.058;4.0;0.0;False;0.11062503142756575;;;;
2421;50209;OP22;EIM000+2520;20241210.058;7.0;0.0;False;0.12595573440643862;;;;
2422;50209;OP22;EIM000+2520;20241210.058;10.0;0.0;False;0.03018867924528302;;;;
2423;50209;OP22;EIM000+2520;20241210.058;13.0;0.0;False;0.09302559460954392;;;;
2424;50209;OP22;EIM000+2520;20241210.059;1.0;0.011764705882352941;True;0.10051766597979594;;;;
2425;50209;OP22;EIM000+2520;20241210.059;4.0;0.011627906976744186;True;0.10061374383740819;;;;
2426;50209;OP22;EIM000+2520;20241210.059;7.0;0.0;False;0.12831213233445624;;;;
2427;50209;OP22;EIM000+2520;20241210.059;10.0;0.0;False;0.0628456510809452;;;;
2428;50209;OP22;EIM000+2520;20241210.059;13.0;0.0;False;0.032696177062374245;;;;
2429;50209;OP22;EIM000+2520;20241210.104;1.0;0.021505376344086023;True;0.13092425993868423;;;;
2430;50209;OP22;EIM000+2520;20241210.102;1.0;0.0;False;0.09060723449212658;;;;
2431;50209;OP22;EIM000+2520;20241210.066;1.0;0.022988505747126436;True;0.10813257556706735;;;;
2432;50209;OP22;EIM000+2520;20241210.066;4.0;0.03529411764705882;True;0.10562317674278242;;;;
2433;50209;OP22;EIM000+2520;20241210.066;7.0;0.06382978723404255;True;0.16115889542779538;;;;
2434;50209;OP22;EIM000+2520;20241210.066;10.0;0.1958762886597938;True;0.16126275574322627;;;;
2435;50209;OP22;EIM000+2520;20241210.066;13.0;0.0;False;0.0;;;;
2436;50209;OP22;EIM000+2520;20241210.070;1.0;0.0;False;0.1157794102847942;;;;
2437;50209;OP22;EIM000+2520;20241210.070;4.0;0.11363636363636363;True;0.12593672986973797;;;;
2438;50209;OP22;EIM000+2520;20241210.070;7.0;0.0;False;0.0;;;;
2439;50209;OP22;EIM000+2520;20241210.070;10.0;0.0;False;0.0;;;;
2440;50209;OP22;EIM000+2520;20241210.075;1.0;0.033707865168539325;True;0.14353970728763266;;;;
2441;50209;OP22;EIM000+2520;20241210.075;4.0;0.056179775280898875;True;0.12327664284995471;;;;
2442;50209;OP22;EIM000+2520;20241210.075;7.0;0.06666666666666667;True;0.14351851851851852;;;;
2443;50209;OP22;EIM000+2520;20241210.075;10.0;0.011235955056179775;True;0.1410121111613649;;;;
2444;50209;OP22;EIM000+2520;20241210.075;13.0;0.011363636363636364;True;0.10559131134352373;;;;
2445;50209;OP22;EIM000+2520;20241210.083;1.0;0.022988505747126436;True;0.13340711303385483;;;;
2446;50209;OP22;EIM000+2520;20241210.083;4.0;0.054945054945054944;True;0.14101855110351416;;;;
2447;50209;OP22;EIM000+2520;20241210.083;7.0;0.36792452830188677;True;0.1737665342252175;;;;
2448;50209;OP22;EIM000+2520;20241210.083;10.0;0.0;True;0.13091585776794246;;;;
2449;50209;OP22;EIM000+2520;20241210.083;13.0;0.0;False;0.0;;;;
2450;50209;OP22;EIM000+2520;20241210.077;1.0;0.034482758620689655;True;0.13315913773177226;;;;
2451;50209;OP22;EIM000+2520;20241210.077;4.0;0.06451612903225806;True;0.13349758648431215;;;;
2452;50209;OP22;EIM000+2520;20241210.077;6.0;0.033707865168539325;True;0.12338413560686082;;;;
2453;50209;OP22;EIM000+2520;20241210.089;1.0;0.023255813953488372;True;0.12342949040104532;;;;
2454;50209;OP22;EIM000+2520;20241210.089;4.0;0.045454545454545456;True;0.1334841628959276;;;;
2455;50209;OP22;EIM000+2520;20241210.089;7.0;0.011627906976744186;True;0.1258987379958771;;;;
2456;50209;OP22;EIM000+2520;20241210.089;10.0;0.012048192771084338;False;0.12086917157084653;;;;
2457;50209;OP22;EIM000+2520;20241210.089;13.0;0.0;False;0.13579005580413253;;;;
2458;50209;OP22;EIM000+2520;20241210.091;1.0;0.04597701149425287;True;0.12078849441818365;2.98e+18;5e+16;14.29;0.23
2459;50209;OP22;EIM000+2520;20241210.091;4.0;0.1724137931034483;True;0.1385745183843871;8.76e+18;;11.79;
2460;50209;OP22;EIM000+2520;20241210.091;7.0;0.0;False;0.0;0.0;;22.23;
2461;50209;OP22;EIM000+2520;20241210.071;1.0;0.05434782608695652;True;0.13853967615407825;;;;
2462;50209;OP22;EIM000+2520;20241210.071;4.0;0.03488372093023256;True;0.14348241686371183;;;;
2463;50209;OP22;EIM000+2520;20241210.071;7.0;0.011904761904761904;True;0.11569416498993963;;;;
2464;50209;OP22;EIM000+2520;20241210.071;10.0;0.011235955056179775;True;0.125804505229284;;;;
2465;50209;OP22;EIM000+2520;20241210.071;13.0;0.022727272727272728;True;0.09306771304960258;;;;
2466;50209;OP22;EIM000+2520;20241210.081;1.0;0.0;False;0.13590865650621195;;;;
2467;50209;OP22;EIM000+2520;20241210.081;4.0;0.04597701149425287;True;0.1334608223038599;;;;
2468;50209;OP22;EIM000+2520;20241210.081;7.0;0.03409090909090909;True;0.11820604354165619;;;;
2469;50209;OP22;EIM000+2520;20241210.081;10.0;0.011904761904761904;True;0.1258860791312654;;;;
2470;50209;OP22;EIM000+2520;20241210.081;13.01;0.0;False;0.0;;;;
2471;50209;OP22;EIM000+2520;20241210.087;1.0;0.03225806451612903;True;0.12846157712217923;;;;
2472;50209;OP22;EIM000+2520;20241210.087;4.0;0.07446808510638298;True;0.1510440251572327;;;;
2473;50209;OP22;EIM000+2520;20241210.087;7.0;0.011494252873563218;True;0.12592369175086715;;;;
2474;50209;OP22;EIM000+2520;20241210.087;10.0;0.0;False;0.12345368601025847;;;;
2475;50209;OP22;EIM000+2520;20241210.087;13.0;0.0;False;0.14850239114019634;;;;
2476;50209;OP22;EIM000+2520;20241210.078;1.0;0.041666666666666664;True;0.12840486481053373;;;;
2477;50209;OP22;EIM000+2520;20241210.078;4.0;0.011764705882352941;True;0.12848234939153172;;;;
2478;50209;OP22;EIM000+2520;20241210.078;7.0;0.0;False;0.13356457045191775;;;;
2479;50209;OP22;EIM000+2520;20241210.078;10.0;0.0;False;0.12342822653656574;;;;
2480;50209;OP22;EIM000+2520;20241210.078;13.0;0.0;False;0.10304461414790997;;;;
2481;50209;OP22;EIM000+2520;20241210.085;1.0;0.023809523809523808;True;0.12086917157084653;;;;
2482;50209;OP22;EIM000+2520;20241210.085;4.0;0.022727272727272728;True;0.13608008854009457;;;;
2483;50209;OP22;EIM000+2520;20241210.085;7.0;0.022727272727272728;True;0.13349758648431215;;;;
2484;50209;OP22;EIM000+2520;20241210.085;10.0;0.0;False;0.12591139940664756;;;;
2485;50209;OP22;EIM000+2520;20241210.085;13.0;0.0;False;0.14857660195151393;;;;
2486;50209;OP22;EIM000+2520;20241210.072;1.0;0.05555555555555555;True;0.1283392866126679;;;;
2487;50209;OP22;EIM000+2520;20241210.072;4.0;0.03409090909090909;True;0.15113590671491758;;;;
2488;50209;OP22;EIM000+2520;20241210.072;7.0;0.09411764705882353;False;0.1409895414320193;;;;
2489;50209;OP22;EIM000+2520;20241210.072;10.0;0.125;True;0.1309900940312767;;;;
2490;50209;OP22;EIM000+2520;20241210.072;13.0;0.0;False;0.010075059190972747;;;;
2491;50209;OP22;EIM000+2520;20241210.063;1.0;0.022988505747126436;True;0.04775069112842423;;;;
2492;50209;OP22;EIM000+2520;20241210.063;4.0;0.012195121951219513;True;0.11069776794691333;;;;
2493;50209;OP22;EIM000+2520;20241210.063;7.0;0.03333333333333333;True;0.14855619277593318;;;;
2494;50209;OP22;EIM000+2520;20241210.063;10.0;0.010416666666666666;True;0.14361140443505807;;;;
2495;50209;OP22;EIM000+2520;20241210.063;13.0;0.0;False;0.10310833920128759;;;;
2496;50209;OP22;EIM000+2520;20241210.069;1.0;0.011494252873563218;True;0.10815023379757654;;;;
2497;50209;OP22;EIM000+2520;20241210.069;4.0;0.0;False;0.12586779354059766;;;;
2498;50209;OP22;EIM000+2520;20241210.069;7.0;0.0;False;0.09302559460954392;;;;
2499;50209;OP22;EIM000+2520;20241210.069;10.0;0.02247191011235955;True;0.11568834565665712;;;;
2500;50209;OP22;EIM000+2520;20241210.069;13.0;0.0;False;0.0;;;;
2501;50209;OP22;EIM000+2520;20241210.107;1.0;0.3953488372093023;True;0.1889118076168436;;;;
2502;50209;OP22;EIM000+2520;20241210.107;4.0;0.10752688172043011;True;0.13601850455071152;;;;
2503;50209;OP22;EIM000+2520;20241210.107;7.0;0.011235955056179775;True;0.11085415514554321;;;;
2504;50209;OP22;EIM000+2520;20241210.107;10.0;0.0;False;0.09559008397445568;;;;
2505;50209;OP22;EIM000+2520;20241210.107;13.0;0.0;False;0.0;;;;
2506;50209;OP22;EIM000+2520;20241024.077;1.0;0.011627906976744186;True;0.09806879903439952;;;;
2507;50209;OP22;EIM000+2520;20241024.077;3.0;0.0;False;0.14608153621877043;;;;
2508;50209;OP22;EIM000+2520;20241024.077;5.0;0.0;False;0.12835595776772246;;;;
2509;50209;OP22;EIM000+2520;20241024.077;8.0;0.0;False;0.11575772807238;;;;
2510;50209;OP22;EIM000+2520;20241024.077;10.0;0.0;False;0.09312148028962189;;;;
2511;50209;OP22;EIM000+2520;20241024.077;12.0;0.011627906976744186;True;0.05029169181251257;;;;
2512;50209;OP22;EIM000+2520;20241024.078;1.0;0.0;False;0.032691243776090124;;;;
2513;50209;OP22;EIM000+2520;20241024.078;3.0;0.0;False;0.1005985614405714;;;;
2514;50209;OP22;EIM000+2520;20241024.078;5.0;0.0;False;0.12572922953128143;;;;
2515;50209;OP22;EIM000+2520;20241024.078;8.0;0.024096385542168676;True;0.09051138934982653;;;;
2516;50209;OP22;EIM000+2520;20241024.078;10.0;0.03488372093023256;True;0.07556181187471721;;;;
2517;50209;OP22;EIM000+2520;20241024.078;12.0;0.011494252873563218;True;0.05784791677137257;;;;
2518;50209;OP22;EIM000+2520;20241008.041;3.3499999999999996;0.0;False;0.0;;;;
2519;50209;OP22;EIM000+2520;20241008.041;5.35;0.0;False;0.0;;;;
2520;50209;OP22;EIM000+2520;20241008.043;3.3499999999999996;0.0;False;0.0;;;;
2521;50209;OP22;EIM000+2520;20241008.043;5.35;0.0;False;0.0;;;;
2522;50209;OP22;EIM000+2520;20241008.046;2.85;0.0;False;0.007541478129713424;;;;
2523;50209;OP22;EIM000+2520;20241008.046;5.85;0.0;False;0.005026641198351262;;;;
2524;50209;OP22;EIM000+2520;20241008.046;8.85;0.0;False;0.0;;;;
2525;50209;OP22;EIM000+2520;20241105.060;0.8199999999999998;1.0;True;0.9571557879915519;;;;
2526;50209;OP22;EIM000+2520;20241105.060;2.82;1.0;True;0.7638052208835341;0.0;;13.16;
2527;50209;OP22;EIM000+2520;20241105.060;4.82;1.0;True;0.7588492242807652;;;;
2528;50209;OP22;EIM000+2520;20241105.060;6.82;1.0;False;0.7607417458163727;;;;
2529;50209;OP22;EIM000+2520;20241105.060;8.82;1.0;True;0.7354984894259818;;;;
2530;50209;OP22;EIM000+2520;20241105.060;10.82;1.0;True;0.7576108870967742;;;;
2531;50209;OP22;EIM000+2520;20241105.011;2.0;0.011627906976744186;True;0.09057533695433514;1.97e+18;2e+16;15.16;0.19
2532;50209;OP22;EIM000+2520;20241105.011;8.3;0.03488372093023256;True;0.14102564102564102;3.29e+18;1e+16;15.04;0.06
2533;50209;OP22;EIM000+2520;20241105.011;11.6;0.011904761904761904;True;0.1056444310292786;2.61e+18;4e+16;12.5;0.21
2534;50209;OP22;EIM000+2520;20241105.012;2.0;0.021505376344086023;True;0.10311714429361488;2.83e+18;3e+16;14.33;0.15
2535;50209;OP22;EIM000+2520;20241105.012;8.3;0.023529411764705882;True;0.1284514409294372;2.91e+18;2e+16;14.5;0.13
2536;50209;OP22;EIM000+2520;20241105.012;11.6;0.010638297872340425;True;0.08548297883039171;3.06e+18;5e+16;11.32;0.26
2537;50209;OP22;EIM000+2520;20241105.010;2.0;0.0;False;0.057803468208092484;1.88e+18;3e+16;14.48;0.27
2538;50209;OP22;EIM000+2520;20241105.010;8.3;0.011627906976744186;True;0.11319521271246102;3.01e+18;3e+16;12.63;0.14
2539;50209;OP22;EIM000+2520;20241105.010;11.6;0.0;False;0.09064842295890135;1.67e+18;2e+16;14.61;0.18
2540;50209;OP22;EIM000+2520;20241010.029;1.9;0.0;False;0.0;2.6e+17;0.0;21.34;0.19
2541;50209;OP22;EIM000+2520;20241010.029;3.6500000000000004;0.0;False;0.0;3.3e+17;0.0;22.4;0.19
2542;50209;OP22;EIM000+2520;20241010.029;5.4;0.0;False;0.0;3.1e+17;0.0;25.83;0.19
2543;50209;OP22;EIM000+2520;20241010.029;8.95;0.0;False;0.0;4.5e+17;0.0;28.69;0.25
2544;50209;OP22;EIM000+2520;20241010.029;12.45;0.0;False;0.0;0.0;0.0;6.33;2.65
2545;50209;OP22;EIM000+2520;20241010.030;1.9;0.0;False;0.0;2e+17;0.0;15.29;0.13
2546;50209;OP22;EIM000+2520;20241010.030;3.6500000000000004;0.0;False;0.0;2.4e+17;0.0;16.79;0.21
2547;50209;OP22;EIM000+2520;20241010.030;5.4;0.0;False;0.0;2.8000000000000003e+17;0.0;17.47;0.2
2548;50209;OP22;EIM000+2520;20241010.030;8.95;0.0;False;0.0;2.8000000000000003e+17;0.0;17.73;0.14
2549;50209;OP22;EIM000+2520;20241010.030;12.45;0.0;False;0.0;0.0;0.0;1.34;0.99
2550;50209;OP22;EIM000+2520;20241010.028;1.9;0.0;False;0.0;3.5e+17;0.0;28.11;0.32
2551;50209;OP22;EIM000+2520;20241010.028;3.6500000000000004;0.0;False;0.0;4.3e+17;0.0;30.33;0.47
2552;50209;OP22;EIM000+2520;20241010.028;5.4;0.0;False;0.0;3.5e+17;0.0;44.61;0.73
2553;50209;OP22;EIM000+2520;20241010.028;8.95;0.0;False;0.0;3.6e+17;0.0;38.79;0.32
2554;50209;OP22;EIM000+2520;20241010.028;12.45;0.0;False;0.0;0.0;0.0;6.48;3.69
2555;50209;OP22;EIM000+2520;20241010.031;1.9;0.0;False;0.0;3.2e+17;0.0;25.19;0.3
2556;50209;OP22;EIM000+2520;20241010.031;3.6500000000000004;0.0;False;0.0;4.1e+17;0.0;33.68;0.41
2557;50209;OP22;EIM000+2520;20241010.031;5.4;0.0;False;0.0;3.8e+17;0.0;37.85;0.42
2558;50209;OP22;EIM000+2520;20241010.031;8.95;0.0;False;0.0;3.7e+17;0.0;34.97;0.37
2559;50209;OP22;EIM000+2520;20241010.031;12.45;0.0;False;0.0;0.0;0.0;6.5;3.08
2560;50209;OP22;EIM000+2520;20241023.038;0.5;0.0;True;0.13845999094704017;7.03e+18;8e+16;10.86;0.3
2561;50209;OP22;EIM000+2520;20241023.038;3.5;0.056179775280898875;True;0.15363325281803542;1.009e+19;1.5e+17;10.94;0.42
2562;50209;OP22;EIM000+2520;20241023.038;5.0;0.23863636363636365;True;0.16110049290815814;1.092e+19;;11.13;
2563;50209;OP22;EIM000+2520;20241023.038;6.5;0.28888888888888886;True;0.18130624968575595;1.093e+19;;7.62;
2564;50209;OP22;EIM000+2520;20241023.038;9.5;0.011494252873563218;False;0.17371836796297227;7.23e+18;2.8000000000000003e+17;10.33;1.55
2565;50209;OP22;EIM000+2520;20241023.038;12.0;0.0;False;0.15088742520991502;5.07e+18;9e+16;10.18;0.41
2566;50209;OP22;EIM000+2520;20241023.038;13.0;0.0;False;0.1434028650414677;5.37e+18;7.000000000000001e+16;10.2;0.25
2567;50209;OP22;EIM000+2520;20241023.038;14.0;0.0;False;0.0;5e+16;0.0;10.25;
2568;50209;OP22;EIM000+2520;20241023.036;0.5;0.3132530120481928;True;0.17621920563097035;;;;
2569;50209;OP22;EIM000+2520;20241023.036;3.5;0.0;False;0.0;;;;
2570;50209;OP22;EIM000+2520;20241023.036;5.0;0.0;False;0.0;;;;
2571;50209;OP22;EIM000+2520;20241023.036;6.5;0.0;False;0.0;;;;
2572;50209;OP22;EIM000+2520;20241023.034;0.5;0.0;False;0.07301986421926075;1.98e+18;1e+16;11.73;0.11
2573;50209;OP22;EIM000+2520;20241023.034;3.5;0.011494252873563218;True;0.11077046790973513;3.33e+18;2e+16;10.92;0.13
2574;50209;OP22;EIM000+2520;20241023.034;6.5;0.3113207547169811;True;0.19891419092142965;1.6239999999999998e+19;;11.74;
2575;50209;OP22;EIM000+2520;20241023.034;9.5;0.5689655172413793;True;0.26437474869320465;2.872e+19;;9.13;
2576;50209;OP22;EIM000+2520;20241023.034;12.0;0.11363636363636363;True;0.21406297153203904;8.19e+18;7.000000000000001e+16;2.63;0.04
2577;50209;OP22;EIM000+2520;20241023.034;14.0;0.0;False;0.012576085316162784;2.56e+18;4e+16;2.55;0.08
2578;50209;OP22;EIM000+2520;20241023.024;0.5;0.0851063829787234;True;0.12343380465958839;4.42e+18;2e+16;11.51;0.09
2579;50209;OP22;EIM000+2520;20241023.024;2.0;0.0;False;0.09316832679343999;2.23e+18;2e+16;11.1;0.16
2580;50209;OP22;EIM000+2520;20241023.024;3.5;0.011363636363636364;True;0.1106808810218244;2e+18;1e+16;12.01;0.09
2581;50209;OP22;EIM000+2520;20241023.024;5.0;0.022988505747126436;True;0.10061343523732905;2.2999999999999997e+18;1e+16;10.33;0.11
2582;50209;OP22;EIM000+2520;20241023.024;6.5;0.011764705882352941;True;0.11330148353029922;2.44e+18;1e+16;11.99;0.1
2583;50209;OP22;EIM000+2520;20241023.024;8.0;0.056179775280898875;True;0.12343380465958839;3e+18;2e+16;11.67;0.11
2584;50209;OP22;EIM000+2520;20241023.024;9.5;0.07446808510638298;True;0.13851028516823416;4.03e+18;2e+16;11.5;0.09
2585;50209;OP22;EIM000+2520;20241023.024;11.0;0.022222222222222223;True;0.12591139940664756;3.79e+18;3.4e+17;1.44;0.66
2586;50209;OP22;EIM000+2520;20241023.024;12.5;0.011363636363636364;True;0.10318298385880223;1.79e+18;1e+16;7.63;0.07
2587;50209;OP22;EIM000+2520;20241023.024;14.0;0.0;False;0.07291561902846223;2.17e+18;8e+16;5.14;0.35
2588;50209;OP22;EIM000+2520;20241023.027;0.5;0.022988505747126436;True;0.09808949220713926;2.15e+18;1e+16;9.39;0.08
2589;50209;OP22;EIM000+2520;20241023.027;3.5;0.0;False;0.1333869832008852;1.32e+18;1e+16;14.33;0.09
2590;50209;OP22;EIM000+2520;20241023.027;6.5;0.034482758620689655;True;0.11311648484239104;1.36e+18;1e+16;12.58;0.07
2591;50209;OP22;EIM000+2520;20241023.027;9.5;0.022988505747126436;True;0.12814070351758794;1.82e+18;1e+16;13.33;0.1
2592;50209;OP22;EIM000+2520;20241023.027;12.5;0.0;False;0.0;1e+16;1e+16;1.0;1.06
2593;50209;OP22;EIM000+2520;20241023.023;0.5;0.0;False;0.0;9e+16;1e+16;15.9;2.12
2594;50209;OP22;EIM000+2520;20241023.023;2.0;0.0;False;0.0;1.5e+17;1e+16;12.04;0.37
2595;50209;OP22;EIM000+2520;20241023.023;3.5;0.0;False;0.0;1.7e+17;0.0;13.31;0.35
2596;50209;OP22;EIM000+2520;20241023.023;5.0;0.0;False;0.0;5e+16;0.0;8.46;0.71
2597;50209;OP22;EIM000+2520;20241023.023;6.5;0.0;False;0.0;2.4e+17;0.0;11.72;0.13
2598;50209;OP22;EIM000+2520;20241023.023;8.0;0.0;False;0.0;3.1e+17;0.0;16.27;0.24
2599;50209;OP22;EIM000+2520;20241023.023;9.5;0.0;False;0.0;6.8e+17;0.0;7.34;0.08
2600;50209;OP22;EIM000+2520;20241023.023;11.0;0.0;False;0.0;5.8e+17;0.0;8.57;0.08
2601;50209;OP22;EIM000+2520;20241023.023;12.5;0.0;False;0.005027146591594611;1.04e+18;1e+16;8.32;0.09
2602;50209;OP22;EIM000+2520;20241023.023;14.0;0.0;False;0.015079923595053784;7e+17;1e+16;14.87;0.17
2603;50209;OP22;EIM000+2520;20241023.018;0.5;0.0;False;0.027663212956443015;;;;
2604;50209;OP22;EIM000+2520;20241023.018;2.0;0.0;False;0.005026388539834129;;;;
2605;50209;OP22;EIM000+2520;20241023.018;3.5;0.0;False;0.0050284105194348064;;;;
2606;50209;OP22;EIM000+2520;20241023.018;5.0;0.0;False;0.0;;;;
2607;50209;OP22;EIM000+2520;20241023.018;6.5;0.0;False;0.0;;;;
2608;50209;OP22;EIM000+2520;20241023.018;8.0;0.0;False;0.0;;;;
2609;50209;OP22;EIM000+2520;20241023.018;9.5;0.0;False;0.0;;;;
2610;50209;OP22;EIM000+2520;20241023.018;11.0;0.0;False;0.0;;;;
2611;50209;OP22;EIM000+2520;20241023.018;12.5;0.0;False;0.0;;;;
2612;50209;OP22;EIM000+2520;20241023.018;14.0;0.0;False;0.0;;;;
2613;50209;OP22;EIM000+2520;20241023.016;0.5;0.0;False;0.040217172732756885;;;;
2614;50209;OP22;EIM000+2520;20241023.016;2.0;0.0;False;0.012569762180099553;;;;
2615;50209;OP22;EIM000+2520;20241023.016;3.5;0.007142857142857143;True;0.0;;;;
2616;50209;OP22;EIM000+2520;20241023.016;5.0;0.0;False;0.0;;;;
2617;50209;OP22;EIM000+2520;20241023.013;0.5;0.0;False;0.09053891011461894;;;;
2618;50209;OP22;EIM000+2520;20241023.013;2.0;0.0;False;0.05283796691971243;;;;
2619;50209;OP22;EIM000+2520;20241023.013;3.5;0.0;False;0.0;;;;
2620;50209;OP22;EIM000+2520;20241023.013;5.0;0.0;False;0.0;;;;
2621;50209;OP22;EIM000+2520;20241023.017;0.5;0.0;False;0.05278769292644915;;;;
2622;50209;OP22;EIM000+2520;20241023.017;2.0;0.0;False;0.01256407679163735;;;;
2623;50209;OP22;EIM000+2520;20241023.017;3.5;0.0;False;0.0;;;;
2624;50209;OP22;EIM000+2520;20241023.017;5.0;0.0;False;0.0;;;;
2625;50209;OP22;EIM000+2520;20241023.012;0.5;0.0;False;0.08551738014990694;;;;
2626;50209;OP22;EIM000+2520;20241023.012;2.0;0.0;False;0.05280362081971335;;;;
2627;50209;OP22;EIM000+2520;20241023.012;3.5;0.0;False;0.0;;;;
2628;50209;OP22;EIM000+2520;20241023.012;5.0;0.0;False;0.0;;;;
2629;50209;OP22;EIM000+2520;20241015.068;1.2000000000000002;0.0;False;0.027643747486932047;;;;
2630;50209;OP22;EIM000+2520;20241015.068;4.0;0.0;False;0.0;;;;
2631;50209;OP22;EIM000+2520;20241015.068;6.0;0.0;False;0.0;;;;
2632;50209;OP22;EIM000+2520;20241015.069;1.2000000000000002;0.011235955056179775;True;0.11576354679802955;;;;
2633;50209;OP22;EIM000+2520;20241015.069;4.2;0.0;False;0.0;;;;
2634;50209;OP22;EIM000+2520;20241015.070;1.2000000000000002;0.031914893617021274;True;0.1232897384305835;;;;
2635;50209;OP22;EIM000+2520;20241015.070;4.2;0.011627906976744186;True;0.12078849441818365;;;;
2636;50209;OP22;EIM000+2520;20241015.070;7.199999999999999;0.06451612903225806;True;0.12080671930795152;;;;
2637;50209;OP22;EIM000+2520;20241010.042;0.8999999999999999;0.03333333333333333;True;0.06788354201236989;1.51e+18;1e+16;12.35;0.07
2638;50209;OP22;EIM000+2520;20241010.042;4.4;0.0425531914893617;True;0.13096375245085717;2.47e+18;1e+16;13.6;0.06
2639;50209;OP22;EIM000+2520;20241010.042;6.9;0.044444444444444446;True;0.08573008849557522;1.94e+18;1e+16;16.37;0.08
2640;50209;OP22;EIM000+2520;20241010.042;9.4;0.022727272727272728;True;0.03273001508295626;1.97e+18;1e+16;21.32;0.21
