;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_failure_yn;V_limit_change;R_limit_failure;R_limit_failure_yn;numberOfFailureIndicators;Failed;ne;std_ne;Te;std_Te
3079;50209;OP22;EJM013+2620;20241112.065;3.82;0.638095238095238;True;True;0.2089011817953231;True;3;True;2.655e+19;9.7e+17;7.25;0.58
163;50209;OP22;DIR001+2520;20241211.082;10.0;0.5074626865671642;True;True;0.20645453174483486;True;3;True;6.38e+18;3e+16;36.76;0.27
1810;50209;OP22;EIM000+2520;20241128.060;3.0;0.9949238578680203;True;True;0.2039923572003218;True;3;True;;;;
1811;50209;OP22;EIM000+2520;20241128.060;5.0;0.9957446808510638;True;True;0.20395034427300598;True;3;True;;;;
3071;50209;OP22;EJM013+2620;20241112.063;10.82;0.6571428571428571;True;True;0.2039245283018868;True;3;True;1.652e+19;5.6000000000000006e+17;7.93;0.57
162;50209;OP22;DIR001+2520;20241211.082;6.0;0.5036496350364964;True;True;0.20149854168761944;True;3;True;6.78e+18;2e+16;40.44;0.22
1804;50209;OP22;EIM000+2520;20241128.061;7.0;0.8870967741935484;True;True;0.201488035391112;True;3;True;;;;
1802;50209;OP22;EIM000+2520;20241128.061;3.0;0.9950738916256158;True;True;0.20147827835880933;True;3;True;;;;
1812;50209;OP22;EIM000+2520;20241128.060;7.0;0.9949238578680203;True;True;0.2014478910059826;True;3;True;;;;
3154;50209;OP22;EKM006+2620;20241112.056;10.82;0.8931297709923665;True;True;0.20142727912353;True;3;True;5.497e+19;2.8000000000000003e+17;10.22;0.11
3112;50209;OP22;EJM013+2620;20241010.022;8.8;0.6071428571428571;True;True;0.20135780739250692;True;3;True;2.227e+19;8e+16;4.04;0.03
3072;50209;OP22;EJM013+2620;20241112.062;0.8199999999999998;0.8358974358974359;True;True;0.20129706902619274;True;3;True;4.356e+19;2.2e+17;8.72;0.09
1821;50209;OP22;EIM000+2520;20241128.055;9.0;1.0;True;True;0.19895393281029974;True;3;True;;;;
2595;50209;OP22;EIM000+2614;20241119.059;7.0;0.6458333333333334;True;True;0.19650589064545362;True;3;True;;;;
423;50209;OP22;EIM000+2420;20241128.047;5.6;1.0;True;True;0.1939329912466043;True;3;True;;;;
477;50209;OP22;EIM000+2450;20241128.047;5.6;1.0;True;True;0.1939329912466043;True;3;True;;;;
3114;50209;OP22;EJM013+2620;20241010.022;12.8;0.5670103092783505;True;True;0.193811320754717;True;3;True;2.226e+19;7.000000000000001e+16;4.34;0.03
7134;50209;OP23;KTM000+2520;20250424.011;11.0;0.31092436974789917;True;True;0.19338959212376933;True;3;True;;;;
3076;50209;OP22;EJM013+2620;20241112.062;8.82;0.6090909090909091;True;True;0.19137913690775576;True;3;True;1.502e+19;4.1e+17;9.25;0.57
424;50209;OP22;EIM000+2420;20241128.047;8.6;1.0;True;True;0.18895421880496507;True;3;True;;;;
478;50209;OP22;EIM000+2450;20241128.047;8.6;1.0;True;True;0.18895421880496507;True;3;True;;;;
422;50209;OP22;EIM000+2420;20241128.047;2.6;1.0;True;True;0.18889280144876502;True;3;True;;;;
476;50209;OP22;EIM000+2450;20241128.047;2.6;1.0;True;True;0.18889280144876502;True;3;True;;;;
1826;50209;OP22;EIM000+2520;20241128.056;3.0;1.0;True;True;0.18886989744620952;True;3;True;;;;
1803;50209;OP22;EIM000+2520;20241128.061;5.0;0.9722222222222222;True;True;0.18885760257441672;True;3;True;;;;
1828;50209;OP22;EIM000+2520;20241128.056;7.0;1.0;True;True;0.1888453027559847;True;3;True;;;;
6429;50209;OP23;EJM006-2520;20250325.065;8.0;0.13095238095238096;True;True;0.18645686708224413;True;3;True;;;;
1813;50209;OP22;EIM000+2520;20241128.060;9.0;0.9901960784313726;True;True;0.1864406779661017;True;3;True;;;;
1783;50209;OP22;EIM000+2520;20241128.059;3.0;1.0;True;True;0.18631541903373386;True;3;True;;;;
1829;50209;OP22;EIM000+2520;20241128.056;9.0;1.0;True;True;0.18631197827617418;True;3;True;;;;
438;50209;OP22;EIM000+2420;20241128.043;8.6;1.0;True;True;0.18393925680092524;True;3;True;;;;
482;50209;OP22;EIM000+2450;20241128.043;8.6;1.0;True;True;0.18393925680092524;True;3;True;;;;
418;50209;OP22;EIM000+2420;20241128.046;2.6;1.0;True;True;0.1838519933638329;True;3;True;;;;
472;50209;OP22;EIM000+2450;20241128.046;2.6;1.0;True;True;0.1838519933638329;True;3;True;;;;
2660;50209;OP22;EIM000+2614;20241121.028;14.0;0.5714285714285714;True;True;0.18383055793127737;True;3;True;;;;
1809;50209;OP22;EIM000+2520;20241128.057;9.0;1.0;True;True;0.18380579010856454;True;3;True;;;;
1823;50209;OP22;EIM000+2520;20241128.054;5.0;1.0;True;True;0.18380579010856454;True;3;True;;;;
3115;50209;OP22;EJM013+2620;20241010.022;14.8;0.7847222222222222;True;True;0.18380579010856454;True;3;True;3.4130000000000004e+19;1.1e+17;9.06;0.06
1827;50209;OP22;EIM000+2520;20241128.056;5.0;1.0;True;True;0.18379874213836478;True;3;True;;;;
419;50209;OP22;EIM000+2420;20241128.046;5.6;1.0;True;True;0.18379357175192396;True;3;True;;;;
473;50209;OP22;EIM000+2450;20241128.046;5.6;1.0;True;True;0.18379357175192396;True;3;True;;;;
3110;50209;OP22;EJM013+2620;20241010.022;4.8;0.6870229007633588;True;True;0.1837514453773063;True;3;True;3.343e+19;1.2e+17;6.63;0.05
1820;50209;OP22;EIM000+2520;20241128.055;7.0;1.0;True;True;0.18135652873447633;True;3;True;;;;
2932;50209;OP22;EIM000+2614;20241205.076;5.5;0.46774193548387094;True;True;0.18135627326692827;True;3;True;;;;
1819;50209;OP22;EIM000+2520;20241128.055;5.0;1.0;True;True;0.18131066740431526;True;3;True;;;;
1824;50209;OP22;EIM000+2520;20241128.054;7.0;0.99;True;True;0.18090452261306533;True;3;True;;;;
1825;50209;OP22;EIM000+2520;20241128.054;9.0;1.0;True;True;0.17889285534717683;True;3;True;;;;
1822;50209;OP22;EIM000+2520;20241128.054;3.0;0.994475138121547;True;True;0.17884625056581;True;3;True;;;;
145;50209;OP22;DIR001+2520;20241211.075;10.0;0.22807017543859648;True;True;0.17881027807110172;True;3;True;3.73e+18;2e+16;44.07;0.37
3151;50209;OP22;EKM006+2620;20241112.056;4.82;0.8189655172413793;True;True;0.17877263581488934;True;3;True;4.265e+19;3e+17;10.38;0.15
2858;50209;OP22;EIM000+2614;20241112.081;10.82;0.5779816513761468;True;True;0.1787349670407085;True;3;True;1.229e+19;2.8000000000000003e+17;9.47;0.6
3128;50209;OP22;EKM004+2620;20241112.060;6.82;0.4827586206896552;True;True;0.17872597363389353;True;3;True;1.254e+19;8.3e+17;7.63;1.06
4152;50209;OP23;DBM000+2520;20250401.086;7.0;0.7384615384615385;True;True;0.17835610932475884;True;3;True;2.842e+19;7.000000000000001e+16;21.19;0.1
420;50209;OP22;EIM000+2420;20241128.046;8.6;1.0;True;True;0.17641438270052803;True;3;True;;;;
474;50209;OP22;EIM000+2450;20241128.046;8.6;1.0;True;True;0.17641438270052803;True;3;True;;;;
1807;50209;OP22;EIM000+2520;20241128.057;5.0;1.0;True;True;0.17634040840961673;True;3;True;;;;
1814;50209;OP22;EIM000+2520;20241128.058;3.0;1.0;True;True;0.17629011165878683;True;3;True;;;;
1784;50209;OP22;EIM000+2520;20241128.059;5.0;1.0;True;True;0.17628720836685438;True;3;True;;;;
2747;50209;OP22;EIM000+2614;20241212.091;14.0;0.5609756097560976;True;True;0.17627834481371613;True;3;True;;;;
3111;50209;OP22;EJM013+2620;20241010.022;6.8;0.5543478260869565;True;True;0.17626062038107687;True;3;True;2.288e+19;6e+16;4.03;0.02
3127;50209;OP22;EKM004+2620;20241112.060;4.82;0.5252525252525253;True;True;0.17622208811104406;True;3;True;1.223e+19;5.6000000000000006e+17;7.91;0.77
2805;50209;OP22;EIM000+2614;20241112.067;0.8199999999999998;0.6111111111111112;True;True;0.1738168284464115;True;3;True;2.978e+19;1.5e+17;7.06;0.07
1808;50209;OP22;EIM000+2520;20241128.057;7.0;1.0;True;True;0.1738146714264166;True;3;True;;;;
2689;50209;OP22;EIM000+2614;20241121.039;10.0;0.5533980582524272;True;True;0.17375565610859728;True;3;True;;;;
1785;50209;OP22;EIM000+2520;20241128.059;7.0;1.0;True;True;0.17374692071791262;True;3;True;;;;
3109;50209;OP22;EJM013+2620;20241010.022;2.8;0.7468354430379747;True;True;0.17374245472837022;True;3;True;3.2590000000000004e+19;1.1e+17;9.21;0.06
2860;50209;OP22;EIM000+2614;20241112.081;14.5;0.5855855855855856;True;True;0.1737337156078668;True;3;True;1.826e+19;6.1e+17;8.83;0.68
4097;50209;OP23;DBM000+2520;20250401.080;7.0;0.7192982456140351;True;True;0.17371624000402353;True;3;True;2.63e+19;7.000000000000001e+16;22.3;0.13
2854;50209;OP22;EIM000+2614;20241112.081;2.82;0.5504587155963303;True;True;0.17127766599597585;True;3;True;1.884e+19;5.9e+17;8.78;0.61
3116;50209;OP22;EJM013+2620;20241010.022;16.8;0.7647058823529411;True;True;0.1712518231655183;True;3;True;3.3060000000000004e+19;1.1e+17;9.13;0.06
2859;50209;OP22;EIM000+2614;20241112.081;12.5;0.5714285714285714;True;True;0.1712432106216053;True;3;True;1.6780000000000002e+19;2.7000000000000003e+17;9.01;0.31
2845;50209;OP22;EIM000+2614;20241112.077;0.8199999999999998;0.6783216783216783;True;True;0.17123597766487247;True;3;True;2.303e+19;1.6e+17;8.33;0.12
151;50209;OP22;DIR001+2520;20241211.072;6.0;0.21212121212121213;True;True;0.17123597766487247;True;3;True;4.8e+18;2e+16;33.43;0.2
3317;50209;OP22;FMM002+2620;20241126.076;6.0;0.7295597484276729;True;True;0.17122012578616352;True;3;True;;;;
3152;50209;OP22;EKM006+2620;20241112.056;6.82;0.6911764705882353;True;True;0.17121737818675517;True;3;True;2.465e+19;1.9e+17;8.26;0.13
6103;50209;OP23;EIM000-2520;20250220.026;1.0;0.45054945054945056;True;True;0.1712015289443243;True;3;True;9.03e+18;3e+16;17.49;0.08
3125;50209;OP22;EKM004+2620;20241112.060;0.8199999999999998;0.6507936507936508;True;True;0.1711815851635925;True;3;True;2.167e+19;1.8e+17;8.79;0.15
3117;50209;OP22;EJM013+2620;20241010.022;18.8;0.7054794520547946;True;True;0.1711784240716514;True;3;True;3.107e+19;1e+17;9.43;0.06
2659;50209;OP22;EIM000+2614;20241121.028;10.0;0.55;True;True;0.1711770623742455;True;3;True;;;;
2754;50209;OP22;EIM000+2614;20241212.080;5.0;0.5833333333333334;True;True;0.16877955528725225;True;3;True;;;;
4107;50209;OP23;DBM000+2520;20250401.081;1.0;0.27522935779816515;True;True;0.1687540868165585;True;3;True;8.92e+18;3e+16;24.93;0.19
2608;50209;OP22;EIM000+2614;20241119.074;12.0;0.5663716814159292;True;True;0.16874685455460492;True;3;True;;;;
2699;50209;OP22;EIM000+2614;20241121.035;10.0;0.5769230769230769;True;True;0.16873711210581904;True;3;True;;;;
2838;50209;OP22;EIM000+2614;20241112.076;2.82;0.5675675675675675;True;True;0.16872014080965553;True;3;True;1.766e+19;3.5e+17;9.07;0.39
2846;50209;OP22;EIM000+2614;20241112.077;2.82;0.592;True;True;0.1687116564417178;True;3;True;1.791e+19;4e+17;8.93;0.44
3078;50209;OP22;EJM013+2620;20241112.065;0.8199999999999998;0.8368200836820083;True;True;0.16870440251572327;True;3;True;3.894e+19;2e+17;11.7;0.13
2880;50209;OP22;EIM000+2614;20241203.064;4.0;0.6484375;True;True;0.16869591467095996;True;3;True;2.2e+19;2.2e+17;8.26;0.17
2810;50209;OP22;EIM000+2614;20241112.069;0.8199999999999998;0.6106870229007634;True;True;0.16867833433916718;True;3;True;2.067e+19;2.1e+17;8.16;0.17
4064;50209;OP23;DBM000+2520;20250401.070;4.0;0.7595628415300546;True;True;0.16627257634451878;True;3;True;2.723e+19;9e+16;23.6;0.18
6149;50209;OP23;EIM000-2620;20250306.060;4.0;0.24210526315789474;True;True;0.16624761138489388;True;3;True;;;;
5834;50209;OP23;EIM000-2520;20250313.017;0.8999999999999999;0.3181818181818182;True;True;0.16623102442947624;True;3;True;7.43e+18;2e+16;16.61;0.05
2706;50209;OP22;EIM000+2614;20241121.040;3.5;0.5663716814159292;True;True;0.16622266901231464;True;3;True;;;;
4093;50209;OP23;DBM000+2520;20250401.077;7.0;0.7380952380952381;True;True;0.16621417797888385;True;3;True;2.892e+19;9e+16;20.6;0.13
4065;50209;OP23;DBM000+2520;20250401.070;6.0;0.8090452261306532;True;True;0.16621404144035407;True;3;True;3.195e+19;1e+17;23.83;0.16
1815;50209;OP22;EIM000+2520;20241128.058;5.0;1.0;True;True;0.16620568267538346;True;3;True;;;;
2806;50209;OP22;EIM000+2614;20241112.067;3.82;0.6258992805755396;True;True;0.1658291457286432;True;3;True;2.232e+19;1.4000000000000002e+17;7.31;0.1
175;50209;OP22;DIR001+2520;20241211.077;13.0;0.1188118811881188;True;True;0.1637909351577041;True;3;True;7.02e+18;2e+16;32.36;0.18
1818;50209;OP22;EIM000+2520;20241128.055;3.0;1.0;True;True;0.16372593374553862;True;3;True;;;;
4116;50209;OP23;DBM000+2520;20250401.050;6.4;0.6310679611650486;True;True;0.16368389302232053;True;3;True;2.164e+19;5e+16;28.46;0.16
1786;50209;OP22;EIM000+2520;20241128.059;9.0;1.0;True;True;0.16367476240760295;True;3;True;;;;
3756;50209;OP22;FTM004+2585;20241113.047;1.0;0.5333333333333333;True;True;0.16367385946380966;True;3;True;;;;
1663;50209;OP22;EIM000+2520;20241203.054;4.0;0.6363636363636364;True;True;0.16362356018308938;True;3;True;1.6649999999999998e+19;1.5e+17;8.64;0.16
3118;50209;OP22;EJM013+2620;20241010.022;20.8;0.7354838709677419;True;True;0.16359064621574052;True;3;True;3.2310000000000004e+19;1e+17;9.28;0.06
3130;50209;OP22;EKM004+2620;20241112.060;10.82;0.5247524752475248;True;True;0.16346637177038303;True;3;True;1.187e+19;1.48e+18;7.65;1.98
2833;50209;OP22;EIM000+2614;20241112.068;0.8199999999999998;0.6474820143884892;True;True;0.16123999798701624;True;3;True;2.827e+19;2e+17;7.12;0.1
3100;50209;OP22;EJM013+2620;20241010.020;0.8;0.6788321167883211;True;True;0.16122705556952477;True;3;True;2.787e+19;1.2e+17;9.09;0.08
4066;50209;OP23;DBM000+2520;20250401.070;8.0;0.94140625;True;True;0.16122059119243917;True;3;True;4.508e+19;1.1e+17;24.19;0.13
1817;50209;OP22;EIM000+2520;20241128.058;9.0;1.0;True;True;0.1612156586494918;True;3;True;;;;
4063;50209;OP23;DBM000+2520;20250401.070;2.0;0.803921568627451;True;True;0.1612075471698113;True;3;True;3.135e+19;9e+16;24.82;0.16
2839;50209;OP22;EIM000+2614;20241112.076;4.82;0.5;True;True;0.16118801912912156;True;3;True;9.57e+18;2.5e+17;8.88;0.55
3091;50209;OP22;EJM013+2620;20241010.015;4.8;0.42391304347826086;True;True;0.16117510941194224;True;3;True;1.269e+19;5e+16;2.5;0.02
3065;50209;OP22;EJM013+2620;20241112.061;8.82;0.5428571428571428;True;True;0.16117345141649475;True;3;True;8.23e+18;2.9e+17;7.83;0.58
3104;50209;OP22;EJM013+2620;20241010.020;8.8;0.7254901960784313;True;True;0.16116055714788555;True;3;True;2.793e+19;1.1e+17;9.42;0.08
2947;50209;OP22;EIM000+2614;20241205.081;5.5;0.44339622641509435;True;True;0.16114912457234856;True;3;True;;;;
5136;50209;OP23;EIM000+2614;20250401.037;1.9;0.4672897196261682;True;True;0.1611248050706776;True;3;True;;;;
3082;50209;OP22;EJM013+2620;20241112.065;10.82;0.5181818181818182;True;True;0.16111978248829364;True;3;True;8.77e+18;3.9e+17;7.1;0.63
5831;50209;OP23;EIM000-2520;20250313.016;2.9;0.1744186046511628;True;True;0.16111837473599516;True;3;True;6.25e+18;2e+16;19.24;0.07
3083;50209;OP22;EJM013+2620;20241112.064;0.8199999999999998;0.8157894736842105;True;True;0.16111502465532856;True;3;True;3.622e+19;2.2e+17;10.28;0.13
3135;50209;OP22;EKM004+2620;20241112.059;8.82;0.4731182795698925;True;True;0.16109239048433335;True;3;True;1.05e+19;5e+17;7.63;0.76
4069;50209;OP23;DBM000+2520;20250401.069;4.0;0.75;True;True;0.15870221327967807;True;3;True;2.766e+19;9e+16;23.7;0.17
6253;50209;OP23;EIM000-2620;20250325.107;1.4;0.31868131868131866;True;True;0.1586966359933625;True;3;True;;;;
4070;50209;OP23;DBM000+2520;20250401.069;6.0;0.8404255319148937;True;True;0.1586894156726559;True;3;True;3.641e+19;1.3e+17;21.37;0.17
2811;50209;OP22;EIM000+2614;20241112.069;3.82;0.4666666666666667;True;True;0.1586862488683231;True;3;True;7.98e+18;2.2e+17;8.45;0.52
468;50209;OP22;EIM000+2450;20241128.049;2.6;1.0;True;True;0.15866472273892715;True;3;True;;;;
1771;50209;OP22;EIM000+2520;20241128.049;2.6;1.0;True;True;0.15866472273892715;True;3;True;;;;
4068;50209;OP23;DBM000+2520;20250401.069;2.0;0.6708860759493671;True;True;0.15865674643072591;True;3;True;2.239e+19;7.000000000000001e+16;23.01;0.16
2928;50209;OP22;EIM000+2614;20241205.078;1.5;0.5630252100840336;True;True;0.15865191146881288;True;3;True;;;;
2815;50209;OP22;EIM000+2614;20241112.070;0.8199999999999998;0.5567010309278351;True;True;0.1586487709244458;True;3;True;;;;
2600;50209;OP22;EIM000+2614;20241119.075;2.0;0.5537190082644629;True;True;0.15864635188816814;True;3;True;;;;
3126;50209;OP22;EKM004+2620;20241112.060;2.82;0.591304347826087;True;True;0.1586279736458281;True;3;True;2.125e+19;2.2e+17;8.16;0.17
2853;50209;OP22;EIM000+2614;20241112.081;0.8199999999999998;0.6076923076923076;True;True;0.1585960677829738;True;3;True;2.078e+19;3.5e+17;8.29;0.29
2948;50209;OP22;EIM000+2614;20241205.081;9.5;0.42990654205607476;True;True;0.1585960677829738;True;3;True;;;;
3105;50209;OP22;EJM013+2620;20241010.020;10.8;0.7337662337662337;True;True;0.1585641747524006;True;3;True;3.065e+19;1.3e+17;10.81;0.1
6419;50209;OP23;EJM006-2520;20250325.066;8.0;0.022988505747126436;True;True;0.15853781174577636;True;3;True;;;;
3296;50209;OP22;FMM002+2620;20241126.061;6.0;0.7102272727272727;True;True;0.15624057125616012;True;3;True;;;;
3095;50209;OP22;EJM013+2620;20241010.019;2.8;0.5514018691588785;True;True;0.15621855504125579;True;3;True;1.6079999999999998e+19;6e+16;4.57;0.03
4119;50209;OP23;DBM000+2520;20250401.045;2.9;0.45806451612903226;True;True;0.15618712273641852;True;3;True;;;;
2829;50209;OP22;EIM000+2614;20241112.072;0.8199999999999998;0.5739130434782609;True;True;0.1561714113268283;True;3;True;1.411e+19;4.6e+17;9.68;0.74
3153;50209;OP22;EKM006+2620;20241112.056;8.82;0.49557522123893805;True;True;0.1561510230757629;True;3;True;1.139e+19;3.3e+17;7.4;0.44
2768;50209;OP22;EIM000+2614;20241212.075;5.0;0.5;True;True;0.15614785013829519;True;3;True;;;;
3106;50209;OP22;EJM013+2620;20241010.020;12.8;0.7181208053691275;True;True;0.15613214662845074;True;3;True;2.902e+19;1e+17;10.04;0.07
2847;50209;OP22;EIM000+2614;20241112.077;4.82;0.5;True;True;0.15613214662845074;True;3;True;8.24e+18;2.2e+17;8.57;0.52
3142;50209;OP22;EKM006+2620;20241112.054;10.5;0.3;True;True;0.15613214662845074;True;3;True;;;;
1816;50209;OP22;EIM000+2520;20241128.058;7.0;1.0;True;True;0.15612747562079018;True;3;True;;;;
3107;50209;OP22;EJM013+2620;20241010.020;14.8;0.7333333333333333;True;True;0.15611007697338633;True;3;True;2.909e+19;1.3e+17;11.3;0.1
3103;50209;OP22;EJM013+2620;20241010.020;6.8;0.7207792207792207;True;True;0.15611007697338633;True;3;True;2.95e+19;1e+17;10.91;0.08
3064;50209;OP22;EJM013+2620;20241112.061;6.82;0.7803468208092486;True;True;0.15610859728506787;True;3;True;3.251e+19;1.5e+17;9.71;0.1
1670;50209;OP22;EIM000+2520;20241203.057;4.0;0.5794392523364486;True;True;0.1561068894368678;True;3;True;1.466e+19;1.3e+17;8.89;0.16
2903;50209;OP22;EIM000+2614;20241203.067;4.0;0.6090909090909091;True;True;0.1560818625232564;True;3;True;2.059e+19;1e+17;8.07;0.08
2919;50209;OP22;EIM000+2614;20241203.081;4.0;0.6356589147286822;True;True;0.15606616722811603;True;3;True;2.571e+19;1.7e+17;8.29;0.11
2604;50209;OP22;EIM000+2614;20241119.089;2.0;0.6166666666666667;True;True;0.15604263020309672;True;3;True;2.835e+19;1.7e+17;6.39;0.08
2856;50209;OP22;EIM000+2614;20241112.081;6.82;0.5;True;True;0.1557397638784225;True;3;True;7.21e+18;2e+17;8.24;0.51
465;50209;OP22;EIM000+2450;20241128.044;5.6;0.8411214953271028;True;True;0.15370696154812766;True;3;True;;;;
1705;50209;OP22;EIM000+2520;20241128.044;5.6;0.8411214953271028;True;True;0.15370696154812766;True;3;True;;;;
2996;50209;OP22;EIM000+2670;20241205.073;13.54;0.4953271028037383;True;True;0.15367976256350924;True;3;True;;;;
4071;50209;OP23;DBM000+2520;20250401.069;8.0;0.8720379146919431;True;True;0.1536643026004728;True;3;True;4.441e+19;2.1e+17;19.09;0.2
3090;50209;OP22;EJM013+2620;20241010.015;2.8;0.3068181818181818;True;True;0.15361779209016807;True;3;True;1.213e+19;6e+16;2.34;0.02
6396;50209;OP23;EIM000-2620;20250306.062;6.0;0.07142857142857142;True;True;0.15352509303027256;True;3;True;;;;
2708;50209;OP22;EIM000+2614;20241121.041;0.5;0.5964912280701754;True;True;0.15351737315834466;True;3;True;;;;
2855;50209;OP22;EIM000+2614;20241112.081;4.82;0.4105263157894737;True;True;0.1534862662239662;True;3;True;7.35e+18;2e+17;8.53;0.52
6292;50209;OP23;EIM000-2620;20250325.090;1.4;0.28735632183908044;True;True;0.15122540385486388;True;3;True;9.67e+18;3e+16;28.21;0.17
5770;50209;OP23;EIM000-2520;20250313.019;2.9;0.4166666666666667;True;True;0.15115110083442243;True;3;True;8.07e+18;2e+16;14.14;0.07
2843;50209;OP22;EIM000+2614;20241112.076;12.5;0.5217391304347826;True;True;0.15114933856445853;True;3;True;1.297e+19;7.2e+17;9.71;1.31
3003;50209;OP22;EIM000+2670;20241205.071;9.5;0.5533980582524272;True;True;0.15112653389660027;True;3;True;;;;
3075;50209;OP22;EJM013+2620;20241112.062;6.82;0.7788461538461539;True;True;0.1511218432437871;True;3;True;3.006e+19;1.4000000000000002e+17;12.32;0.12
462;50209;OP22;EIM000+2450;20241128.048;2.6;1.0;True;True;0.15111893386975106;True;3;True;;;;
1769;50209;OP22;EIM000+2520;20241128.048;2.6;1.0;True;True;0.15111893386975106;True;3;True;;;;
5932;50209;OP23;EIM000-2520;20250306.024;1.0;0.45454545454545453;True;True;0.15111424115901204;True;3;True;;;;
3108;50209;OP22;EJM013+2620;20241010.022;0.8;0.23863636363636365;True;True;0.15110663983903422;True;3;True;1.229e+19;5e+16;2.33;0.02
3113;50209;OP22;EJM013+2620;20241010.022;10.8;0.26744186046511625;True;True;0.1511048472341068;True;3;True;1.228e+19;1.1e+17;2.31;0.04
