;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_change;R_limit_failure;ne;std_ne;Te;std_Te
9673;50209;OP23;EIM000+2520;20250408.073;8.8;0.4818181818181818;False;0.0;0.0;;3.33;
9674;50209;OP23;EIM000+2520;20250408.073;9.8;0.47878787878787876;False;0.0;0.0;;3.33;
9675;50209;OP23;EIM000+2520;20250408.075;0.8;0.4945054945054945;False;0.0;7.93e+18;;3.33;
9676;50209;OP23;EIM000+2520;20250408.075;2.3;0.5;False;0.0;0.0;;3.33;
9677;50209;OP23;EIM000+2520;20250408.075;3.8;0.4782608695652174;False;0.0;2.74e+18;;3.33;
9678;50209;OP23;EIM000+2520;20250408.075;6.3;0.5287356321839081;False;0.0;2.61e+18;;3.33;
9679;50209;OP23;EIM000+2520;20250408.075;8.8;0.5384615384615384;False;0.0;0.0;;3.33;
9680;50209;OP23;EIM000+2520;20250408.075;9.8;0.5246913580246914;False;0.0;0.0;;3.33;
9681;50209;OP23;EIM000+2520;20250408.078;1.0;0.5222222222222223;False;0.0;3.83e+18;;3.33;
9682;50209;OP23;EIM000+2520;20250408.078;5.0;0.48863636363636365;False;0.0;0.0;;3.33;
9683;50209;OP23;EIM000+2520;20250408.078;9.0;0.49411764705882355;False;0.0;7.67e+18;;3.33;
9684;50209;OP23;EIM000+2520;20250408.078;12.0;0.5;False;0.0;0.0;;3.33;
9685;50209;OP23;EIM000+2520;20250408.078;14.0;0.449438202247191;False;0.0;;;;
9686;50209;OP23;EIM000+2520;20250408.079;1.0;0.4945054945054945;False;0.0;3.26e+18;;3.33;
9687;50209;OP23;EIM000+2520;20250408.079;3.0;0.4772727272727273;False;0.0;0.0;;3.33;
9688;50209;OP23;EIM000+2520;20250408.079;5.0;0.5222222222222223;False;0.0;0.0;;3.33;
9689;50209;OP23;EIM000+2520;20250408.079;7.0;0.4945054945054945;False;0.0;6.22e+18;9.5e+17;3.33;
9690;50209;OP23;EIM000+2520;20250408.079;9.0;0.46808510638297873;False;0.0;0.0;;3.33;
9691;50209;OP23;EIM000+2520;20250408.079;11.0;0.4838709677419355;False;0.0;4.88e+18;;3.33;
9692;50209;OP23;EIM000+2520;20250408.079;13.0;0.4891304347826087;False;0.0;0.0;;3.33;
9693;50209;OP23;EIM000+2520;20250408.079;14.0;0.5283018867924528;False;0.0;5.36e+18;;3.33;
9694;50209;OP23;EIM000+2520;20250408.079;16.0;0.46938775510204084;False;0.0;7.29e+18;7.47e+18;3.33;5.57
9695;50209;OP23;EIM000+2520;20250408.079;18.0;0.5362318840579711;False;0.0;0.0;;3.33;
9696;50209;OP23;EIM000+2520;20250408.080;1.0;0.4666666666666667;False;0.0;0.0;;3.33;
9697;50209;OP23;EIM000+2520;20250408.080;3.0;0.4942528735632184;False;0.0;0.0;;3.33;
9698;50209;OP23;EIM000+2520;20250408.080;5.0;0.4659090909090909;False;0.0;0.0;;3.33;
9699;50209;OP23;EIM000+2520;20250408.080;7.0;0.47126436781609193;False;0.0;0.0;;3.33;
9700;50209;OP23;EIM000+2520;20250408.080;9.0;0.4946236559139785;False;0.0;0.0;;26.94;
9701;50209;OP23;EIM000+2520;20250408.080;11.0;0.4838709677419355;False;0.0;0.0;;26.39;
9702;50209;OP23;EIM000+2520;20250408.080;13.0;0.5;False;0.0;0.0;;26.19;
9703;50209;OP23;EIM000+2520;20250408.080;14.0;0.4954954954954955;False;0.0;0.0;;25.25;
9704;50209;OP23;EIM000+2520;20250408.080;16.0;0.5135135135135135;False;0.0;0.0;0.0;26.53;90.16
9705;50209;OP23;EIM000+2520;20250408.080;18.0;0.5133333333333333;False;0.0;0.0;;25.12;
9706;50209;OP23;EIM000+2520;20250408.081;1.0;0.5;False;0.0;0.0;;3.33;
9707;50209;OP23;EIM000+2520;20250408.081;3.0;0.4888888888888889;False;0.0;0.0;;3.33;
9708;50209;OP23;EIM000+2520;20250408.081;5.0;0.5116279069767442;False;0.0;0.0;;3.33;
9709;50209;OP23;EIM000+2520;20250408.081;7.0;0.4827586206896552;False;0.0;0.0;;3.33;
9710;50209;OP23;EIM000+2520;20250408.081;9.0;0.4943820224719101;False;0.0;0.0;;3.33;
9711;50209;OP23;EIM000+2520;20250408.081;11.0;0.5454545454545454;False;0.0;0.0;;29.93;
9712;50209;OP23;EIM000+2520;20250408.081;13.0;0.509090909090909;False;0.0;4.5199999999999995e+18;;3.33;
9713;50209;OP23;EIM000+2520;20250408.081;14.0;0.5050505050505051;False;0.0;4.59e+18;;3.33;
9714;50209;OP23;EIM000+2520;20250408.081;16.0;0.49333333333333335;False;0.0;0.0;;3.33;
9715;50209;OP23;EIM000+2520;20250408.081;18.0;0.51875;False;0.0;0.0;;3.33;
9716;50209;OP23;EIM000+2520;20250408.076;0.8;0.4878048780487805;False;0.0;0.0;;3.33;
9717;50209;OP23;EIM000+2520;20250408.076;2.3;0.4943820224719101;False;0.0;0.0;;3.33;
9718;50209;OP23;EIM000+2520;20250408.076;3.8;0.4891304347826087;False;0.0;0.0;;3.33;
9719;50209;OP23;EIM000+2520;20250408.076;6.3;0.5;False;0.0;2.56e+18;;3.33;
9720;50209;OP23;EIM000+2520;20250408.076;8.8;0.4787234042553192;False;0.0;0.0;;3.33;
9721;50209;OP23;EIM000+2520;20250408.076;9.8;0.5;False;0.0;0.0;;33.89;
9722;50209;OP23;EIM000+2520;20250409.079;4.2;0.5172413793103449;False;0.0;;;;
9723;50209;OP23;EIM000+2520;20250514.057;1.0;0.0;False;0.0;;;;
9724;50209;OP23;EIM000+2520;20250514.057;4.0;0.0;False;0.0;;;;
9725;50209;OP23;EIM000+2520;20250514.057;7.0;0.0;False;0.0;;;;
9726;50209;OP23;EIM000+2520;20250514.051;1.0;0.0;False;0.0;;;;
9727;50209;OP23;EIM000+2520;20250514.051;3.0;0.0;False;0.0;;;;
9728;50209;OP23;EIM000+2520;20250514.051;5.0;0.0;False;0.0;;;;
9729;50209;OP23;EIM000+2520;20250514.051;7.0;0.0;False;0.0;;;;
9730;50209;OP23;EIM000+2520;20250514.051;9.0;0.0;False;0.0;;;;
9731;50209;OP23;EIM000+2520;20250514.051;11.0;0.0;False;0.0;;;;
9732;50209;OP23;EIM000+2520;20250514.051;13.0;0.0;False;0.0;;;;
9733;50209;OP23;EIM000+2520;20250514.051;15.0;0.0;False;0.0;;;;
9734;50209;OP23;EIM000+2520;20250514.051;17.0;0.0;False;0.0;;;;
9735;50209;OP23;EIM000+2520;20250514.051;19.0;0.0;False;0.0;;;;
9736;50209;OP23;EIM000+2520;20250514.067;1.0;0.0;False;0.0;;;;
9737;50209;OP23;EIM000+2520;20250514.067;3.0;0.0;False;0.0;;;;
9738;50209;OP23;EIM000+2520;20250514.067;5.0;0.0;False;0.0;;;;
9739;50209;OP23;EIM000+2520;20250514.067;7.0;0.0;False;0.0;;;;
9740;50209;OP23;EIM000+2520;20250514.067;9.0;0.0;False;0.0;;;;
9741;50209;OP23;EIM000+2520;20250514.067;11.0;0.0;False;0.0;;;;
9742;50209;OP23;EIM000+2520;20250514.067;13.0;0.0;False;0.0;;;;
9743;50209;OP23;EIM000+2520;20250514.067;14.0;0.0;False;0.0;;;;
9744;50209;OP23;EIM000+2520;20250514.067;15.0;0.0;False;0.0;;;;
9745;50209;OP23;EIM000+2520;20250514.067;17.0;0.0;False;0.0;;;;
9746;50209;OP23;EIM000+2520;20250514.067;19.0;0.0;False;0.0;;;;
9747;50209;OP23;EIM000+2520;20250514.067;21.0;0.0;False;0.0;;;;
9748;50209;OP23;EIM000+2520;20250514.067;23.0;0.0;False;0.0;;;;
9749;50209;OP23;EIM000+2520;20250514.067;25.0;0.0;False;0.0;;;;
9750;50209;OP23;EIM000+2520;20250514.067;27.0;0.0;False;0.0;;;;
9751;50209;OP23;EIM000+2520;20250514.067;29.0;0.0;False;0.0;;;;
9752;50209;OP23;EIM000+2520;20250514.066;1.0;0.0;False;0.0;;;;
9753;50209;OP23;EIM000+2520;20250514.066;3.0;0.0;False;0.0;;;;
9754;50209;OP23;EIM000+2520;20250514.066;5.0;0.0;False;0.0;;;;
9755;50209;OP23;EIM000+2520;20250514.066;7.0;0.0;False;0.0;;;;
9756;50209;OP23;EIM000+2520;20250514.066;9.0;0.0;False;0.0;;;;
9757;50209;OP23;EIM000+2520;20250514.066;11.0;0.0;False;0.0;;;;
9758;50209;OP23;EIM000+2520;20250514.066;13.0;0.0;False;0.0;;;;
9759;50209;OP23;EIM000+2520;20250514.066;14.0;0.0;False;0.0;;;;
9760;50209;OP23;EIM000+2520;20250514.066;15.0;0.0;False;0.0;;;;
9761;50209;OP23;EIM000+2520;20250514.066;17.0;0.0;False;0.0;;;;
9762;50209;OP23;EIM000+2520;20250514.066;19.0;0.0;False;0.0;;;;
9763;50209;OP23;EIM000+2520;20250514.066;21.0;0.0;False;0.0;;;;
9764;50209;OP23;EIM000+2520;20250514.066;23.0;0.0;False;0.0;;;;
9765;50209;OP23;EIM000+2520;20250514.066;25.0;0.0;False;0.0;;;;
9766;50209;OP23;EIM000+2520;20250514.071;0.0;0.0;False;0.0;;;;
9767;50209;OP23;EIM000+2520;20250514.070;1.0;0.0;False;0.0;0.0;;3.33;
9768;50209;OP23;EIM000+2520;20250514.070;2.0;0.0;False;0.0;0.0;;33.69;
9769;50209;OP23;EIM000+2520;20250514.070;3.0;0.0;False;0.0;;;;
9770;50209;OP23;EIM000+2520;20250514.070;4.0;0.0;False;0.0;;;;
9771;50209;OP23;EIM000+2520;20250514.070;5.0;0.0;False;0.0;0.0;;3.33;
9772;50209;OP23;EIM000+2520;20250514.070;6.0;0.0;False;0.0;6.1e+17;;3.33;
9773;50209;OP23;EIM000+2520;20250514.065;1.0;0.0;False;0.0;;;;
9774;50209;OP23;EIM000+2520;20250514.065;3.0;0.0;False;0.0;;;;
9775;50209;OP23;EIM000+2520;20250514.065;5.0;0.0;False;0.0;;;;
9776;50209;OP23;EIM000+2520;20250514.065;7.0;0.0;False;0.0;;;;
9777;50209;OP23;EIM000+2520;20250514.065;9.0;0.0;False;0.0;;;;
9778;50209;OP23;EIM000+2520;20250514.065;11.0;0.0;False;0.0;;;;
9779;50209;OP23;EIM000+2520;20250514.065;13.0;0.0;False;0.0;;;;
9780;50209;OP23;EIM000+2520;20250514.065;14.0;0.0;False;0.0;;;;
9781;50209;OP23;EIM000+2520;20250514.073;0.0;0.0;False;0.0;;;;
9782;50209;OP23;EIM000+2520;20250515.010;1.0;0.0;False;0.0;;;;
9783;50209;OP23;EIM000+2520;20250515.010;3.0;0.0;False;0.0;;;;
9784;50209;OP23;EIM000+2520;20250515.010;5.0;0.0;False;0.0;;;;
9785;50209;OP23;EIM000+2520;20250515.010;7.0;0.0;False;0.0;;;;
9786;50209;OP23;EIM000+2520;20250515.010;9.0;0.0;False;0.0;;;;
9787;50209;OP23;EIM000+2520;20250515.010;11.0;0.0;False;0.0;;;;
9788;50209;OP23;EIM000+2520;20250515.011;1.0;0.0;False;0.0;;;;
9789;50209;OP23;EIM000+2520;20250515.011;3.0;0.0;False;0.0;;;;
9790;50209;OP23;EIM000+2520;20250515.011;5.0;0.0;False;0.0;;;;
9791;50209;OP23;EIM000+2520;20250515.011;7.0;0.0;False;0.0;;;;
9792;50209;OP23;EIM000+2520;20250514.074;1.0;0.0;False;0.0;;;;
9793;50209;OP23;EIM000+2520;20250514.074;4.0;0.0;False;0.0;;;;
9794;50209;OP23;EIM000+2520;20250514.074;7.0;0.0;False;0.0;;;;
9795;50209;OP23;EIM000+2520;20250514.074;10.0;0.0;False;0.0;;;;
9796;50209;OP23;EIM000+2520;20250514.074;12.0;0.0;False;0.0;;;;
9797;50209;OP23;EIM000+2520;20250514.074;14.0;0.0;False;0.0;;;;
9798;50209;OP23;EIM000+2520;20250515.015;1.0;0.0;False;0.0;;;;
9799;50209;OP23;EIM000+2520;20250515.015;3.0;0.0;False;0.0;;;;
9800;50209;OP23;EIM000+2520;20250515.015;5.0;0.0;False;0.0;;;;
9801;50209;OP23;EIM000+2520;20250515.015;7.0;0.0;False;0.0;;;;
9802;50209;OP23;EIM000+2520;20250515.015;9.0;0.0;False;0.0;;;;
9803;50209;OP23;EIM000+2520;20250515.015;11.0;0.0;False;0.0;;;;
9804;50209;OP23;EIM000+2520;20250515.015;13.0;0.0;False;0.0;;;;
9805;50209;OP23;EIM000+2520;20250515.015;15.0;0.0;False;0.0;;;;
9806;50209;OP23;EIM000+2520;20250515.015;17.0;0.0;False;0.0;;;;
9807;50209;OP23;EIM000+2520;20250515.015;19.0;0.0;False;0.0;;;;
9808;50209;OP23;EIM000+2520;20250515.015;21.0;0.0;False;0.0;;;;
9809;50209;OP23;EIM000+2520;20250515.015;23.0;0.0;False;0.0;;;;
9810;50209;OP23;EIM000+2520;20250515.016;1.0;0.0;False;0.0;;;;
9811;50209;OP23;EIM000+2520;20250515.016;3.0;0.0;False;0.0;;;;
9812;50209;OP23;EIM000+2520;20250515.016;5.0;0.0;False;0.0;;;;
9813;50209;OP23;EIM000+2520;20250515.016;7.0;0.0;False;0.0;;;;
9814;50209;OP23;EIM000+2520;20250515.016;9.0;0.0;False;0.0;;;;
9815;50209;OP23;EIM000+2520;20250515.016;11.0;0.0;False;0.0;;;;
9816;50209;OP23;EIM000+2520;20250515.016;13.0;0.0;False;0.0;;;;
9817;50209;OP23;EIM000+2520;20250515.016;15.0;0.0;False;0.0;;;;
9818;50209;OP23;EIM000+2520;20250515.016;17.0;0.0;False;0.0;;;;
9819;50209;OP23;EIM000+2520;20250515.016;19.0;0.0;False;0.0;;;;
9820;50209;OP23;EIM000+2520;20250515.016;21.0;0.0;False;0.0;;;;
9821;50209;OP23;EIM000+2520;20250515.016;23.0;0.0;False;0.0;;;;
9822;50209;OP23;EIM000+2520;20250515.013;1.0;0.0;False;0.0;;;;
9823;50209;OP23;EIM000+2520;20250515.013;3.0;0.0;False;0.0;;;;
9824;50209;OP23;EIM000+2520;20250515.013;5.0;0.0;False;0.0;;;;
9825;50209;OP23;EIM000+2520;20250515.013;7.0;0.0;False;0.0;;;;
9826;50209;OP23;EIM000+2520;20250515.013;9.0;0.0;False;0.0;;;;
9827;50209;OP23;EIM000+2520;20250515.013;11.0;0.0;False;0.0;;;;
9828;50209;OP23;EIM000+2520;20250515.013;13.0;0.0;False;0.0;;;;
9829;50209;OP23;EIM000+2520;20250515.013;15.0;0.0;False;0.0;;;;
9830;50209;OP23;EIM000+2520;20250515.013;17.0;0.0;False;0.0;;;;
9831;50209;OP23;EIM000+2520;20250515.013;19.0;0.0;False;0.0;;;;
9832;50209;OP23;EIM000+2520;20250515.013;21.0;0.0;False;0.0;;;;
9833;50209;OP23;EIM000+2520;20250515.013;23.0;0.0;False;0.0;;;;
9834;50209;OP23;EIM000+2520;20250515.014;1.0;0.0;False;0.0;;;;
9835;50209;OP23;EIM000+2520;20250515.014;3.0;0.0;False;0.0;;;;
9836;50209;OP23;EIM000+2520;20250515.014;5.0;0.0;False;0.0;;;;
9837;50209;OP23;EIM000+2520;20250515.014;7.0;0.0;False;0.0;;;;
9838;50209;OP23;EIM000+2520;20250515.014;9.0;0.0;False;0.0;;;;
9839;50209;OP23;EIM000+2520;20250515.014;11.0;0.0;False;0.0;;;;
9840;50209;OP23;EIM000+2520;20250515.014;13.0;0.0;False;0.0;;;;
9841;50209;OP23;EIM000+2520;20250515.014;15.0;0.0;False;0.0;;;;
9842;50209;OP23;EIM000+2520;20250515.019;1.0;0.0;False;0.0;;;;
9843;50209;OP23;EIM000+2520;20250515.019;3.0;0.0;False;0.0;;;;
9844;50209;OP23;EIM000+2520;20250515.019;5.0;0.0;False;0.0;;;;
9845;50209;OP23;EIM000+2520;20250515.019;7.0;0.0;False;0.0;;;;
9846;50209;OP23;EIM000+2520;20250515.019;9.0;0.0;False;0.0;;;;
9847;50209;OP23;EIM000+2520;20250515.019;11.0;0.0;False;0.0;;;;
9848;50209;OP23;EIM000+2520;20250515.019;13.0;0.0;False;0.0;;;;
9849;50209;OP23;EIM000+2520;20250515.019;15.0;0.0;False;0.0;;;;
9850;50209;OP23;EIM000+2520;20250515.019;17.0;0.0;False;0.0;;;;
9851;50209;OP23;EIM000+2520;20250515.019;19.0;0.0;False;0.0;;;;
9852;50209;OP23;EIM000+2520;20250515.019;21.0;0.0;False;0.0;;;;
9853;50209;OP23;EIM000+2520;20250515.019;23.0;0.0;False;0.0;;;;
9854;50209;OP23;EIM000+2520;20250515.018;1.0;0.0;False;0.0;;;;
9855;50209;OP23;EIM000+2520;20250515.018;3.0;0.0;False;0.0;;;;
9856;50209;OP23;EIM000+2520;20250515.018;5.0;0.0;False;0.0;;;;
9857;50209;OP23;EIM000+2520;20250515.018;7.0;0.0;False;0.0;;;;
9858;50209;OP23;EIM000+2520;20250515.018;9.0;0.0;False;0.0;;;;
9859;50209;OP23;EIM000+2520;20250515.018;11.0;0.0;False;0.0;;;;
9860;50209;OP23;EIM000+2520;20250515.018;13.0;0.0;False;0.0;;;;
9861;50209;OP23;EIM000+2520;20250515.018;15.0;0.0;False;0.0;;;;
9862;50209;OP23;EIM000+2520;20250515.018;17.0;0.0;False;0.0;;;;
9863;50209;OP23;EIM000+2520;20250515.018;19.0;0.0;False;0.0;;;;
9864;50209;OP23;EIM000+2520;20250515.018;21.0;0.0;False;0.0;;;;
9865;50209;OP23;EIM000+2520;20250515.018;23.0;0.0;False;0.0;;;;
9866;50209;OP23;EIM000+2520;20250515.021;1.0;0.0;False;0.0;;;;
9867;50209;OP23;EIM000+2520;20250515.021;3.0;0.0;False;0.0;;;;
9868;50209;OP23;EIM000+2520;20250515.021;5.0;0.0;False;0.0;;;;
9869;50209;OP23;EIM000+2520;20250515.021;7.0;0.0;False;0.0;;;;
9870;50209;OP23;EIM000+2520;20250515.021;9.0;0.0;False;0.0;;;;
9871;50209;OP23;EIM000+2520;20250515.021;11.0;0.0;False;0.0;;;;
9872;50209;OP23;EIM000+2520;20250515.021;13.0;0.0;False;0.0;;;;
9873;50209;OP23;EIM000+2520;20250515.021;15.0;0.0;False;0.0;;;;
9874;50209;OP23;EIM000+2520;20250515.021;17.0;0.0;False;0.0;;;;
9875;50209;OP23;EIM000+2520;20250515.021;19.0;0.0;False;0.0;;;;
9876;50209;OP23;EIM000+2520;20250515.021;21.0;0.0;False;0.0;;;;
9877;50209;OP23;EIM000+2520;20250515.021;23.0;0.0;False;0.0;;;;
9878;50209;OP23;EIM000+2520;20250515.022;1.0;0.0;False;0.0;;;;
9879;50209;OP23;EIM000+2520;20250515.022;3.0;0.0;False;0.0;;;;
9880;50209;OP23;EIM000+2520;20250515.022;5.0;0.0;False;0.0;;;;
9881;50209;OP23;EIM000+2520;20250515.022;7.0;0.0;False;0.0;;;;
9882;50209;OP23;EIM000+2520;20250515.022;9.0;0.0;False;0.0;;;;
9883;50209;OP23;EIM000+2520;20250515.022;11.0;0.0;False;0.0;;;;
9884;50209;OP23;EIM000+2520;20250515.022;13.0;0.0;False;0.0;;;;
9885;50209;OP23;EIM000+2520;20250515.022;15.0;0.0;False;0.0;;;;
9886;50209;OP23;EIM000+2520;20250515.022;17.0;0.0;False;0.0;;;;
9887;50209;OP23;EIM000+2520;20250515.022;19.0;0.0;False;0.0;;;;
9888;50209;OP23;EIM000+2520;20250515.022;21.0;0.0;False;0.0;;;;
9889;50209;OP23;EIM000+2520;20250515.022;23.0;0.0;False;0.0;;;;
9890;50209;OP23;EIM000+2520;20250515.025;1.0;0.0;False;0.0;;;;
9891;50209;OP23;EIM000+2520;20250515.025;3.0;0.0;False;0.0;;;;
9892;50209;OP23;EIM000+2520;20250515.025;5.0;0.0;False;0.0;;;;
9893;50209;OP23;EIM000+2520;20250515.025;7.0;0.0;False;0.0;;;;
9894;50209;OP23;EIM000+2520;20250515.025;9.0;0.0;False;0.0;;;;
9895;50209;OP23;EIM000+2520;20250515.025;11.0;0.0;False;0.0;;;;
9896;50209;OP23;EIM000+2520;20250515.025;13.0;0.0;False;0.0;;;;
9897;50209;OP23;EIM000+2520;20250515.025;15.0;0.0;False;0.0;;;;
9898;50209;OP23;EIM000+2520;20250515.025;17.0;0.0;False;0.0;;;;
9899;50209;OP23;EIM000+2520;20250515.025;19.0;0.0;False;0.0;;;;
9900;50209;OP23;EIM000+2520;20250515.025;21.0;0.0;False;0.0;;;;
9901;50209;OP23;EIM000+2520;20250515.025;23.0;0.0;False;0.0;;;;
9902;50209;OP23;EIM000+2520;20250515.024;1.0;0.0;False;0.0;;;;
9903;50209;OP23;EIM000+2520;20250515.024;3.0;0.0;False;0.0;;;;
9904;50209;OP23;EIM000+2520;20250515.026;;;;;;;;
9905;50209;OP23;EIM000+2520;20250515.027;1.0;0.0;False;0.0;;;;
9906;50209;OP23;EIM000+2520;20250515.027;3.0;0.0;False;0.0;;;;
9907;50209;OP23;EIM000+2520;20250515.027;5.0;0.0;False;0.0;;;;
9908;50209;OP23;EIM000+2520;20250515.027;7.0;0.0;False;0.0;;;;
9909;50209;OP23;EIM000+2520;20250515.027;9.0;0.0;False;0.0;;;;
9910;50209;OP23;EIM000+2520;20250515.027;11.0;0.0;False;0.0;;;;
9911;50209;OP23;EIM000+2520;20250515.027;13.0;0.0;False;0.0;;;;
9912;50209;OP23;EIM000+2520;20250515.027;15.0;0.0;False;0.0;;;;
9913;50209;OP23;EIM000+2520;20250515.027;17.0;0.0;False;0.0;;;;
9914;50209;OP23;EIM000+2520;20250515.027;19.0;0.0;False;0.0;;;;
9915;50209;OP23;EIM000+2520;20250515.027;21.0;0.0;False;0.0;;;;
9916;50209;OP23;EIM000+2520;20250515.027;23.0;0.0;False;0.0;;;;
9917;50209;OP23;EIM000+2520;20250515.030;1.0;0.0;False;0.0;;;;
9918;50209;OP23;EIM000+2520;20250515.030;3.0;0.0;False;0.0;;;;
9919;50209;OP23;EIM000+2520;20250515.030;5.0;0.0;False;0.0;;;;
9920;50209;OP23;EIM000+2520;20250515.030;7.0;0.0;False;0.0;;;;
9921;50209;OP23;EIM000+2520;20250515.030;9.0;0.0;False;0.0;;;;
9922;50209;OP23;EIM000+2520;20250515.030;11.0;0.0;False;0.0;;;;
9923;50209;OP23;EIM000+2520;20250515.030;13.0;0.0;False;0.0;;;;
9924;50209;OP23;EIM000+2520;20250515.030;15.0;0.0;False;0.0;;;;
9925;50209;OP23;EIM000+2520;20250515.030;17.0;0.0;False;0.0;;;;
9926;50209;OP23;EIM000+2520;20250515.030;19.0;0.0;False;0.0;;;;
9927;50209;OP23;EIM000+2520;20250515.030;21.0;0.0;False;0.0;;;;
9928;50209;OP23;EIM000+2520;20250515.030;23.0;0.0;False;0.0;;;;
9929;50209;OP23;EIM000+2520;20250515.029;1.0;0.0;False;0.0;;;;
9930;50209;OP23;EIM000+2520;20250515.029;3.0;0.0;False;0.0;;;;
9931;50209;OP23;EIM000+2520;20250515.029;5.0;0.0;False;0.0;;;;
9932;50209;OP23;EIM000+2520;20250515.029;7.0;0.0;False;0.0;;;;
9933;50209;OP23;EIM000+2520;20250515.032;1.0;0.0;False;0.0;;;;
9934;50209;OP23;EIM000+2520;20250515.032;3.0;0.0;False;0.0;;;;
9935;50209;OP23;EIM000+2520;20250515.032;5.0;0.0;False;0.0;;;;
9936;50209;OP23;EIM000+2520;20250515.032;7.0;0.0;False;0.0;;;;
9937;50209;OP23;EIM000+2520;20250515.032;9.0;0.0;False;0.0;;;;
9938;50209;OP23;EIM000+2520;20250515.032;11.0;0.0;False;0.0;;;;
9939;50209;OP23;EIM000+2520;20250515.032;13.0;0.0;False;0.0;;;;
9940;50209;OP23;EIM000+2520;20250515.032;15.0;0.0;False;0.0;;;;
9941;50209;OP23;EIM000+2520;20250515.032;17.0;0.0;False;0.0;;;;
9942;50209;OP23;EIM000+2520;20250515.032;19.0;0.0;False;0.0;;;;
9943;50209;OP23;EIM000+2520;20250515.032;21.0;0.0;False;0.0;;;;
9944;50209;OP23;EIM000+2520;20250515.032;23.0;0.0;False;0.0;;;;
9945;50209;OP23;EIM000+2520;20250515.033;1.0;0.0;False;0.0;;;;
9946;50209;OP23;EIM000+2520;20250515.033;3.0;0.0;False;0.0;;;;
9947;50209;OP23;EIM000+2520;20250515.033;5.0;0.0;False;0.0;;;;
9948;50209;OP23;EIM000+2520;20250515.033;7.0;0.0;False;0.0;;;;
9949;50209;OP23;EIM000+2520;20250515.033;9.0;0.0;False;0.0;;;;
9950;50209;OP23;EIM000+2520;20250515.033;11.0;0.0;False;0.0;;;;
9951;50209;OP23;EIM000+2520;20250515.033;13.0;0.0;False;0.0;;;;
9952;50209;OP23;EIM000+2520;20250515.033;15.0;0.0;False;0.0;;;;
9953;50209;OP23;EIM000+2520;20250515.033;17.0;0.0;False;0.0;;;;
9954;50209;OP23;EIM000+2520;20250515.033;19.0;0.0;False;0.0;;;;
9955;50209;OP23;EIM000+2520;20250515.033;21.0;0.0;False;0.0;;;;
9956;50209;OP23;EIM000+2520;20250515.033;23.0;0.0;False;0.0;;;;
9957;50209;OP23;EIM000+2520;20250515.036;1.0;0.0;False;0.0;;;;
9958;50209;OP23;EIM000+2520;20250515.036;3.0;0.0;False;0.0;;;;
9959;50209;OP23;EIM000+2520;20250515.036;5.0;0.0;False;0.0;;;;
9960;50209;OP23;EIM000+2520;20250515.036;7.0;0.0;False;0.0;;;;
9961;50209;OP23;EIM000+2520;20250515.036;9.0;0.0;False;0.0;;;;
9962;50209;OP23;EIM000+2520;20250515.037;1.0;0.0;False;0.0;;;;
9963;50209;OP23;EIM000+2520;20250515.037;3.0;0.0;False;0.0;;;;
9964;50209;OP23;EIM000+2520;20250515.037;5.0;0.0;False;0.0;;;;
9965;50209;OP23;EIM000+2520;20250515.037;7.0;0.0;False;0.0;;;;
9966;50209;OP23;EIM000+2520;20250515.037;9.0;0.0;False;0.0;;;;
9967;50209;OP23;EIM000+2520;20250515.038;1.0;0.0;False;0.0;;;;
9968;50209;OP23;EIM000+2520;20250515.038;3.0;0.0;False;0.0;;;;
9969;50209;OP23;EIM000+2520;20250515.038;5.0;0.0;False;0.0;;;;
9970;50209;OP23;EIM000+2520;20250515.038;7.0;0.0;False;0.0;;;;
9971;50209;OP23;EIM000+2520;20250515.038;9.0;0.0;False;0.0;;;;
9972;50209;OP23;EIM000+2520;20250515.038;11.0;0.0;False;0.0;;;;
9973;50209;OP23;EIM000+2520;20250515.038;13.0;0.0;False;0.0;;;;
9974;50209;OP23;EIM000+2520;20250515.038;15.0;0.0;False;0.0;;;;
9975;50209;OP23;EIM000+2520;20250515.038;17.0;0.0;False;0.0;;;;
9976;50209;OP23;EIM000+2520;20250515.038;19.0;0.0;False;0.0;;;;
9977;50209;OP23;EIM000+2520;20250515.038;21.0;0.0;False;0.0;;;;
9978;50209;OP23;EIM000+2520;20250515.038;23.0;0.0;False;0.0;;;;
9979;50209;OP23;EIM000+2520;20250515.040;1.0;0.0;False;0.0;;;;
9980;50209;OP23;EIM000+2520;20250515.040;3.0;0.0;False;0.0;;;;
9981;50209;OP23;EIM000+2520;20250515.040;5.0;0.0;False;0.0;;;;
9982;50209;OP23;EIM000+2520;20250515.040;7.0;0.0;False;0.0;;;;
9983;50209;OP23;EIM000+2520;20250515.041;1.0;0.0;False;0.0;;;;
9984;50209;OP23;EIM000+2520;20250515.041;3.0;0.0;False;0.0;;;;
9985;50209;OP23;EIM000+2520;20250515.041;5.0;0.0;False;0.0;;;;
9986;50209;OP23;EIM000+2520;20250515.041;7.0;0.0;False;0.0;;;;
9987;50209;OP23;EIM000+2520;20250515.041;9.0;0.0;False;0.0;;;;
9988;50209;OP23;EIM000+2520;20250515.039;1.0;0.0;False;0.0;;;;
9989;50209;OP23;EIM000+2520;20250515.039;3.0;0.0;False;0.0;;;;
