;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_failure_yn;V_limit_change;R_limit_failure;R_limit_failure_yn;numberOfFailureIndicators;Failed;ne;std_ne;Te;std_Te
5076;50209;OP23;EIM000-2520;20250306.023;1.0;0.056818181818181816;True;True;0.1333668594417903;True;3;True;4.95e+18;2e+16;18.11;0.09
5015;50209;OP23;EIM000-2520;20250313.009;2.9;0.18604651162790697;True;True;0.13332328257701392;True;3;True;5.76e+18;3e+16;14.66;0.08
2783;50209;OP22;EKM004+2620;20241112.060;8.82;0.25806451612903225;True;True;0.13327298330315832;True;3;True;9.94e+18;3.7e+17;8.34;0.64
122;50209;OP22;DBM000+2520;20241106.043;1.0;0.21428571428571427;True;True;0.13105112351078269;True;3;True;;;;
5324;50209;OP23;EIM000-2620;20250313.044;1.4;0.539568345323741;True;True;0.1310254604005233;True;3;True;;;;
2306;50209;OP22;EIM000+2614;20241121.020;14.0;0.580952380952381;True;True;0.13101644621033043;True;3;True;;;;
39;50209;OP22;AIM000+2520;20241211.022;1.0;0.3707865168539326;True;True;0.1310056849625195;True;3;True;8.77e+18;3e+16;10.54;0.07
3441;50209;OP22;XIM001+2485;20241029.017;9.0;0.3364485981308411;True;True;0.1310056849625195;True;3;True;8.789999999999999e+18;3e+16;12.62;0.08
59;50209;OP22;AIM000+2520;20241211.023;17.0;0.22916666666666666;True;True;0.13100326879557456;True;3;True;6.78e+18;5e+16;12.78;0.2
90;50209;OP22;AIM000+2520;20241211.038;8.0;0.5544554455445545;True;True;0.13100085457195998;True;3;True;9.21e+18;4e+16;10.97;0.09
1959;50209;OP22;EIM000+2520;20241023.040;14.0;0.3723404255319149;True;True;0.1309931506849315;True;3;True;9.93e+18;9e+16;2.55;0.04
2371;50209;OP22;EIM000+2614;20241121.036;3.5;0.47572815533980584;True;True;0.13098591549295774;True;3;True;;;;
93;50209;OP22;AIM000+2520;20241211.037;8.0;0.5161290322580645;True;True;0.13098350764279967;True;3;True;9.43e+18;4e+16;10.92;0.1
92;50209;OP22;AIM000+2520;20241211.037;4.5;0.23;True;True;0.1309685534591195;True;3;True;7.68e+18;2e+16;10.72;0.05
3226;50209;OP22;FTM004+2585;20241114.023;3.0;0.45555555555555555;True;True;0.13096615198913644;True;3;True;;;;
2556;50209;OP22;EIM000+2614;20241203.069;4.0;0.47191011235955055;True;True;0.1309529796328891;True;3;True;1.057e+19;4.1e+17;8.74;0.74
2558;50209;OP22;EIM000+2614;20241203.069;10.0;0.43478260869565216;True;True;0.13095118268746855;True;3;True;9.08e+18;2.9e+17;8.54;0.59
2496;50209;OP22;EIM000+2614;20241112.072;6.82;0.29411764705882354;True;True;0.13095118268746855;True;3;True;6.33e+18;1.9e+17;8.05;0.52
2402;50209;OP22;EIM000+2614;20241212.079;0.5;0.5495495495495496;True;True;0.13093322606596944;True;3;True;;;;
4946;50209;OP23;EIM000-2520;20250320.069;5.0;0.04819277108433735;True;True;0.13093141448196044;True;3;True;;;;
2741;50209;OP22;EJM013+2620;20241112.064;8.82;0.37373737373737376;True;True;0.1309308403699236;True;3;True;6.46e+18;2.3e+17;7.32;0.53
2417;50209;OP22;EIM000+2614;20241212.067;2.5;0.5887850467289719;True;True;0.13092902771490367;True;3;True;;;;
647;50209;OP22;EIM000+2520;20241127.035;0.8700000000000001;0.5263157894736842;True;True;0.13092902771490367;True;3;True;;;;
2509;50209;OP22;EIM000+2614;20241112.076;14.5;0.5470085470085471;True;True;0.13091585776794246;True;3;True;1.524e+19;5.4000000000000006e+17;9.4;0.77
5485;50209;OP23;FMM002-2620;20250304.046;8.0;0.04395604395604396;True;True;0.13091585776794246;True;3;True;;;;
557;50209;OP22;EIM000+2520;20241121.044;10.0;0.14772727272727273;True;True;0.13090506615686473;True;3;True;;;;
4793;50209;OP23;EIM000-2520;20250304.090;2.7;0.12941176470588237;True;True;0.13089189597062226;True;3;True;5.64e+18;5e+16;15.53;0.23
3429;50209;OP22;XIM001+2485;20241029.004;1.0;0.6048387096774194;True;True;0.13088057901085645;True;3;True;;;;
146;50209;OP22;DIR001+2520;20241211.080;7.0;0.14150943396226415;True;True;0.13085475675403732;True;3;True;3.18e+18;2e+16;42.78;0.39
167;50209;OP22;DIR001+2520;20241211.077;18.0;0.13541666666666666;True;True;0.13083266291230894;True;3;True;7.34e+18;2e+16;28.21;0.18
4958;50209;OP23;EIM000-2520;20250320.064;5.0;0.03571428571428571;True;True;0.13081950729009553;True;3;True;;;;
2477;50209;OP22;EIM000+2614;20241112.069;6.82;0.4044943820224719;True;True;0.13081293047106732;True;3;True;5.46e+18;1.6e+17;8.09;0.5
2500;50209;OP22;EIM000+2614;20241112.068;6.82;0.29213483146067415;True;True;0.13079128728809297;True;3;True;5.49e+18;1.6e+17;7.81;0.48
3577;50209;OP23;DBM000+2520;20250401.086;1.0;0.31868131868131866;True;True;0.13078238133547868;True;3;True;1.038e+19;4e+16;13.51;0.11
2801;50209;OP22;EKM006+2620;20241112.055;8.82;0.2647058823529412;True;True;0.13074524791310468;True;3;True;6.77e+18;3.3e+17;7.33;0.72
2400;50209;OP22;EIM000+2614;20241212.078;10.0;0.44086021505376344;True;True;0.12851607708951845;True;3;True;;;;
2571;50209;OP22;EIM000+2614;20241203.068;4.0;0.5588235294117647;True;True;0.12850314465408805;True;3;True;1.779e+19;5e+16;8.34;0.04
648;50209;OP22;EIM000+2520;20241127.035;2.87;0.43564356435643564;True;True;0.12849386688115824;True;3;True;;;;
5322;50209;OP23;EIM000-2620;20250313.046;1.4;0.562962962962963;True;True;0.12848375088037026;True;3;True;;;;
2743;50209;OP22;EJM013+2620;20241010.017;0.8;0.5408163265306123;True;True;0.12848375088037026;True;3;True;1.695e+19;5e+16;7.73;0.05
87;50209;OP22;AIM000+2520;20241211.039;8.0;0.37623762376237624;True;True;0.1284758887715593;True;3;True;8.31e+18;3e+16;10.65;0.06
62;50209;OP22;AIM000+2520;20241211.023;29.0;0.504950495049505;True;True;0.1284694288012872;True;3;True;9.19e+18;3e+16;10.48;0.07
3227;50209;OP22;FTM004+2585;20241114.023;5.5;0.45054945054945056;True;True;0.12846296948061742;True;3;True;;;;
3524;50209;OP23;DBM000+2520;20250401.077;9.0;0.41237113402061853;True;True;0.12845651080945197;True;3;True;1.372e+19;7.000000000000001e+16;11.15;0.11
5194;50209;OP23;EIM000-2620;20250306.046;6.0;0.39603960396039606;True;True;0.1284514409294372;True;3;True;;;;
5434;50209;OP23;EIM000-2620;20250306.042;4.0;0.26506024096385544;True;True;0.12844498088915712;True;3;True;;;;
2578;50209;OP22;EIM000+2614;20241203.076;4.0;0.425531914893617;True;True;0.1284371386920022;True;3;True;1.305e+19;6.5e+17;8.62;0.92
3437;50209;OP22;XIM001+2485;20241029.018;5.0;0.5217391304347826;True;True;0.12842560466636496;True;3;True;1.7329999999999998e+19;9e+16;10.52;0.11
4983;50209;OP23;EIM000-2520;20250313.019;4.9;0.11235955056179775;True;True;0.12841777241656616;True;3;True;5.46e+18;2e+16;12.26;0.07
61;50209;OP22;AIM000+2520;20241211.023;25.0;0.4174757281553398;True;True;0.12841406367888938;True;3;True;8.220000000000001e+18;4e+16;10.86;0.1
4784;50209;OP23;EIM000-2520;20250304.083;2.9;0.056179775280898875;True;True;0.12841406367888938;True;3;True;5.57e+18;1e+16;19.08;0.06
3509;50209;OP23;DBM000+2520;20250401.076;11.0;0.1810344827586207;True;True;0.12840623428858722;True;3;True;1.129e+19;4e+16;22.89;0.17
2391;50209;OP22;EIM000+2614;20241121.032;3.5;0.5102040816326531;True;True;0.12840114670824324;True;3;True;;;;
2395;50209;OP22;EIM000+2614;20241212.073;1.0;0.5508474576271186;True;True;0.12839605554437514;True;3;True;;;;
5168;50209;OP23;EIM000-2520;20250220.012;1.0;0.03488372093023256;True;True;0.1283702213279678;True;3;True;1.516e+19;8e+16;15.91;0.16
4964;50209;OP23;EIM000-2520;20250320.061;5.0;0.045454545454545456;True;True;0.12831213233445624;True;3;True;;;;
170;50209;OP22;DIR001+2520;20241029.028;0.7;0.13829787234042554;True;True;0.12828633187553412;True;3;True;4.28e+18;2e+16;18.39;0.13
2499;50209;OP22;EIM000+2614;20241112.068;3.82;0.367816091954023;True;True;0.1282760702248604;True;3;True;6.13e+18;1.8e+17;8.39;0.52
2742;50209;OP22;EJM013+2620;20241112.064;10.82;0.4368932038834951;True;True;0.12599889430567424;True;3;True;8.19e+18;2.5e+17;7.83;0.51
36;50209;OP22;AIM000+2520;20241211.021;21.0;0.3448275862068966;True;True;0.12597435252703043;True;3;True;6.71e+18;7.000000000000001e+16;11.61;0.24
24;50209;OP22;AIM000+2520;20241211.018;4.5;0.2127659574468085;True;True;0.1259680177008951;True;3;True;6.66e+18;3e+16;11.31;0.09
30;50209;OP22;AIM000+2520;20241211.019;8.0;0.4111111111111111;True;True;0.12595573440643862;True;3;True;8.26e+18;5e+16;11.01;0.12
91;50209;OP22;AIM000+2520;20241211.037;1.0;0.14893617021276595;True;True;0.12595496582227583;True;3;True;7.4e+18;2e+16;10.9;0.06
2554;50209;OP22;EIM000+2614;20241203.071;7.0;0.37362637362637363;True;True;0.12594268476621417;True;3;True;9.52e+18;2.6e+17;9.4;0.58
4550;50209;OP23;EIM000+2614;20250401.039;0.8999999999999999;0.28125;True;True;0.12594268476621417;True;3;True;1.388e+19;7.2e+17;7.05;0.72
2358;50209;OP22;EIM000+2614;20241121.039;7.0;0.6;True;True;0.12593672986973797;True;3;True;;;;
3431;50209;OP22;XIM001+2485;20241029.016;5.0;0.5217391304347826;True;True;0.12592406336434497;True;3;True;1.38e+19;6e+16;9.6;0.08
86;50209;OP22;AIM000+2520;20241211.039;4.5;0.16842105263157894;True;True;0.12592406336434497;True;3;True;6.73e+18;2e+16;11.3;0.05
2;50209;OP22;AIM000+2520;20241211.006;7.0;0.47191011235955055;True;True;0.12591773106708237;True;3;True;1.061e+19;7.000000000000001e+16;10.07;0.14
2697;50209;OP22;EJM007+2520;20240925.053;1.0;0.27956989247311825;True;True;0.1259050683829445;True;3;True;;;;
56;50209;OP22;AIM000+2520;20241211.023;5.0;0.20652173913043478;True;True;0.1259050683829445;True;3;True;7e+18;4e+16;11.92;0.14
1929;50209;OP22;EIM000+2520;20241023.034;9.5;0.5689655172413793;True;True;0.12590470446320867;True;3;True;2.872e+19;;9.13;
55;50209;OP22;AIM000+2520;20241211.023;1.0;0.08695652173913043;True;True;0.1258990996428751;True;3;True;7.17e+18;2e+16;10.96;0.06
3164;50209;OP22;FTM004+2585;20241113.042;1.0;0.4791666666666667;True;True;0.1258987379958771;True;3;True;;;;
3436;50209;OP22;XIM001+2485;20241029.018;1.0;0.4132231404958678;True;True;0.12589312669819866;True;3;True;1.843e+19;9e+16;10.76;0.11
3276;50209;OP22;FTM004+2585;20241113.041;1.0;0.33;True;True;0.12589276732723065;True;3;True;;;;
2407;50209;OP22;EIM000+2614;20241212.092;0.5;0.47;True;True;0.1258860791312654;True;3;True;;;;
3562;50209;OP23;DBM000+2520;20250401.061;13.4;0.13592233009708737;True;True;0.12584247057640077;True;3;True;8.539999999999999e+18;3e+16;23.56;0.18
2459;50209;OP22;EIM000+2614;20241212.066;1.0;0.27380952380952384;True;True;0.1258417931450397;True;3;True;;;;
2598;50209;OP22;EIM000+2614;20241205.077;5.5;0.42857142857142855;True;True;0.12581083119625885;True;3;True;;;;
2546;50209;OP22;EIM000+2614;20241203.064;7.0;0.21348314606741572;True;True;0.12581083119625885;True;3;True;7.85e+18;2.3e+17;7.63;0.47
5089;50209;OP23;EIM000-2520;20250306.027;4.0;0.1348314606741573;True;True;0.12577319587628866;True;3;True;;;;
4938;50209;OP23;EIM000-2520;20250320.054;9.0;0.044444444444444446;True;True;0.12576656278274856;True;3;True;;;;
2799;50209;OP22;EKM006+2620;20241112.055;4.82;0.22826086956521738;True;True;0.12575452716297786;True;3;True;7.36e+18;1.6e+17;7.82;0.33
23;50209;OP22;AIM000+2520;20241211.018;1.0;0.38202247191011235;True;True;0.12347852328739563;True;3;True;7.78e+18;4e+16;10.88;0.1
57;50209;OP22;AIM000+2520;20241211.023;9.0;0.35789473684210527;True;True;0.12346610339971836;True;3;True;8.050000000000001e+18;3e+16;10.58;0.07
37;50209;OP22;AIM000+2520;20241211.021;25.0;0.4157303370786517;True;True;0.12345989439275835;True;3;True;6.7e+18;8e+16;10.79;0.27
2595;50209;OP22;EIM000+2614;20241205.076;1.5;0.3541666666666667;True;True;0.12345927453841123;True;3;True;;;;
3464;50209;OP22;XIM001+2485;20241029.025;8.0;0.39080459770114945;True;True;0.12345306368849984;True;3;True;8.27e+18;1.2e+17;9.45;0.29
99;50209;OP22;AIM000+2520;20241211.041;9.0;0.42045454545454547;True;True;0.12344127111826227;True;3;True;7.44e+18;5e+16;11.73;0.16
28;50209;OP22;AIM000+2520;20241211.019;1.0;0.36363636363636365;True;True;0.12343569382318943;True;3;True;9.03e+18;3e+16;10.37;0.07
2326;50209;OP22;EIM000+2614;20241121.024;3.5;0.5104166666666666;True;True;0.1234350646085776;True;3;True;;;;
802;50209;OP22;EIM000+2520;20241212.031;7.0;0.40816326530612246;True;True;0.12342822653656574;True;3;True;;;;
4876;50209;OP23;EIM000-2520;20250304.086;4.9;0.07954545454545454;True;True;0.12342201881003872;True;3;True;5.67e+18;4e+16;15.34;0.16
741;50209;OP22;EIM000+2520;20241212.019;1.0;0.27586206896551724;True;True;0.12339783865292787;True;3;True;;;;
60;50209;OP22;AIM000+2520;20241211.023;21.0;0.41304347826086957;True;True;0.12339719414693015;True;3;True;8.27e+18;3e+16;10.68;0.07
3433;50209;OP22;XIM001+2485;20241029.005;1.0;0.3888888888888889;True;True;0.12339719414693015;True;3;True;;;;
3430;50209;OP22;XIM001+2485;20241029.016;1.0;0.27927927927927926;True;True;0.12339719414693015;True;3;True;1.455e+19;1.2e+17;12.69;0.23
3448;50209;OP22;XIM001+2485;20241029.019;9.0;0.5567010309278351;True;True;0.12339654912218924;True;3;True;1.373e+19;1e+17;9.49;0.14
747;50209;OP22;EIM000+2520;20241212.019;13.0;0.4367816091954023;True;True;0.12339654912218924;True;3;True;;;;
98;50209;OP22;AIM000+2520;20241211.041;5.0;0.3548387096774194;True;True;0.12339654912218924;True;3;True;7.26e+18;5e+16;11.73;0.14
523;50209;OP22;EIM000+2520;20241126.009;9.5;0.2765957446808511;True;True;0.12339098954143202;True;3;True;9.71e+18;3e+16;11.02;0.05
3439;50209;OP22;XIM001+2485;20241029.017;1.0;0.35;True;True;0.12336552001609334;True;3;True;1.251e+19;6e+16;11.41;0.1
808;50209;OP22;EIM000+2520;20241212.015;3.0;0.46938775510204084;True;True;0.12335997587090937;True;3;True;;;;
3510;50209;OP23;DBM000+2520;20250401.076;13.0;0.2;True;True;0.12335931606738748;True;3;True;1.15e+19;5e+16;21.34;0.2
58;50209;OP22;AIM000+2520;20241211.023;13.0;0.18085106382978725;True;True;0.12334691004173581;True;3;True;7.67e+18;3e+16;10.5;0.08
1082;50209;OP22;EIM000+2520;20241024.071;8.0;0.11956521739130435;True;True;0.1233462447809246;True;3;True;;;;
1127;50209;OP22;EIM000+2520;20241023.077;15.0;0.06741573033707865;True;True;0.1233462447809246;True;3;True;;;;
1922;50209;OP22;EIM000+2520;20241023.038;6.5;0.28888888888888886;True;True;0.12333450651113681;True;3;True;1.093e+19;;7.62;
471;50209;OP22;EIM000+2520;20241121.015;7.0;0.24489795918367346;True;True;0.12332830568124686;True;3;True;;;;
2736;50209;OP22;EJM013+2620;20241112.065;8.82;0.34234234234234234;True;True;0.12332007852217244;True;3;True;6.91e+18;2.4e+17;7.56;0.55
1044;50209;OP22;EIM000+2520;20241023.064;10.0;0.20212765957446807;True;True;0.1232897384305835;True;3;True;8.1e+18;4e+16;13.71;0.12
3561;50209;OP23;DBM000+2520;20250401.061;9.9;0.09900990099009901;True;True;0.12328353704542025;True;3;True;9.03e+18;4e+16;23.0;0.21
5014;50209;OP23;EIM000-2520;20250313.009;0.8999999999999999;0.10975609756097561;True;True;0.12325253947500754;True;3;True;5.58e+18;4e+16;15.16;0.11
5331;50209;OP23;EIM000-2620;20250325.076;1.4;0.20430107526881722;True;True;0.12324014481094127;True;3;True;;;;
1148;50209;OP22;EIM000+2520;20241023.073;10.0;0.08602150537634409;True;True;0.12097747385358004;True;3;True;;;;
746;50209;OP22;EIM000+2520;20241212.019;11.0;0.43820224719101125;True;True;0.12097585513078471;True;3;True;;;;
780;50209;OP22;EIM000+2520;20241212.021;5.0;0.4787234042553192;True;True;0.1209697701322871;True;3;True;9.56e+18;1.6e+17;9.28;0.33
754;50209;OP22;EIM000+2520;20241212.032;1.0;0.30434782608695654;True;True;0.12096206098420047;True;3;True;;;;
5312;50209;OP23;EIM000-2620;20250325.107;7.4;0.21686746987951808;True;True;0.12095922779146348;True;3;True;;;;
2408;50209;OP22;EIM000+2614;20241212.092;2.5;0.2826086956521739;True;True;0.12095760197153348;True;3;True;;;;
97;50209;OP22;AIM000+2520;20241211.041;1.0;0.25773195876288657;True;True;0.12095760197153348;True;3;True;6.69e+18;2e+16;11.59;0.06
1895;50209;OP22;EIM000+2520;20241210.107;1.0;0.3953488372093023;True;True;0.1209438043970418;True;3;True;;;;
744;50209;OP22;EIM000+2520;20241212.019;7.0;0.35051546391752575;True;True;0.1209438043970418;True;3;True;;;;
781;50209;OP22;EIM000+2520;20241212.021;7.0;0.43478260869565216;True;True;0.12093772009256465;True;3;True;9.76e+18;1.5e+17;9.24;0.3
2778;50209;OP22;EKM004+2620;20241112.057;0.8199999999999998;0.3888888888888889;True;True;0.12092719227674979;True;3;True;1.001e+19;5e+16;11.43;0.1
726;50209;OP22;EIM000+2520;20241212.011;11.0;0.3;True;True;0.12092555331991951;True;3;True;;;;
49;50209;OP22;AIM000+2520;20241211.027;1.0;0.5925925925925926;True;True;0.12090730775033949;True;3;True;;;;
85;50209;OP22;AIM000+2520;20241211.039;1.0;0.15625;True;True;0.1209028755278504;True;3;True;7.71e+18;2e+16;11.19;0.04
3560;50209;OP23;DBM000+2520;20250401.061;6.4;0.21739130434782608;True;True;0.12090236164962989;True;3;True;1.119e+19;4e+16;25.53;0.18
2937;50209;OP22;FMM002+2620;20241126.064;9.0;0.5769230769230769;True;True;0.12089957737975447;True;3;True;;;;
719;50209;OP22;EIM000+2520;20241212.012;7.0;0.4631578947368421;True;True;0.12089514709580086;True;3;True;;;;
839;50209;OP22;EIM000+2520;20241212.027;13.0;0.30434782608695654;True;True;0.1208708331238373;True;3;True;;;;
89;50209;OP22;AIM000+2520;20241211.038;4.5;0.12903225806451613;True;True;0.12086917157084653;True;3;True;6.94e+18;3e+16;11.09;0.07
54;50209;OP22;AIM000+2520;20241211.026;9.0;0.5904761904761905;True;True;0.1208586798049369;True;3;True;1.159e+19;5e+16;10.02;0.09
924;50209;OP22;EIM000+2520;20241212.039;7.0;0.23595505617977527;True;True;0.12085093542546771;True;3;True;7.32e+18;1.9e+17;9.95;0.57
4978;50209;OP23;EIM000-2520;20250313.018;2.9;0.1111111111111111;True;True;0.1208465289297743;True;3;True;5.76e+18;1e+16;12.11;0.05
850;50209;OP22;EIM000+2520;20241212.038;3.0;0.29213483146067415;True;True;0.12082494969818913;True;3;True;;;;
2280;50209;OP22;EIM000+2614;20241119.056;2.0;0.47863247863247865;True;True;0.12079018799638082;True;3;True;;;;
5200;50209;OP23;EIM000-2620;20250306.049;6.0;0.1;True;True;0.12078849441818365;True;3;True;;;;
4984;50209;OP23;EIM000-2520;20250313.019;6.9;0.12048192771084337;True;True;0.1207642031171443;True;3;True;5.78e+18;2e+16;12.65;0.06
4538;50209;OP23;EIM000+2614;20250401.026;2.9;0.36;True;True;0.12075642508675753;True;3;True;1.435e+19;4.5e+17;7.26;0.45
3514;50209;OP23;DBM000+2520;20250401.072;7.5;0.05555555555555555;True;True;0.12073992158439731;True;3;True;7.76e+18;4e+16;17.32;0.18
1838;50209;OP22;EIM000+2520;20241210.066;10.0;0.1958762886597938;True;True;0.12069572211330619;True;3;True;;;;
3184;50209;OP22;FTM004+2585;20241114.039;50.0;0.31521739130434784;True;True;0.11841641933698878;True;3;True;;;;
2748;50209;OP22;EJM013+2620;20241010.014;0.8;0.37583892617449666;True;True;0.11841576196220346;True;3;True;1.646e+19;6e+16;19.25;0.16
870;50209;OP22;EIM000+2520;20241212.040;11.0;0.32967032967032966;True;True;0.11841046277665997;True;3;True;;;;
88;50209;OP22;AIM000+2520;20241211.038;1.0;0.20618556701030927;True;True;0.11841046277665997;True;3;True;7e+18;2e+16;11.54;0.05
3270;50209;OP22;FTM004+2585;20241113.030;1.0;0.44086021505376344;True;True;0.11840450681555253;True;3;True;;;;
3432;50209;OP22;XIM001+2485;20241029.016;9.0;0.37894736842105264;True;True;0.1183985514535761;True;3;True;9.11e+18;3e+16;11.26;0.06
53;50209;OP22;AIM000+2520;20241211.026;5.0;0.5370370370370371;True;True;0.11838398068021735;True;3;True;1.158e+19;1.2e+17;10.14;0.22
2403;50209;OP22;EIM000+2614;20241212.079;2.5;0.4742268041237113;True;True;0.11838398068021735;True;3;True;;;;
1114;50209;OP22;EIM000+2520;20241023.031;0.5;0.17857142857142858;True;True;0.11838335092746193;True;3;True;;;;
51;50209;OP22;AIM000+2520;20241211.025;5.0;0.45544554455445546;True;True;0.118378024852845;True;3;True;1.198e+19;4e+16;9.92;0.06
38;50209;OP22;AIM000+2520;20241211.021;29.0;0.3595505617977528;True;True;0.11837740022117221;True;3;True;6.84e+18;8e+16;11.41;0.27
75;50209;OP22;AIM000+2520;20241211.030;1.0;0.18018018018018017;True;True;0.11836611499572414;True;3;True;9.41e+18;3e+16;11.43;0.06
810;50209;OP22;EIM000+2520;20241212.015;7.0;0.34408602150537637;True;True;0.11836016096579477;True;3;True;;;;
3827;50209;OP23;DBM000-2520;20250226.058;9.35;0.4626865671641791;True;True;0.118350930115636;True;3;True;3.5560000000000004e+19;1.3e+17;9.04;0.06
718;50209;OP22;EIM000+2520;20241212.012;5.0;0.3804347826086957;True;True;0.11833039979884336;True;3;True;;;;
2562;50209;OP22;EIM000+2614;20241203.072;10.0;0.05813953488372093;True;True;0.11830390825411197;True;3;True;3.84e+18;5e+16;15.31;0.4
921;50209;OP22;EIM000+2520;20241212.039;1.0;0.29411764705882354;True;True;0.1182979579519163;True;3;True;7.27e+18;1.6e+17;10.14;0.48
4877;50209;OP23;EIM000-2520;20250304.086;6.9;0.10989010989010989;True;True;0.1182979579519163;True;3;True;5.97e+18;5e+16;15.37;0.18
5204;50209;OP23;EIM000-2620;20250306.051;6.0;0.24705882352941178;True;True;0.1182179313119123;True;3;True;;;;
5162;50209;OP23;EIM000-2520;20250220.013;1.0;0.06666666666666667;True;True;0.11819415816198281;True;3;True;1.713e+19;9e+16;15.33;0.15
65;50209;OP22;AIM000+2520;20241211.029;9.0;0.1590909090909091;True;True;0.11817633457323816;True;3;True;6.08e+18;3e+16;11.53;0.11
3518;50209;OP23;DBM000+2520;20250401.083;8.0;0.16666666666666666;True;True;0.11812013068610204;True;3;True;9.03e+18;3e+16;13.03;0.09
