;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_failure_yn;V_limit_change;R_limit_failure;R_limit_failure_yn;numberOfFailureIndicators;ne;std_ne;Te;std_Te
704;50209;OP23;DBM000+2520;20250409.061;4.0;0.5425531914893617;True;False;0.0;False;1;;;;
1121;50209;OP23;KJM008+2520;20250403.024;13.0;0.5423728813559322;True;False;0.0;False;1;;;;
699;50209;OP23;DBM000+2520;20250409.042;4.0;0.5402298850574713;True;False;0.0;False;1;;;;
930;50209;OP23;KJM008+2520;20250402.041;0.8;0.5402298850574713;True;False;0.0;False;1;;;;
985;50209;OP23;KJM008+2520;20250402.038;7.0;0.5402298850574713;True;False;0.0;False;1;;;;
1109;50209;OP23;KJM008+2520;20250403.023;1.0;0.5402298850574713;True;False;0.0;False;1;;;;
685;50209;OP23;DBM000+2520;20250409.048;10.0;0.5393258426966292;True;False;0.0;False;1;;;;
736;50209;OP23;DBM000+2520;20250409.030;10.0;0.5393258426966292;True;False;0.0;False;1;;;;
825;50209;OP23;KJM008+2520;20250402.077;5.0;0.5393258426966292;True;False;0.0;False;1;;;;
926;50209;OP23;KJM008+2520;20250402.046;0.8;0.5393258426966292;True;False;0.0;False;1;4.08e+18;2.99e+18;6.52;8.35
1020;50209;OP23;KJM008+2520;20250402.033;16.0;0.5384615384615384;True;False;0.0;False;1;0.0;;82.83;63.5
761;50209;OP23;DBM000+2520;20250409.069;7.199999999999999;0.5376344086021505;True;False;0.0;False;1;;;;
895;50209;OP23;KJM008+2520;20250402.075;11.0;0.5368421052631579;True;False;0.0;False;1;;;;
770;50209;OP23;DBM000+2520;20250409.068;16.2;0.5360824742268041;True;False;0.0;False;1;;;;
592;50209;OP23;DBM000+2520;20250409.018;1.0;0.5353535353535354;True;False;0.0;False;1;;;;
1108;50209;OP23;KJM008+2520;20250403.014;13.0;0.5353535353535354;True;False;0.0;False;1;;;;
752;50209;OP23;DBM000+2520;20250409.026;13.0;0.5348837209302325;True;False;0.0;False;1;;;;
1044;50209;OP23;KJM008+2520;20250403.020;4.0;0.5348837209302325;True;False;0.0;False;1;;;;
1100;50209;OP23;KJM008+2520;20250403.015;4.0;0.5346534653465347;True;False;0.0;False;1;;;;
637;50209;OP23;DBM000+2520;20250409.055;10.0;0.5340909090909091;True;False;0.0;False;1;;;;
735;50209;OP23;DBM000+2520;20250409.030;7.0;0.5340909090909091;True;False;0.0;False;1;;;;
1049;50209;OP23;KJM008+2520;20250403.020;18.0;0.5333333333333333;True;False;0.0;False;1;;;;
833;50209;OP23;KJM008+2520;20250402.078;14.0;0.532608695652174;True;False;0.0;False;1;;;;
1106;50209;OP23;KJM008+2520;20250403.014;7.0;0.532608695652174;True;False;0.0;False;1;;;;
949;50209;OP23;KJM008+2520;20250402.043;18.0;0.5319148936170213;True;False;0.0;False;1;;;;
624;50209;OP23;DBM000+2520;20250409.050;11.0;0.53125;True;False;0.0;False;1;;;;
687;50209;OP23;DBM000+2520;20250409.045;4.0;0.53125;True;False;0.0;False;1;;;;
818;50209;OP23;KJM008+2520;20250402.062;2.0;0.5306122448979592;True;False;0.0;False;1;;;;
886;50209;OP23;KJM008+2520;20250402.074;14.0;0.5294117647058824;True;False;0.0;False;1;;;;
1122;50209;OP23;KJM008+2520;20250403.024;16.0;0.5294117647058824;True;False;0.0;False;1;;;;
1107;50209;OP23;KJM008+2520;20250403.014;10.0;0.5288461538461539;True;False;0.0;False;1;;;;
630;50209;OP23;DBM000+2520;20250409.050;26.0;0.5287356321839081;True;False;0.0;False;1;;;;
1124;50209;OP23;KJM008+2520;20250403.024;20.0;0.5287356321839081;True;False;0.0;False;1;;;;
1128;50209;OP23;KJM008+2520;20250403.025;10.0;0.5287356321839081;True;False;0.0;False;1;;;;
722;50209;OP23;DBM000+2520;20250409.038;10.0;0.5280898876404494;True;False;0.0;False;1;;;;
820;50209;OP23;KJM008+2520;20250402.062;8.0;0.5280898876404494;True;False;0.0;False;1;;;;
1062;50209;OP23;KJM008+2520;20250403.021;10.0;0.5280898876404494;True;False;0.0;False;1;;;;
740;50209;OP23;DBM000+2520;20250409.033;10.0;0.5277777777777778;True;False;0.0;False;1;;;;
1050;50209;OP23;KJM008+2520;20250403.020;20.0;0.5274725274725275;True;False;0.0;False;1;;;;
1079;50209;OP23;KJM008+2520;20250403.017;13.0;0.5274725274725275;True;False;0.0;False;1;;;;
1084;50209;OP23;KJM008+2520;20250403.026;4.0;0.5274725274725275;True;False;0.0;False;1;;;;
646;50209;OP23;DBM000+2520;20250409.053;3.0;0.5268817204301075;True;False;0.0;False;1;;;;
769;50209;OP23;DBM000+2520;20250409.068;13.2;0.5268817204301075;True;False;0.0;False;1;;;;
839;50209;OP23;KJM008+2520;20250402.081;1.0;0.5268817204301075;True;False;0.0;False;1;;;;
896;50209;OP23;KJM008+2520;20250402.075;14.0;0.5268817204301075;True;False;0.0;False;1;;;;
598;50209;OP23;DBM000+2520;20250409.016;10.0;0.5263157894736842;True;False;0.0;False;1;;;;
719;50209;OP23;DBM000+2520;20250409.038;1.0;0.5263157894736842;True;False;0.0;False;1;;;;
620;50209;OP23;DBM000+2520;20250409.050;3.0;0.5257731958762887;True;False;0.0;False;1;;;;
1036;50209;OP23;KJM008+2520;20250403.016;4.0;0.5257731958762887;True;False;0.0;False;1;;;;
1042;50209;OP23;KJM008+2520;20250403.016;20.0;0.5257731958762887;True;False;0.0;False;1;;;;
1105;50209;OP23;KJM008+2520;20250403.014;4.0;0.5257731958762887;True;False;0.0;False;1;;;;
821;50209;OP23;KJM008+2520;20250402.062;11.0;0.5244755244755245;True;False;0.0;False;1;;;;
1025;50209;OP23;KJM008+2520;20250402.059;8.0;0.5242718446601942;True;False;0.0;False;1;;;;
1101;50209;OP23;KJM008+2520;20250403.015;7.0;0.5233644859813084;True;False;0.0;False;1;;;;
589;50209;OP23;DBM000+2520;20250409.017;4.0;0.5232558139534884;True;False;0.0;False;1;;;;
727;50209;OP23;DBM000+2520;20250409.032;4.0;0.5232558139534884;True;False;0.0;False;1;;;;
796;50209;OP23;KJM008+2520;20250402.028;10.0;0.5232558139534884;True;False;0.0;False;1;;;;
889;50209;OP23;KJM008+2520;20250402.064;8.0;0.5232558139534884;True;False;0.0;False;1;;;;
1040;50209;OP23;KJM008+2520;20250403.016;16.0;0.5232558139534884;True;False;0.0;False;1;;;;
1068;50209;OP23;KJM008+2520;20250403.018;4.0;0.5232558139534884;True;False;0.0;False;1;;;;
763;50209;OP23;DBM000+2520;20250409.069;13.2;0.5227272727272727;True;False;0.0;False;1;;;;
1021;50209;OP23;KJM008+2520;20250402.033;18.0;0.5227272727272727;True;False;0.0;False;1;0.0;;73.29;53.17
1037;50209;OP23;KJM008+2520;20250403.016;7.0;0.5227272727272727;True;False;0.0;False;1;;;;
596;50209;OP23;DBM000+2520;20250409.016;4.0;0.5222222222222223;True;False;0.0;False;1;;;;
939;50209;OP23;KJM008+2520;20250402.042;7.0;0.5222222222222223;True;False;0.0;False;1;0.0;;91.93;76.73
954;50209;OP23;KJM008+2520;20250402.040;10.0;0.5222222222222223;True;False;0.0;False;1;;;;
986;50209;OP23;KJM008+2520;20250402.038;10.0;0.5222222222222223;True;False;0.0;False;1;;;;
1022;50209;OP23;KJM008+2520;20250402.033;20.0;0.5222222222222223;True;False;0.0;False;1;;;;
1073;50209;OP23;KJM008+2520;20250403.018;18.0;0.5217391304347826;True;False;0.0;False;1;;;;
1080;50209;OP23;KJM008+2520;20250403.017;16.0;0.5217391304347826;True;False;0.0;False;1;;;;
1132;50209;OP23;KJM008+2520;20250403.025;20.0;0.5217391304347826;True;False;0.0;False;1;;;;
1134;50209;OP23;KJM008+2520;20250402.068;4.0;0.5214285714285715;True;False;0.0;False;1;;;;
808;50209;OP23;KJM008+2520;20250402.048;4.0;0.5212765957446809;True;False;0.0;False;1;7.8e+17;4.79e+18;6.78;57.14
950;50209;OP23;KJM008+2520;20250402.043;20.0;0.5212765957446809;True;False;0.0;False;1;;;;
1090;50209;OP23;KJM008+2520;20250403.026;20.0;0.5212765957446809;True;False;0.0;False;1;;;;
689;50209;OP23;DBM000+2520;20250409.045;10.0;0.5208333333333334;True;False;0.0;False;1;;;;
887;50209;OP23;KJM008+2520;20250402.064;2.0;0.5208333333333334;True;False;0.0;False;1;;;;
892;50209;OP23;KJM008+2520;20250402.075;2.0;0.5208333333333334;True;False;0.0;False;1;;;;
732;50209;OP23;DBM000+2520;20250409.035;10.0;0.5204081632653061;True;False;0.0;False;1;;;;
1023;50209;OP23;KJM008+2520;20250402.059;2.0;0.52;True;False;0.0;False;1;;;;
817;50209;OP23;KJM008+2520;20250402.054;2.0;0.5180722891566265;True;False;0.0;False;1;;;;
642;50209;OP23;DBM000+2520;20250409.062;4.0;0.5176470588235295;True;False;0.0;False;1;;;;
679;50209;OP23;DBM000+2520;20250409.057;4.0;0.5176470588235295;True;False;0.0;False;1;;;;
828;50209;OP23;KJM008+2520;20250402.077;14.0;0.5176470588235295;True;False;0.0;False;1;;;;
610;50209;OP23;DBM000+2520;20250409.056;7.0;0.5172413793103449;True;False;0.0;False;1;;;;
791;50209;OP23;KJM008+2520;20250402.036;0.8;0.5172413793103449;True;False;0.0;False;1;;;;
878;50209;OP23;KJM008+2520;20250402.071;5.0;0.5172413793103449;True;False;0.0;False;1;;;;
906;50209;OP23;KJM008+2520;20250402.030;7.0;0.5172413793103449;True;False;0.0;False;1;;;;
1032;50209;OP23;KJM008+2520;20250402.060;1.0;0.5172413793103449;True;False;0.0;False;1;;;;
1115;50209;OP23;KJM008+2520;20250403.023;18.0;0.5172413793103449;True;False;0.0;False;1;;;;
1131;50209;OP23;KJM008+2520;20250403.025;18.0;0.5172413793103449;True;False;0.0;False;1;;;;
750;50209;OP23;DBM000+2520;20250409.026;7.0;0.5168539325842697;True;False;0.0;False;1;;;;
933;50209;OP23;KJM008+2520;20250402.041;12.8;0.5168539325842697;True;False;0.0;False;1;;;;
1070;50209;OP23;KJM008+2520;20250403.018;10.0;0.5168539325842697;True;False;0.0;False;1;;;;
944;50209;OP23;KJM008+2520;20250402.043;4.0;0.5164835164835165;True;False;0.0;False;1;;;;
989;50209;OP23;KJM008+2520;20250402.038;18.0;0.5164835164835165;True;False;0.0;False;1;;;;
1098;50209;OP23;KJM008+2520;20250403.022;20.0;0.5164835164835165;True;False;0.0;False;1;;;;
755;50209;OP23;DBM000+2520;20250409.020;7.0;0.5161290322580645;True;False;0.0;False;1;;;;
1067;50209;OP23;KJM008+2520;20250403.018;1.0;0.5161290322580645;True;False;0.0;False;1;;;;
1111;50209;OP23;KJM008+2520;20250403.023;7.0;0.5161290322580645;True;False;0.0;False;1;;;;
884;50209;OP23;KJM008+2520;20250402.074;8.0;0.5154639175257731;True;False;0.0;False;1;;;;
616;50209;OP23;DBM000+2520;20250409.052;4.0;0.5151515151515151;True;False;0.0;False;1;;;;
880;50209;OP23;KJM008+2520;20250402.071;11.0;0.5151515151515151;True;False;0.0;False;1;;;;
809;50209;OP23;KJM008+2520;20250402.048;7.0;0.5130434782608696;True;False;0.0;False;1;;;;
845;50209;OP23;KJM008+2520;20250402.079;11.0;0.5128205128205128;True;False;0.0;False;1;;;;
815;50209;OP23;KJM008+2520;20250402.051;10.0;0.5126050420168067;True;False;0.0;False;1;2.61e+18;2.1800000000000005e+18;6.76;9.43
708;50209;OP23;DBM000+2520;20250409.027;4.0;0.5121951219512195;True;False;0.0;False;1;;;;
1061;50209;OP23;KJM008+2520;20250403.021;7.0;0.5121951219512195;True;False;0.0;False;1;;;;
612;50209;OP23;DBM000+2520;20250409.056;13.0;0.5119047619047619;True;False;0.0;False;1;;;;
639;50209;OP23;DBM000+2520;20250409.055;16.0;0.5119047619047619;True;False;0.0;False;1;;;;
714;50209;OP23;DBM000+2520;20250409.036;4.0;0.5119047619047619;True;False;0.0;False;1;;;;
936;50209;OP23;KJM008+2520;20250402.065;7.5;0.5119047619047619;True;False;0.0;False;1;;;;
940;50209;OP23;KJM008+2520;20250402.042;10.0;0.5119047619047619;True;False;0.0;False;1;0.0;;6.44;
1060;50209;OP23;KJM008+2520;20250403.021;4.0;0.5119047619047619;True;False;0.0;False;1;;;;
605;50209;OP23;DBM000+2520;20250409.021;4.0;0.5116279069767442;True;False;0.0;False;1;;;;
618;50209;OP23;DBM000+2520;20250409.052;10.0;0.5116279069767442;True;False;0.0;False;1;;;;
647;50209;OP23;DBM000+2520;20250409.053;5.0;0.5116279069767442;True;False;0.0;False;1;;;;
702;50209;OP23;DBM000+2520;20250409.042;13.0;0.5116279069767442;True;False;0.0;False;1;;;;
800;50209;OP23;KJM008+2520;20250402.037;4.8;0.5116279069767442;True;False;0.0;False;1;;;;
905;50209;OP23;KJM008+2520;20250402.030;4.0;0.5116279069767442;True;False;0.0;False;1;;;;
990;50209;OP23;KJM008+2520;20250402.038;20.0;0.5116279069767442;True;False;0.0;False;1;;;;
1038;50209;OP23;KJM008+2520;20250403.016;10.0;0.5116279069767442;True;False;0.0;False;1;;;;
1043;50209;OP23;KJM008+2520;20250403.020;1.0;0.5116279069767442;True;False;0.0;False;1;;;;
1045;50209;OP23;KJM008+2520;20250403.020;7.0;0.5116279069767442;True;False;0.0;False;1;;;;
1065;50209;OP23;KJM008+2520;20250403.021;18.0;0.5116279069767442;True;False;0.0;False;1;;;;
1092;50209;OP23;KJM008+2520;20250403.022;4.0;0.5116279069767442;True;False;0.0;False;1;;;;
694;50209;OP23;DBM000+2520;20250409.043;4.0;0.5113636363636364;True;False;0.0;False;1;;;;
961;50209;OP23;KJM008+2520;20250402.039;7.0;0.5113636363636364;True;False;0.0;False;1;;;;
980;50209;OP23;KJM008+2520;20250402.034;16.0;0.5113636363636364;True;False;0.0;False;1;;;;
1074;50209;OP23;KJM008+2520;20250403.018;20.0;0.5113636363636364;True;False;0.0;False;1;;;;
1087;50209;OP23;KJM008+2520;20250403.026;13.0;0.5113636363636364;True;False;0.0;False;1;;;;
1117;50209;OP23;KJM008+2520;20250403.024;1.0;0.5113636363636364;True;False;0.0;False;1;;;;
660;50209;OP23;DBM000+2520;20250409.047;1.0;0.5111111111111111;True;False;0.0;False;1;;;;
666;50209;OP23;DBM000+2520;20250409.046;7.0;0.5111111111111111;True;False;0.0;False;1;;;;
696;50209;OP23;DBM000+2520;20250409.043;10.0;0.5111111111111111;True;False;0.0;False;1;;;;
771;50209;OP23;DBM000+2520;20250409.068;19.2;0.5111111111111111;True;False;0.0;False;1;;;;
907;50209;OP23;KJM008+2520;20250402.030;10.0;0.5111111111111111;True;False;0.0;False;1;;;;
920;50209;OP23;KJM008+2520;20250402.061;1.0;0.5111111111111111;True;False;0.0;False;1;;;;
922;50209;OP23;KJM008+2520;20250402.061;7.5;0.5111111111111111;True;False;0.0;False;1;;;;
945;50209;OP23;KJM008+2520;20250402.043;7.0;0.5111111111111111;True;False;0.0;False;1;;;;
958;50209;OP23;KJM008+2520;20250402.040;20.0;0.5111111111111111;True;False;0.0;False;1;;;;
1016;50209;OP23;KJM008+2520;20250402.033;4.0;0.5111111111111111;True;False;0.0;False;1;3.47e+18;1.16e+18;8.3;4.69
1082;50209;OP23;KJM008+2520;20250403.017;20.0;0.5111111111111111;True;False;0.0;False;1;;;;
1110;50209;OP23;KJM008+2520;20250403.023;4.0;0.5111111111111111;True;False;0.0;False;1;;;;
798;50209;OP23;KJM008+2520;20250402.028;16.0;0.5109489051094891;True;False;0.0;False;1;;;;
681;50209;OP23;DBM000+2520;20250409.057;10.0;0.5108695652173914;True;False;0.0;False;1;;;;
956;50209;OP23;KJM008+2520;20250402.040;16.0;0.5108695652173914;True;False;0.0;False;1;;;;
978;50209;OP23;KJM008+2520;20250402.034;10.0;0.5108695652173914;True;False;0.0;False;1;;;;
1035;50209;OP23;KJM008+2520;20250403.016;1.0;0.5108695652173914;True;False;0.0;False;1;;;;
1066;50209;OP23;KJM008+2520;20250403.021;20.0;0.5108695652173914;True;False;0.0;False;1;;;;
626;50209;OP23;DBM000+2520;20250409.050;15.0;0.5106382978723404;True;False;0.0;False;1;;;;
834;50209;OP23;KJM008+2520;20250402.080;2.0;0.5106382978723404;True;False;0.0;False;1;;;;
879;50209;OP23;KJM008+2520;20250402.071;8.0;0.5106382978723404;True;False;0.0;False;1;;;;
1069;50209;OP23;KJM008+2520;20250403.018;7.0;0.5106382978723404;True;False;0.0;False;1;;;;
622;50209;OP23;DBM000+2520;20250409.050;7.0;0.5104166666666666;True;False;0.0;False;1;;;;
632;50209;OP23;DBM000+2520;20250409.050;32.0;0.5104166666666666;True;False;0.0;False;1;;;;
1123;50209;OP23;KJM008+2520;20250403.024;18.0;0.5104166666666666;True;False;0.0;False;1;;;;
942;50209;OP23;KJM008+2520;20250402.042;16.0;0.5069444444444444;True;False;0.0;False;1;0.0;;72.7;55.43
846;50209;OP23;KJM008+2520;20250402.079;14.0;0.5066666666666667;True;False;0.0;False;1;;;;
1029;50209;OP23;KJM008+2520;20250402.066;4.0;0.5064935064935064;True;False;0.0;False;1;;;;
1054;50209;OP23;KJM008+2520;20250403.019;10.0;0.5061728395061729;True;False;0.0;False;1;;;;
601;50209;OP23;DBM000+2520;20250409.022;4.0;0.5060240963855421;True;False;0.0;False;1;;;;
725;50209;OP23;DBM000+2520;20250409.039;7.0;0.5060240963855421;True;False;0.0;False;1;;;;
759;50209;OP23;DBM000+2520;20250409.025;7.0;0.5060240963855421;True;False;0.0;False;1;;;;
924;50209;OP23;KJM008+2520;20250402.063;4.0;0.5060240963855421;True;False;0.0;False;1;;;;
1095;50209;OP23;KJM008+2520;20250403.022;13.0;0.5060240963855421;True;False;0.0;False;1;;;;
1127;50209;OP23;KJM008+2520;20250403.025;7.0;0.5060240963855421;True;False;0.0;False;1;;;;
640;50209;OP23;DBM000+2520;20250409.055;19.0;0.5058823529411764;True;False;0.0;False;1;;;;
641;50209;OP23;DBM000+2520;20250409.062;1.0;0.5058823529411764;True;False;0.0;False;1;;;;
665;50209;OP23;DBM000+2520;20250409.046;4.0;0.5058823529411764;True;False;0.0;False;1;;;;
684;50209;OP23;DBM000+2520;20250409.048;7.0;0.5058823529411764;True;False;0.0;False;1;;;;
794;50209;OP23;KJM008+2520;20250402.028;4.0;0.5058823529411764;True;False;0.0;False;1;;;;
795;50209;OP23;KJM008+2520;20250402.028;7.0;0.5058823529411764;True;False;0.0;False;1;;;;
807;50209;OP23;KJM008+2520;20250402.048;1.0;0.5058823529411764;True;False;0.0;False;1;4.35e+18;3.3e+18;6.45;8.57
984;50209;OP23;KJM008+2520;20250402.038;4.0;0.5058823529411764;True;False;0.0;False;1;;;;
987;50209;OP23;KJM008+2520;20250402.038;13.0;0.5058823529411764;True;False;0.0;False;1;;;;
606;50209;OP23;DBM000+2520;20250409.021;7.0;0.5057471264367817;True;False;0.0;False;1;;;;
649;50209;OP23;DBM000+2520;20250409.053;9.0;0.5057471264367817;True;False;0.0;False;1;;;;
717;50209;OP23;DBM000+2520;20250409.029;4.0;0.5057471264367817;True;False;0.0;False;1;;;;
718;50209;OP23;DBM000+2520;20250409.029;7.0;0.5057471264367817;True;False;0.0;False;1;;;;
804;50209;OP23;KJM008+2520;20250402.044;12.8;0.5057471264367817;True;False;0.0;False;1;0.0;;8.88;
832;50209;OP23;KJM008+2520;20250402.078;11.0;0.5057471264367817;True;False;0.0;False;1;;;;
888;50209;OP23;KJM008+2520;20250402.064;5.0;0.5057471264367817;True;False;0.0;False;1;;;;
932;50209;OP23;KJM008+2520;20250402.041;8.8;0.5057471264367817;True;False;0.0;False;1;;;;
951;50209;OP23;KJM008+2520;20250402.040;1.0;0.5057471264367817;True;False;0.0;False;1;;;;
966;50209;OP23;KJM008+2520;20250402.039;20.0;0.5057471264367817;True;False;0.0;False;1;;;;
1063;50209;OP23;KJM008+2520;20250403.021;13.0;0.5057471264367817;True;False;0.0;False;1;;;;
597;50209;OP23;DBM000+2520;20250409.016;7.0;0.5056179775280899;True;False;0.0;False;1;;;;
655;50209;OP23;DBM000+2520;20250409.053;23.0;0.5056179775280899;True;False;0.0;False;1;;;;
669;50209;OP23;DBM000+2520;20250409.023;4.0;0.5056179775280899;True;False;0.0;False;1;;;;
812;50209;OP23;KJM008+2520;20250402.051;1.0;0.5056179775280899;True;False;0.0;False;1;;;;
929;50209;OP23;KJM008+2520;20250402.046;12.8;0.5056179775280899;True;False;0.0;False;1;;;;
934;50209;OP23;KJM008+2520;20250402.065;1.0;0.5056179775280899;True;False;0.0;False;1;;;;
1088;50209;OP23;KJM008+2520;20250403.026;16.0;0.5056179775280899;True;False;0.0;False;1;;;;
737;50209;OP23;DBM000+2520;20250409.033;1.0;0.5054945054945055;True;False;0.0;False;1;;;;
768;50209;OP23;DBM000+2520;20250409.068;10.2;0.5054945054945055;True;False;0.0;False;1;;;;
908;50209;OP23;KJM008+2520;20250402.030;13.0;0.5054945054945055;True;False;0.0;False;1;;;;
1041;50209;OP23;KJM008+2520;20250403.016;18.0;0.5054945054945055;True;False;0.0;False;1;;;;
1125;50209;OP23;KJM008+2520;20250403.025;1.0;0.5054945054945055;True;False;0.0;False;1;;;;
595;50209;OP23;DBM000+2520;20250409.016;1.0;0.5053763440860215;True;False;0.0;False;1;;;;
688;50209;OP23;DBM000+2520;20250409.045;7.0;0.5053763440860215;True;False;0.0;False;1;;;;
829;50209;OP23;KJM008+2520;20250402.078;2.0;0.5053763440860215;True;False;0.0;False;1;;;;
830;50209;OP23;KJM008+2520;20250402.078;5.0;0.5053763440860215;True;False;0.0;False;1;;;;
841;50209;OP23;KJM008+2520;20250402.081;7.5;0.5053763440860215;True;False;0.0;False;1;;;;
706;50209;OP23;DBM000+2520;20250409.061;10.0;0.5052631578947369;True;False;0.0;False;1;;;;
1104;50209;OP23;KJM008+2520;20250403.014;1.0;0.5052631578947369;True;False;0.0;False;1;;;;
621;50209;OP23;DBM000+2520;20250409.050;5.0;0.5051546391752577;True;False;0.0;False;1;;;;
764;50209;OP23;DBM000+2520;20250409.069;16.2;0.5051546391752577;True;False;0.0;False;1;;;;
765;50209;OP23;DBM000+2520;20250409.069;19.2;0.5051546391752577;True;False;0.0;False;1;;;;
1015;50209;OP23;KJM008+2520;20250402.033;1.0;0.5050505050505051;True;False;0.0;False;1;;;;
1026;50209;OP23;KJM008+2520;20250402.059;11.0;0.5050505050505051;True;False;0.0;False;1;;;;
754;50209;OP23;DBM000+2520;20250409.020;4.0;0.5048543689320388;True;False;0.0;False;1;;;;
976;50209;OP23;KJM008+2520;20250402.034;4.0;0.5042735042735043;True;False;0.0;False;1;;;;
590;50209;OP23;DBM000+2520;20250409.017;7.0;0.5;True;False;0.0;False;1;;;;
594;50209;OP23;DBM000+2520;20250409.018;7.0;0.5;True;False;0.0;False;1;;;;
602;50209;OP23;DBM000+2520;20250409.022;7.0;0.5;True;False;0.0;False;1;;;;
619;50209;OP23;DBM000+2520;20250409.050;1.0;0.5;True;False;0.0;False;1;;;;
628;50209;OP23;DBM000+2520;20250409.050;19.0;0.5;True;False;0.0;False;1;;;;
635;50209;OP23;DBM000+2520;20250409.055;4.0;0.5;True;False;0.0;False;1;;;;
652;50209;OP23;DBM000+2520;20250409.053;15.0;0.5;True;False;0.0;False;1;;;;
656;50209;OP23;DBM000+2520;20250409.053;26.0;0.5;True;False;0.0;False;1;;;;
664;50209;OP23;DBM000+2520;20250409.046;1.0;0.5;True;False;0.0;False;1;;;;
668;50209;OP23;DBM000+2520;20250409.023;1.0;0.5;True;False;0.0;False;1;;;;
682;50209;OP23;DBM000+2520;20250409.048;1.0;0.5;True;False;0.0;False;1;;;;
693;50209;OP23;DBM000+2520;20250409.043;1.0;0.5;True;False;0.0;False;1;;;;
698;50209;OP23;DBM000+2520;20250409.042;1.0;0.5;True;False;0.0;False;1;;;;
700;50209;OP23;DBM000+2520;20250409.042;7.0;0.5;True;False;0.0;False;1;;;;
716;50209;OP23;DBM000+2520;20250409.029;1.0;0.5;True;False;0.0;False;1;;;;
733;50209;OP23;DBM000+2520;20250409.030;1.0;0.5;True;False;0.0;False;1;;;;
742;50209;OP23;DBM000+2520;20250409.028;1.0;0.5;True;False;0.0;False;1;;;;
748;50209;OP23;DBM000+2520;20250409.026;1.0;0.5;True;False;0.0;False;1;;;;
749;50209;OP23;DBM000+2520;20250409.026;4.0;0.5;True;False;0.0;False;1;;;;
756;50209;OP23;DBM000+2520;20250409.020;10.0;0.5;True;False;0.0;False;1;;;;
760;50209;OP23;DBM000+2520;20250409.069;4.2;0.5;True;False;0.0;False;1;;;;
766;50209;OP23;DBM000+2520;20250409.068;4.2;0.5;True;False;0.0;False;1;;;;
799;50209;OP23;KJM008+2520;20250402.037;0.8;0.5;True;False;0.0;False;1;;;;
802;50209;OP23;KJM008+2520;20250402.044;4.8;0.5;True;False;0.0;False;1;0.0;;81.06;53.31
814;50209;OP23;KJM008+2520;20250402.051;7.0;0.5;True;False;0.0;False;1;0.0;;82.69;59.1
826;50209;OP23;KJM008+2520;20250402.077;8.0;0.5;True;False;0.0;False;1;;;;
836;50209;OP23;KJM008+2520;20250402.080;8.0;0.5;True;False;0.0;False;1;;;;
883;50209;OP23;KJM008+2520;20250402.074;5.0;0.5;True;False;0.0;False;1;;;;
890;50209;OP23;KJM008+2520;20250402.064;11.0;0.5;True;False;0.0;False;1;;;;
904;50209;OP23;KJM008+2520;20250402.030;1.0;0.5;True;False;0.0;False;1;;;;
943;50209;OP23;KJM008+2520;20250402.043;1.0;0.5;True;False;0.0;False;1;;;;
946;50209;OP23;KJM008+2520;20250402.043;10.0;0.5;True;False;0.0;False;1;;;;
962;50209;OP23;KJM008+2520;20250402.039;10.0;0.5;True;False;0.0;False;1;;;;
965;50209;OP23;KJM008+2520;20250402.039;18.0;0.5;True;False;0.0;False;1;;;;
1047;50209;OP23;KJM008+2520;20250403.020;13.0;0.5;True;False;0.0;False;1;;;;
1059;50209;OP23;KJM008+2520;20250403.021;1.0;0.5;True;False;0.0;False;1;;;;
1072;50209;OP23;KJM008+2520;20250403.018;16.0;0.5;True;False;0.0;False;1;;;;
1078;50209;OP23;KJM008+2520;20250403.017;10.0;0.5;True;False;0.0;False;1;;;;
1081;50209;OP23;KJM008+2520;20250403.017;18.0;0.5;True;False;0.0;False;1;;;;
1086;50209;OP23;KJM008+2520;20250403.026;10.0;0.5;True;False;0.0;False;1;;;;
1089;50209;OP23;KJM008+2520;20250403.026;18.0;0.5;True;False;0.0;False;1;;;;
1093;50209;OP23;KJM008+2520;20250403.022;7.0;0.5;True;False;0.0;False;1;;;;
1094;50209;OP23;KJM008+2520;20250403.022;10.0;0.5;True;False;0.0;False;1;;;;
1103;50209;OP23;KJM008+2520;20250403.015;13.0;0.5;True;False;0.0;False;1;;;;
1112;50209;OP23;KJM008+2520;20250403.023;10.0;0.5;True;False;0.0;False;1;;;;
1113;50209;OP23;KJM008+2520;20250403.023;13.0;0.5;True;False;0.0;False;1;;;;
1114;50209;OP23;KJM008+2520;20250403.023;16.0;0.5;True;False;0.0;False;1;;;;
1119;50209;OP23;KJM008+2520;20250403.024;7.0;0.5;True;False;0.0;False;1;;;;
1120;50209;OP23;KJM008+2520;20250403.024;10.0;0.5;True;False;0.0;False;1;;;;
617;50209;OP23;DBM000+2520;20250409.052;7.0;0.49504950495049505;True;False;0.0;False;1;;;;
1102;50209;OP23;KJM008+2520;20250403.015;10.0;0.494949494949495;True;False;0.0;False;1;;;;
686;50209;OP23;DBM000+2520;20250409.045;1.0;0.4946236559139785;True;False;0.0;False;1;;;;
824;50209;OP23;KJM008+2520;20250402.077;2.0;0.4946236559139785;True;False;0.0;False;1;;;;
952;50209;OP23;KJM008+2520;20250402.040;4.0;0.4946236559139785;True;False;0.0;False;1;;;;
