;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_failure_yn;V_limit_change;R_limit_failure;R_limit_failure_yn;numberOfFailureIndicators;ne;std_ne;Te;std_Te
2083;50209;OP22;EIM000+2520;20241203.021;4.9;0.0;False;False;0.032679738562091505;False;1;7.5e+17;1e+16;16.37;0.33
224;50209;OP22;EIM000+2520;20241127.023;2.87;0.0;False;False;0.032676452845364974;False;1;7.5e+17;1e+16;16.59;0.57
585;50209;OP22;EIM000+2520;20241212.054;19.0;0.0;False;False;0.03267481023475594;False;1;;;;
555;50209;OP22;EIM000+2520;20241212.049;70.0;0.0;False;False;0.032673167789283204;False;1;;;;
1280;50209;OP22;EIM000+2520;20241128.009;5.6;0.0;False;False;0.032673167789283204;False;1;;;;
586;50209;OP22;EIM000+2520;20241212.054;22.0;0.0;False;False;0.03267152550892184;False;1;;;;
656;50209;OP22;EIM000+2520;20241024.075;5.0;0.0;False;False;0.03263216024900849;False;1;;;;
2082;50209;OP22;EIM000+2520;20241203.023;60.0;0.0;False;False;0.030219227674979886;False;1;1.06e+18;2e+16;13.51;0.59
573;50209;OP22;EIM000+2520;20241212.055;60.0;0.0;False;False;0.03021618903971845;False;1;9.8e+17;1e+16;16.23;0.09
1062;50209;OP22;EIM000+2520;20241023.084;1.0;0.0;False;False;0.03018867924528302;False;1;;;;
1703;50209;OP22;EIM000+2520;20241210.058;10.0;0.0;False;False;0.03018867924528302;False;1;;;;
979;50209;OP22;EIM000+2520;20241023.046;7.0;0.0;False;False;0.030182604758790685;False;1;1.47e+18;2e+17;1.1;0.68
172;50209;OP22;EIM000+2520;20241121.066;10.0;0.0;False;False;0.030181086519114688;False;1;;;;
30;50209;OP22;EIM000+2520;20241119.024;2.0;0.0;False;False;0.03017956843217142;False;1;4.59e+18;4e+16;12.37;0.21
1468;50209;OP22;EIM000+2520;20241128.073;2.0;0.0;False;False;0.030176532716390887;False;1;;;;
1073;50209;OP22;EIM000+2520;20241024.006;5.1;0.0;False;False;0.030175015087507542;False;1;;;;
194;50209;OP22;EIM000+2520;20241127.009;2.87;0.0;False;False;0.030173497611264772;False;1;7.2e+17;0.0;17.79;0.11
754;50209;OP22;EIM000+2520;20241024.024;12.6;0.0;False;False;0.030171980287639545;False;1;2.06e+18;4e+16;2.52;0.09
110;50209;OP22;EIM000+2520;20241126.015;0.5;0.0;False;False;0.03017046311660884;False;1;;;;
123;50209;OP22;EIM000+2520;20241126.018;9.5;0.0;False;False;0.03017046311660884;False;1;;;;
576;50209;OP22;EIM000+2520;20241212.055;100.0;0.0;False;False;0.03017046311660884;False;1;9.4e+17;1e+16;15.85;0.13
177;50209;OP22;EIM000+2520;20241121.074;3.5;0.0;False;False;0.030168946098149636;False;1;;;;
1039;50209;OP22;EIM000+2520;20241024.046;3.0;0.0;False;False;0.030168946098149636;False;1;;;;
2229;50209;OP22;EIM000+2520;20240926.040;2.0;0.0;False;False;0.030167429232238925;False;1;;;;
125;50209;OP22;EIM000+2520;20241126.031;0.5;0.0;False;False;0.030165912518853696;False;1;;;;
1038;50209;OP22;EIM000+2520;20241024.046;1.0;0.0;False;False;0.030162879549567666;False;1;;;;
1494;50209;OP22;EIM000+2520;20241128.089;1.0;0.0;False;False;0.03016136329362087;False;1;;;;
2661;50209;OP23;EIM000+2520;20250408.046;1.0;0.4673913043478261;False;False;0.012565971349585323;False;1;0.0;;3.33;
2691;50209;OP23;EIM000+2520;20250408.067;6.8;0.5755395683453237;False;False;0.0;False;1;4.42e+18;;15.24;
2296;50209;OP23;EIM000+2520;20250403.044;7.0;0.559748427672956;False;False;0.0;False;1;0.0;;36.65;6.75
2525;50209;OP23;EIM000+2520;20250403.073;1.0;0.5596330275229358;False;False;0.0;False;1;1.43e+18;;3.33;
2556;50209;OP23;EIM000+2520;20250408.051;7.0;0.5579710144927537;False;False;0.0;False;1;0.0;;35.47;5.36
2709;50209;OP23;EIM000+2520;20250408.057;5.0;0.5575221238938053;False;False;0.0;False;1;3.4e+18;;3.33;
2541;50209;OP23;EIM000+2520;20250403.076;3.0;0.5543478260869565;False;False;0.0;False;1;2.9e+18;1.21e+18;9.93;6.84
2344;50209;OP23;EIM000+2520;20250403.065;1.0;0.554140127388535;False;False;0.0;False;1;;;;
2350;50209;OP23;EIM000+2520;20250403.074;1.0;0.5467625899280576;False;False;0.0;False;1;0.0;;3.33;
2778;50209;OP23;EIM000+2520;20250408.081;11.0;0.5454545454545454;False;False;0.0;False;1;0.0;;29.93;
2388;50209;OP23;EIM000+2520;20250403.037;4.0;0.5448717948717948;False;False;0.0;False;1;;;;
2512;50209;OP23;EIM000+2520;20250403.060;1.0;0.5445544554455446;False;False;0.0;False;1;0.0;;3.33;
2351;50209;OP23;EIM000+2520;20250403.074;3.0;0.5441176470588235;False;False;0.0;False;1;0.0;;3.33;
2546;50209;OP23;EIM000+2520;20250403.036;4.0;0.5436893203883495;False;False;0.0;False;1;0.0;;3.33;
2321;50209;OP23;EIM000+2520;20250403.068;3.0;0.5425531914893617;False;False;0.0;False;1;1.55e+18;;3.33;
2453;50209;OP23;EIM000+2520;20250403.038;20.0;0.5408163265306123;False;False;0.0;False;1;3.5e+18;;3.33;
2308;50209;OP23;EIM000+2520;20250403.062;17.0;0.5384615384615384;False;False;0.0;False;1;0.0;;3.33;
2746;50209;OP23;EIM000+2520;20250408.075;8.8;0.5384615384615384;False;False;0.0;False;1;0.0;;3.33;
2369;50209;OP23;EIM000+2520;20250403.029;4.0;0.5376344086021505;False;False;0.0;False;1;0.0;;3.33;
2513;50209;OP23;EIM000+2520;20250403.060;4.0;0.5376344086021505;False;False;0.0;False;1;8.529999999999999e+18;;3.33;
2677;50209;OP23;EIM000+2520;20250408.053;10.0;0.5369127516778524;False;False;0.0;False;1;5.34e+18;;14.74;0.77
2736;50209;OP23;EIM000+2520;20250408.069;9.8;0.5364238410596026;False;False;0.0;False;1;0.0;;3.33;
2762;50209;OP23;EIM000+2520;20250408.079;18.0;0.5362318840579711;False;False;0.0;False;1;0.0;;3.33;
2707;50209;OP23;EIM000+2520;20250408.057;3.0;0.5360824742268041;False;False;0.0;False;1;3.37e+18;;3.33;
2349;50209;OP23;EIM000+2520;20250403.066;3.0;0.5347222222222222;False;False;0.0;False;1;;;;
2523;50209;OP23;EIM000+2520;20250403.080;11.0;0.5340909090909091;False;False;0.0;False;1;0.0;;3.33;
2538;50209;OP23;EIM000+2520;20250403.077;7.0;0.5340909090909091;False;False;0.0;False;1;0.0;;3.33;
2712;50209;OP23;EIM000+2520;20250408.057;8.0;0.5338983050847458;False;False;0.0;False;1;0.0;;3.33;
2445;50209;OP23;EIM000+2520;20250403.032;20.0;0.5333333333333333;False;False;0.0;False;1;0.0;;3.33;
2725;50209;OP23;EIM000+2520;20250408.055;10.0;0.5333333333333333;False;False;0.0;False;1;0.0;;126.63;
2295;50209;OP23;EIM000+2520;20250403.044;4.0;0.5319148936170213;False;False;0.0;False;1;0.0;;3.33;
2668;50209;OP23;EIM000+2520;20250408.046;14.0;0.5315315315315315;False;False;0.0;False;1;0.0;;23.41;
2728;50209;OP23;EIM000+2520;20250408.055;14.0;0.5315315315315315;False;False;0.0;False;1;1.9e+18;;35.26;
2328;50209;OP23;EIM000+2520;20250403.067;7.0;0.5306122448979592;False;False;0.0;False;1;5.41e+18;5.35e+18;3.33;5.12
2469;50209;OP23;EIM000+2520;20250403.059;7.0;0.5306122448979592;False;False;0.0;False;1;0.0;;25.77;
2493;50209;OP23;EIM000+2520;20250403.075;7.0;0.5306122448979592;False;False;0.0;False;1;4.93e+18;;3.33;
2532;50209;OP23;EIM000+2520;20250403.073;15.0;0.53;False;False;0.0;False;1;0.0;;3.33;
2745;50209;OP23;EIM000+2520;20250408.075;6.3;0.5287356321839081;False;False;0.0;False;1;2.61e+18;;3.33;
2760;50209;OP23;EIM000+2520;20250408.079;14.0;0.5283018867924528;False;False;0.0;False;1;5.36e+18;;3.33;
2305;50209;OP23;EIM000+2520;20250403.062;11.0;0.5274725274725275;False;False;0.0;False;1;0.0;;3.33;
2339;50209;OP23;EIM000+2520;20250403.069;15.0;0.5274725274725275;False;False;0.0;False;1;0.0;;3.33;
2434;50209;OP23;EIM000+2520;20250403.034;13.0;0.5274725274725275;False;False;0.0;False;1;0.0;;3.33;
2723;50209;OP23;EIM000+2520;20250408.055;7.0;0.5267857142857143;False;False;0.0;False;1;2.38e+18;;31.26;
2314;50209;OP23;EIM000+2520;20250403.063;9.0;0.5252525252525253;False;False;0.0;False;1;0.0;;3.33;
2377;50209;OP23;EIM000+2520;20250403.028;13.0;0.5252525252525253;False;False;0.0;False;1;0.0;;3.33;
2747;50209;OP23;EIM000+2520;20250408.075;9.8;0.5246913580246914;False;False;0.0;False;1;0.0;;3.33;
2514;50209;OP23;EIM000+2520;20250403.060;7.0;0.5242718446601942;False;False;0.0;False;1;0.0;;3.33;
2534;50209;OP23;EIM000+2520;20250403.073;19.0;0.5242718446601942;False;False;0.0;False;1;0.0;;3.33;
2306;50209;OP23;EIM000+2520;20250403.062;13.0;0.5238095238095238;False;False;0.0;False;1;3.7e+18;2.5e+17;24.6;2.38
2357;50209;OP23;EIM000+2520;20250403.030;16.0;0.5238095238095238;False;False;0.0;False;1;2.3e+18;;3.33;
2695;50209;OP23;EIM000+2520;20250408.059;6.8;0.5238095238095238;False;False;0.0;False;1;3.77e+18;;3.33;
2706;50209;OP23;EIM000+2520;20250408.057;2.0;0.5238095238095238;False;False;0.0;False;1;0.0;;3.33;
2676;50209;OP23;EIM000+2520;20250408.053;8.0;0.5233644859813084;False;False;0.0;False;1;0.0;;3.33;
2432;50209;OP23;EIM000+2520;20250403.034;7.0;0.5232558139534884;False;False;0.0;False;1;0.0;;26.94;
2696;50209;OP23;EIM000+2520;20250408.059;9.8;0.5232558139534884;False;False;0.0;False;1;0.0;;29.34;
2465;50209;OP23;EIM000+2520;20250403.057;4.0;0.5222222222222223;False;False;0.0;False;1;0.0;;3.33;
2551;50209;OP23;EIM000+2520;20250410.005;5.0;0.5222222222222223;False;False;0.0;False;1;0.0;;3.33;
2748;50209;OP23;EIM000+2520;20250408.078;1.0;0.5222222222222223;False;False;0.0;False;1;3.83e+18;;3.33;
2755;50209;OP23;EIM000+2520;20250408.079;5.0;0.5222222222222223;False;False;0.0;False;1;0.0;;3.33;
2365;50209;OP23;EIM000+2520;20250403.031;16.0;0.5217391304347826;False;False;0.0;False;1;0.0;;3.33;
2371;50209;OP23;EIM000+2520;20250403.029;10.0;0.5217391304347826;False;False;0.0;False;1;4.8e+18;2.277e+19;3.33;26.0
2515;50209;OP23;EIM000+2520;20250403.061;1.0;0.5217391304347826;False;False;0.0;False;1;;;;
2719;50209;OP23;EIM000+2520;20250408.055;3.0;0.5217391304347826;False;False;0.0;False;1;4.94e+18;1.4000000000000002e+17;14.57;0.66
2302;50209;OP23;EIM000+2520;20250403.062;5.0;0.5212765957446809;False;False;0.0;False;1;0.0;;3.33;
2312;50209;OP23;EIM000+2520;20250403.063;5.0;0.5212765957446809;False;False;0.0;False;1;0.0;;3.33;
2441;50209;OP23;EIM000+2520;20250403.032;10.0;0.5212765957446809;False;False;0.0;False;1;0.0;;3.33;
2456;50209;OP23;EIM000+2520;20250403.054;7.0;0.5208333333333334;False;False;0.0;False;1;0.0;;3.33;
2343;50209;OP23;EIM000+2520;20250403.070;3.0;0.5202702702702703;False;False;0.0;False;1;;;;
2334;50209;OP23;EIM000+2520;20250403.069;5.0;0.52;False;False;0.0;False;1;0.0;;3.33;
2348;50209;OP23;EIM000+2520;20250403.066;1.0;0.51875;False;False;0.0;False;1;;;;
2782;50209;OP23;EIM000+2520;20250408.081;18.0;0.51875;False;False;0.0;False;1;0.0;;3.33;
2396;50209;OP23;EIM000+2520;20250403.046;18.0;0.5176470588235295;False;False;0.0;False;1;0.0;;25.79;
2397;50209;OP23;EIM000+2520;20250403.046;20.0;0.5176470588235295;False;False;0.0;False;1;0.0;;25.83;
2429;50209;OP23;EIM000+2520;20250403.041;20.0;0.5176470588235295;False;False;0.0;False;1;1.55e+18;;3.33;
2679;50209;OP23;EIM000+2520;20250408.053;13.0;0.5174825174825175;False;False;0.0;False;1;0.0;;3.33;
2430;50209;OP23;EIM000+2520;20250403.034;1.0;0.5172413793103449;False;False;0.0;False;1;4.38e+18;;3.33;
2462;50209;OP23;EIM000+2520;20250403.053;10.0;0.5172413793103449;False;False;0.0;False;1;0.0;;3.33;
2789;50209;OP23;EIM000+2520;20250409.079;4.2;0.5172413793103449;False;False;0.0;False;1;;;;
2336;50209;OP23;EIM000+2520;20250403.069;9.0;0.5168539325842697;False;False;0.0;False;1;0.0;;3.33;
2353;50209;OP23;EIM000+2520;20250403.030;4.0;0.5168539325842697;False;False;0.0;False;1;0.0;;3.33;
2444;50209;OP23;EIM000+2520;20250403.032;18.0;0.5168539325842697;False;False;0.0;False;1;0.0;;3.33;
2446;50209;OP23;EIM000+2520;20250403.038;1.0;0.5168539325842697;False;False;0.0;False;1;0.0;;3.33;
2463;50209;OP23;EIM000+2520;20250403.053;13.0;0.5168539325842697;False;False;0.0;False;1;0.0;;3.33;
2466;50209;OP23;EIM000+2520;20250403.057;7.0;0.5168539325842697;False;False;0.0;False;1;0.0;;3.33;
2499;50209;OP23;EIM000+2520;20250403.079;3.0;0.5168539325842697;False;False;0.0;False;1;0.0;;3.33;
2711;50209;OP23;EIM000+2520;20250408.057;7.0;0.5166666666666667;False;False;0.0;False;1;0.0;;3.33;
2680;50209;OP23;EIM000+2520;20250408.053;14.0;0.5163398692810458;False;False;0.0;False;1;0.0;;3.33;
2303;50209;OP23;EIM000+2520;20250403.062;7.0;0.5161290322580645;False;False;0.0;False;1;3.46e+18;2.3e+17;26.17;2.54
2307;50209;OP23;EIM000+2520;20250403.062;15.0;0.5161290322580645;False;False;0.0;False;1;3.87e+18;2.4e+17;23.99;2.15
2330;50209;OP23;EIM000+2520;20250403.067;11.0;0.5161290322580645;False;False;0.0;False;1;0.0;;31.72;
2428;50209;OP23;EIM000+2520;20250403.041;18.0;0.5161290322580645;False;False;0.0;False;1;0.0;;31.22;
2492;50209;OP23;EIM000+2520;20250403.075;5.0;0.5161290322580645;False;False;0.0;False;1;0.0;;3.33;
2511;50209;OP23;EIM000+2520;20250403.078;13.0;0.5161290322580645;False;False;0.0;False;1;0.0;;3.33;
2530;50209;OP23;EIM000+2520;20250403.073;11.0;0.5161290322580645;False;False;0.0;False;1;0.0;;3.33;
2315;50209;OP23;EIM000+2520;20250403.063;11.0;0.5157894736842106;False;False;0.0;False;1;0.0;;3.33;
2338;50209;OP23;EIM000+2520;20250403.069;13.0;0.5157894736842106;False;False;0.0;False;1;6.16e+18;;3.33;
2374;50209;OP23;EIM000+2520;20250403.028;4.0;0.5157894736842106;False;False;0.0;False;1;0.0;;3.33;
2486;50209;OP23;EIM000+2520;20250403.071;3.0;0.5157894736842106;False;False;0.0;False;1;0.0;;3.33;
2524;50209;OP23;EIM000+2520;20250403.080;13.0;0.5145631067961165;False;False;0.0;False;1;0.0;;3.33;
2726;50209;OP23;EIM000+2520;20250408.055;12.0;0.5145631067961165;False;False;0.0;False;1;1.65e+18;;39.66;
2771;50209;OP23;EIM000+2520;20250408.080;16.0;0.5135135135135135;False;False;0.0;False;1;0.0;0.0;26.53;90.16
2772;50209;OP23;EIM000+2520;20250408.080;18.0;0.5133333333333333;False;False;0.0;False;1;0.0;;25.12;
2297;50209;OP23;EIM000+2520;20250403.042;1.0;0.5119047619047619;False;False;0.0;False;1;6.09e+18;;3.33;
2323;50209;OP23;EIM000+2520;20250403.068;7.0;0.5119047619047619;False;False;0.0;False;1;0.0;;3.33;
2394;50209;OP23;EIM000+2520;20250403.046;13.0;0.5119047619047619;False;False;0.0;False;1;0.0;;26.62;
2418;50209;OP23;EIM000+2520;20250403.033;13.0;0.5119047619047619;False;False;0.0;False;1;2.82e+18;2.8000000000000003e+17;26.5;3.36
2559;50209;OP23;EIM000+2520;20250408.061;0.8;0.5119047619047619;False;False;0.0;False;1;0.0;;125.13;
2408;50209;OP23;EIM000+2520;20250403.043;7.0;0.5116279069767442;False;False;0.0;False;1;1.83e+18;;3.33;
2775;50209;OP23;EIM000+2520;20250408.081;5.0;0.5116279069767442;False;False;0.0;False;1;0.0;;3.33;
2364;50209;OP23;EIM000+2520;20250403.031;13.0;0.5113636363636364;False;False;0.0;False;1;0.0;;3.33;
2399;50209;OP23;EIM000+2520;20250403.045;4.0;0.5113636363636364;False;False;0.0;False;1;5.48e+18;;3.33;
2400;50209;OP23;EIM000+2520;20250403.045;7.0;0.5113636363636364;False;False;0.0;False;1;5.08e+18;;3.33;
2689;50209;OP23;EIM000+2520;20250408.067;0.8;0.5113636363636364;False;False;0.0;False;1;0.0;;3.33;
2452;50209;OP23;EIM000+2520;20250403.038;18.0;0.5111111111111111;False;False;0.0;False;1;3.53e+18;;3.33;
2488;50209;OP23;EIM000+2520;20250403.071;7.0;0.5111111111111111;False;False;0.0;False;1;1.46e+18;;3.33;
2544;50209;OP23;EIM000+2520;20250403.076;9.0;0.5111111111111111;False;False;0.0;False;1;0.0;;3.33;
2720;50209;OP23;EIM000+2520;20250408.055;4.0;0.5111111111111111;False;False;0.0;False;1;2.31e+18;;34.62;
2376;50209;OP23;EIM000+2520;20250403.028;10.0;0.5108695652173914;False;False;0.0;False;1;0.0;;3.33;
2395;50209;OP23;EIM000+2520;20250403.046;16.0;0.5108695652173914;False;False;0.0;False;1;0.0;;25.96;
2326;50209;OP23;EIM000+2520;20250403.067;3.0;0.5106382978723404;False;False;0.0;False;1;5.43e+18;;3.33;
2708;50209;OP23;EIM000+2520;20250408.057;4.0;0.5104166666666666;False;False;0.0;False;1;0.0;;3.33;
2496;50209;OP23;EIM000+2520;20250403.072;3.0;0.5099337748344371;False;False;0.0;False;1;0.0;;3.33;
2705;50209;OP23;EIM000+2520;20250408.057;1.0;0.5096153846153846;False;False;0.0;False;1;0.0;;3.33;
2779;50209;OP23;EIM000+2520;20250408.081;13.0;0.509090909090909;False;False;0.0;False;1;4.52e+18;;3.33;
2558;50209;OP23;EIM000+2520;20250408.063;3.8;0.5086705202312138;False;False;0.0;False;1;0.0;;3.33;
2439;50209;OP23;EIM000+2520;20250403.032;4.0;0.5058823529411764;False;False;0.0;False;1;4.81e+18;1.896e+19;3.33;21.58
2440;50209;OP23;EIM000+2520;20250403.032;7.0;0.5058823529411764;False;False;0.0;False;1;0.0;;27.8;
2479;50209;OP23;EIM000+2520;20250403.058;1.0;0.5058823529411764;False;False;0.0;False;1;0.0;;3.33;
2502;50209;OP23;EIM000+2520;20250403.079;9.0;0.5058823529411764;False;False;0.0;False;1;2.46e+18;;3.33;
2335;50209;OP23;EIM000+2520;20250403.069;7.0;0.5057471264367817;False;False;0.0;False;1;2.42e+18;;3.33;
2361;50209;OP23;EIM000+2520;20250403.031;4.0;0.5057471264367817;False;False;0.0;False;1;4.82e+18;9.33e+18;3.33;10.45
2404;50209;OP23;EIM000+2520;20250403.045;18.0;0.5057471264367817;False;False;0.0;False;1;0.0;;39.92;11.79
2412;50209;OP23;EIM000+2520;20250403.043;18.0;0.5057471264367817;False;False;0.0;False;1;0.0;;3.33;
2422;50209;OP23;EIM000+2520;20250403.041;1.0;0.5057471264367817;False;False;0.0;False;1;0.0;;3.33;
2424;50209;OP23;EIM000+2520;20250403.041;7.0;0.5057471264367817;False;False;0.0;False;1;1.83e+18;4.252e+19;3.33;137.3
2426;50209;OP23;EIM000+2520;20250403.041;13.0;0.5057471264367817;False;False;0.0;False;1;0.0;;3.33;
2435;50209;OP23;EIM000+2520;20250403.034;16.0;0.5057471264367817;False;False;0.0;False;1;0.0;;3.33;
2451;50209;OP23;EIM000+2520;20250403.038;16.0;0.5057471264367817;False;False;0.0;False;1;0.0;;3.33;
2461;50209;OP23;EIM000+2520;20250403.053;7.0;0.5057471264367817;False;False;0.0;False;1;3.41e+18;;3.33;
2477;50209;OP23;EIM000+2520;20250403.055;4.0;0.5057471264367817;False;False;0.0;False;1;0.0;;3.33;
2522;50209;OP23;EIM000+2520;20250403.080;9.0;0.5057471264367817;False;False;0.0;False;1;1.93e+18;;3.33;
2373;50209;OP23;EIM000+2520;20250403.028;1.0;0.5056179775280899;False;False;0.0;False;1;0.0;;3.33;
2375;50209;OP23;EIM000+2520;20250403.028;7.0;0.5056179775280899;False;False;0.0;False;1;2.6e+18;;3.33;
2500;50209;OP23;EIM000+2520;20250403.079;5.0;0.5056179775280899;False;False;0.0;False;1;3.51e+18;;3.33;
2510;50209;OP23;EIM000+2520;20250403.078;11.0;0.5056179775280899;False;False;0.0;False;1;0.0;;3.33;
2672;50209;OP23;EIM000+2520;20250408.053;4.0;0.5056179775280899;False;False;0.0;False;1;0.0;;3.33;
2413;50209;OP23;EIM000+2520;20250403.043;20.0;0.5054945054945055;False;False;0.0;False;1;0.0;;3.33;
2517;50209;OP23;EIM000+2520;20250403.061;8.0;0.5054945054945055;False;False;0.0;False;1;;;;
2443;50209;OP23;EIM000+2520;20250403.032;16.0;0.5053763440860215;False;False;0.0;False;1;0.0;2e+16;28.67;439.84
2528;50209;OP23;EIM000+2520;20250403.073;7.0;0.5053763440860215;False;False;0.0;False;1;6.03e+18;;3.33;
2553;50209;OP23;EIM000+2520;20250410.005;9.0;0.5053763440860215;False;False;0.0;False;1;;;;
2664;50209;OP23;EIM000+2520;20250408.046;7.0;0.5053763440860215;False;False;0.0;False;1;0.0;;24.39;
2298;50209;OP23;EIM000+2520;20250403.042;4.0;0.5050505050505051;False;False;0.0;False;1;5.48e+18;;3.33;
2780;50209;OP23;EIM000+2520;20250408.081;14.0;0.5050505050505051;False;False;0.0;False;1;4.59e+18;;3.33;
2675;50209;OP23;EIM000+2520;20250408.053;7.0;0.504950495049505;False;False;0.0;False;1;7.39e+18;5.69e+18;3.33;3.98
2372;50209;OP23;EIM000+2520;20250403.029;13.0;0.5048543689320388;False;False;0.0;False;1;0.0;;3.33;
2529;50209;OP23;EIM000+2520;20250403.073;9.0;0.5048543689320388;False;False;0.0;False;1;0.0;;3.33;
2560;50209;OP23;EIM000+2520;20250408.061;3.8;0.5035971223021583;False;False;0.0;False;1;0.0;;32.35;
2299;50209;OP23;EIM000+2520;20250403.042;7.0;0.5;False;False;0.0;False;1;1.93e+18;;3.33;
2354;50209;OP23;EIM000+2520;20250403.030;7.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2356;50209;OP23;EIM000+2520;20250403.030;13.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2358;50209;OP23;EIM000+2520;20250403.030;18.0;0.5;False;False;0.0;False;1;4.71e+18;;3.33;
2360;50209;OP23;EIM000+2520;20250403.031;1.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2366;50209;OP23;EIM000+2520;20250403.031;18.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2370;50209;OP23;EIM000+2520;20250403.029;7.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2381;50209;OP23;EIM000+2520;20250403.039;1.0;0.5;False;False;0.0;False;1;4.41e+18;;3.33;
2391;50209;OP23;EIM000+2520;20250403.046;4.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2393;50209;OP23;EIM000+2520;20250403.046;10.0;0.5;False;False;0.0;False;1;0.0;;27.5;
2398;50209;OP23;EIM000+2520;20250403.045;1.0;0.5;False;False;0.0;False;1;2.08e+18;;3.33;
2405;50209;OP23;EIM000+2520;20250403.045;20.0;0.5;False;False;0.0;False;1;3.9e+18;;3.33;
2417;50209;OP23;EIM000+2520;20250403.033;10.0;0.5;False;False;0.0;False;1;3.84e+18;2.1e+17;21.83;1.74
2420;50209;OP23;EIM000+2520;20250403.033;18.0;0.5;False;False;0.0;False;1;2.23e+18;;32.03;
2421;50209;OP23;EIM000+2520;20250403.033;20.0;0.5;False;False;0.0;False;1;2.56e+18;3.8e+17;28.64;5.39
2442;50209;OP23;EIM000+2520;20250403.032;13.0;0.5;False;False;0.0;False;1;0.0;1e+16;29.26;222.61
2449;50209;OP23;EIM000+2520;20250403.038;10.0;0.5;False;False;0.0;False;1;0.0;;30.06;
2470;50209;OP23;EIM000+2520;20250403.052;1.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2474;50209;OP23;EIM000+2520;20250403.056;4.0;0.5;False;False;0.0;False;1;0.0;;26.7;
2487;50209;OP23;EIM000+2520;20250403.071;5.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2489;50209;OP23;EIM000+2520;20250403.071;9.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2495;50209;OP23;EIM000+2520;20250403.072;1.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2518;50209;OP23;EIM000+2520;20250403.080;1.0;0.5;False;False;0.0;False;1;0.0;;3.33;
2519;50209;OP23;EIM000+2520;20250403.080;3.0;0.5;False;False;0.0;False;1;0.0;;12.75;
2520;50209;OP23;EIM000+2520;20250403.080;5.0;0.5;False;False;0.0;False;1;0.0;;3.33;
