;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
37;FTM004+2585;20241113.018;15.12;15.001;14.99796;;0.0017718921082206626;results/calculationTables/results_20241113.018.csv
38;FTM004+2585;20241113.019;4.52;4.001;4.01964224;;0.0018874611452786825;results/calculationTables/results_20241113.019.csv
39;FTM004+2585;20241113.021;3.212;4.001;2.620042304;;0.0019002972506980441;results/calculationTables/results_20241113.021.csv
40;FTM004+2585;20241113.025;3.012;4.001;2.420441856;;0.0018582471531391398;results/calculationTables/results_20241113.025.csv
41;FTM004+2585;20241113.031;0.912;4.001;0.43576;;0.0017936483514968825;results/calculationTables/results_20241113.031.csv
42;FTM004+2585;20241113.029;5.612;8.001;5.01908192;;0.0018509536046129398;results/calculationTables/results_20241113.029.csv
43;FTM004+2585;20241113.030;5.512;8.001;4.85372;;0.0018512436220302002;results/calculationTables/results_20241113.030.csv
44;FTM004+2585;20241113.027;2.912;4.001;2.29452;;0.0018901280967967974;results/calculationTables/results_20241113.027.csv
45;FTM004+2585;20241113.033;2.612;4.001;2.01980192;;0.0019964528837779706;results/calculationTables/results_20241113.033.csv
46;FTM004+2585;20241113.023;4.52;4.001;2.48044;;0.0017846338422009616;results/calculationTables/results_20241113.023.csv
47;FTM004+2585;20241113.036;8.312;15.001;7.819762304;;0.0018319676215577227;results/calculationTables/results_20241113.036.csv
48;FTM004+2585;20241113.038;8.02;7.501;7.4988;;0.0018301799780098883;results/calculationTables/results_20241113.038.csv
49;FTM004+2585;20241113.041;5.52;5.001;4.99788;;0.0018489538613170146;results/calculationTables/results_20241113.041.csv
50;FTM004+2585;20241113.043;2.112;7.501;1.618881984;;0.0019210651639950155;results/calculationTables/results_20241113.043.csv
51;FTM004+2585;20241113.047;2.512;6.001;2.02012224;;0.0019761976532736594;results/calculationTables/results_20241113.047.csv
52;FTM004+2585;20241113.045;2.612;7.501;1.947;;0.0019068742633556158;results/calculationTables/results_20241113.045.csv
53;FTM004+2585;20241113.048;1.912;7.501;1.420042048;;0.002042125405254394;results/calculationTables/results_20241113.048.csv
54;FTM004+2585;20241113.049;8.02;7.501;7.49876;;0.0018164527277034933;results/calculationTables/results_20241113.049.csv
55;FTM004+2585;20241113.050;15.52;15.001;14.99652;;0.001819157538003753;results/calculationTables/results_20241113.050.csv
56;FTM004+2585;20241113.053;2.612;6.001;1.84736;;0.002002854528607072;results/calculationTables/results_20241113.053.csv
57;FTM004+2585;20241113.052;6.512;8.0;6.1166;;0.0017644555885318613;results/calculationTables/results_20241113.052.csv
58;FTM004+2585;20241114.044;11.012;15.001;10.57388;;0.0017617159277144021;results/calculationTables/results_20241114.044.csv
59;FTM004+2585;20241114.049;13.312;15.001;12.86288;;0.0017598438797166683;results/calculationTables/results_20241114.049.csv
60;FTM004+2585;20241114.045;10.12;10.001;9.9982;;0.0017788189753536637;results/calculationTables/results_20241114.045.csv
61;FTM004+2585;20241114.043;10.12;10.001;9.99852;;0.0017791477355347978;results/calculationTables/results_20241114.043.csv
62;FTM004+2585;20241114.052;8.812;15.001;8.39812;;0.0017684540806313133;results/calculationTables/results_20241114.052.csv
63;FTM004+2585;20241114.050;15.12;15.001;14.9984;;0.001767356966521914;results/calculationTables/results_20241114.050.csv
64;FTM004+2585;20241114.054;15.12;15.001;14.99776;;0.001768850040572415;results/calculationTables/results_20241114.054.csv
65;FTM004+2585;20241114.055;15.12;15.001;14.99784;;0.0017673642716641317;results/calculationTables/results_20241114.055.csv
66;FTM004+2585;20241114.056;13.812;15.001;13.3834;;0.0017601501958838116;results/calculationTables/results_20241114.056.csv
67;FTM004+2585;20241114.059;14.012;15.001;13.5354;;0.0017578647992024725;results/calculationTables/results_20241114.059.csv
68;FTM004+2585;20241114.058;11.712;15.001;11.31292;;0.0017624244063774738;results/calculationTables/results_20241114.058.csv
69;FTM004+2585;20241114.062;15.12;15.001;14.99792;;0.0018392815527151888;results/calculationTables/results_20241114.062.csv
70;FTM004+2585;20241114.047;11.212;15.001;10.7984;;0.0017601469298950017;results/calculationTables/results_20241114.047.csv
71;FTM004+2585;20241114.046;11.312;15.001;10.8694;;0.0017615614854653;results/calculationTables/results_20241114.046.csv
72;FTM004+2585;20241114.060;0.612;15.001;0.04612;;0.002412932510952734;results/calculationTables/results_20241114.060.csv
73;FTM004+2585;20241114.048;15.12;15.001;14.99768;;0.0017707528928034952;results/calculationTables/results_20241114.048.csv
74;FTM004+2585;20241114.061;13.212;15.001;12.79888;;0.0018231568841114633;results/calculationTables/results_20241114.061.csv
75;FTM004+2585;20241114.040;10.812;15.001;10.40936;;0.0017662102607190083;results/calculationTables/results_20241114.040.csv
