;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
86;EIM000+2520;20250410.041;15.12;15.001;14.99944;14.355945952603344;0.0014941897548556191;results/calculationTables/results_20250410.041.csv
87;EIM000+2520;20250410.040;15.12;15.001;14.99984;-24.253994681949116;0.00149378357936402;results/calculationTables/results_20250410.040.csv
88;EIM000+2520;20250410.036;15.12;15.001;14.99932;14.55427909813637;0.0014970743787226567;results/calculationTables/results_20250410.036.csv
89;EIM000+2520;20250410.038;15.12;15.001;14.9994;6.641689987779574;0.0015107945687799365;results/calculationTables/results_20250410.038.csv
90;EIM000+2520;20250410.042;10.412;20.001;9.57448;7.91647167116988;0.0017445706362826294;results/calculationTables/results_20250410.042.csv
91;EIM000+2520;20250410.027;15.12;15.001;14.99884;7.805804495348263;0.0017336014995302802;results/calculationTables/results_20250410.027.csv
92;EIM000+2520;20250403.036;4.912;8.001;4.71836;0.021490388751444465;0.0006829120694591498;results/calculationTables/results_20250403.036.csv
93;EIM000+2520;20250410.006;9.62;9.501;9.4998;16.008163718349266;0.0017770062888549881;results/calculationTables/results_20250410.006.csv
94;EIM000+2520;20250410.005;15.12;15.001;15.0006;5.4722820457383;0.0017641490018686374;results/calculationTables/results_20250410.005.csv
95;EIM000+2520;20250410.017;15.12;15.001;14.99896;0.41941263616738594;0.0017359957903056822;results/calculationTables/results_20250410.017.csv
96;EIM000+2520;20250410.008;15.12;15.001;14.99892;5.03257369338763;0.0017790326886151307;results/calculationTables/results_20250410.008.csv
97;EIM000+2520;20250410.011;15.12;15.001;14.99936;15.663103240816493;0.00177368007048434;results/calculationTables/results_20250410.011.csv
98;EIM000+2520;20250410.014;15.12;15.001;14.99928;19.63985369240139;0.0017695388507697131;results/calculationTables/results_20250410.014.csv
99;EIM000+2520;20250410.016;15.12;15.001;14.9998;10.307610063808339;0.0017686578990238136;results/calculationTables/results_20250410.016.csv
100;EIM000+2520;20250410.010;15.12;15.001;14.99932;17.838566549557143;0.0017743948586137824;results/calculationTables/results_20250410.010.csv
101;EIM000+2520;20250408.051;3.12;7.001;3.118082048;-566.6457735457269;0.00174625084078055;results/calculationTables/results_20250408.051.csv
102;EIM000+2520;20250408.063;2.62;2.501;2.50036;134.32724925426328;0.001823388917975021;results/calculationTables/results_20250408.063.csv
103;EIM000+2520;20250408.061;2.62;2.501;2.5004;24.654609384853106;0.001755098374060946;results/calculationTables/results_20250408.061.csv
104;EIM000+2520;20250508.064;21.12;21.001;21.00044;11.500187103709695;0.0017025095093507097;results/calculationTables/results_20250508.064.csv
105;EIM000+2520;20250508.072;21.12;21.001;21.00024;6.777282030117562;0.0017452367689790222;results/calculationTables/results_20250508.072.csv
106;EIM000+2520;20250508.080;5.12;21.001;5.1094;7.950958805640537;0.0017681360420364971;results/calculationTables/results_20250508.080.csv
107;EIM000+2520;20250508.081;21.12;21.001;20.99992;13.017947901417848;0.001744987282933185;results/calculationTables/results_20250508.081.csv
108;EIM000+2520;20250508.082;15.12;15.001;14.99912;-0.969582508201957;0.0017498695528072462;results/calculationTables/results_20250508.082.csv
109;EIM000+2520;20250508.084;21.12;21.001;20.9994;8.756242083364173;0.0017632361044690095;results/calculationTables/results_20250508.084.csv
110;EIM000+2520;20250508.086;1.412;3.001;0.95492;321.12227530402157;0.0021339562929594265;results/calculationTables/results_20250508.086.csv
111;EIM000+2520;20250508.093;20.12;20.001;20.00056;10.737803766576343;0.0017627201734099847;results/calculationTables/results_20250508.093.csv
112;EIM000+2520;20250508.092;3.12;3.001;2.9976;72.35779140684485;0.0017912017808519734;results/calculationTables/results_20250508.092.csv
113;EIM000+2520;20250508.094;3.12;3.001;2.99768;-54.575843793122814;0.0017916777965646972;results/calculationTables/results_20250508.094.csv
114;EIM000+2520;20250508.095;9.012;21.001;8.86716;210.14974506691084;0.0017571119041444594;results/calculationTables/results_20250508.095.csv
115;EIM000+2520;20250508.085;5.12;5.001;4.9984;32.51116657848504;0.001787052345543555;results/calculationTables/results_20250508.085.csv
116;EIM000+2520;20250508.088;21.12;21.001;20.9988;7.0630835495794555;0.0017677276496010884;results/calculationTables/results_20250508.088.csv
117;EIM000+2520;20250508.089;21.12;21.001;20.99784;12.775893985869404;0.0017687371249362584;results/calculationTables/results_20250508.089.csv
118;EIM000+2520;20250508.090;21.12;21.001;20.99748;12.94972865644734;0.0017690404107154577;results/calculationTables/results_20250508.090.csv
119;EIM000+2520;20250508.076;21.12;21.001;20.9996;-0.35267276906396366;0.0017403162574772123;results/calculationTables/results_20250508.076.csv
120;EIM000+2520;20250508.078;21.12;21.001;20.99896;6.564725170614743;0.0017545920050428473;results/calculationTables/results_20250508.078.csv
121;EIM000+2520;20250508.079;21.12;21.001;20.99956;7.01773028644401;0.0017590201826494542;results/calculationTables/results_20250508.079.csv
122;EIM000+2520;20250508.077;21.12;21.001;21.00044;10.665655913105557;0.0017324261946882991;results/calculationTables/results_20250508.077.csv
123;EIM000+2520;20250508.083;15.12;15.001;14.99928;-9.499774799563397;0.0017472363811069003;results/calculationTables/results_20250508.083.csv
124;EIM000+2520;20250508.087;21.12;21.001;20.99876;6.280129120893192;0.0017581442785240312;results/calculationTables/results_20250508.087.csv
125;EIM000+2520;20250508.071;21.12;21.001;20.99896;13.051894435203428;0.0017416107391241028;results/calculationTables/results_20250508.071.csv
126;EIM000+2520;20250508.074;21.12;21.001;21.00028;6.373660402046235;0.0017443468108561614;results/calculationTables/results_20250508.074.csv
127;EIM000+2520;20250508.075;21.12;21.001;20.99932;3.047251812948624;0.0017429870161797005;results/calculationTables/results_20250508.075.csv
128;EIM000+2520;20250508.073;21.12;21.001;21.00048;-4.348032766501936;0.0017442534119887871;results/calculationTables/results_20250508.073.csv
129;EIM000+2520;20250508.070;5.412;21.001;5.2912;888.1549646282276;0.001764514771055724;results/calculationTables/results_20250508.070.csv
130;EIM000+2520;20250508.063;15.12;15.001;14.99788;3.2969628248430554;0.0017541363048728228;results/calculationTables/results_20250508.063.csv
131;EIM000+2520;20250513.008;20.12;20.001;19.99948;6.724230815635586;0.0017562437043801993;results/calculationTables/results_20250513.008.csv
132;EIM000+2520;20250513.012;20.12;20.001;19.99868;-0.8730885335334213;0.0017501363551961082;results/calculationTables/results_20250513.012.csv
133;EIM000+2520;20250513.011;20.12;20.001;19.99952;3.923919739610084;0.0017530848786386148;results/calculationTables/results_20250513.011.csv
134;EIM000+2520;20250513.013;20.12;20.001;19.99884;161.87408066705305;0.0017492723707064675;results/calculationTables/results_20250513.013.csv
135;EIM000+2520;20250513.014;20.12;20.001;19.99876;6.438518387045946;0.001745990211832325;results/calculationTables/results_20250513.014.csv
136;EIM000+2520;20250513.015;20.12;20.001;20.00036;6.557068692138951;0.00174093585811648;results/calculationTables/results_20250513.015.csv
137;EIM000+2520;20250513.020;0.512;30.001;0.28568;-403.6709303082068;0.0015961676679182352;results/calculationTables/results_20250513.020.csv
138;EIM000+2520;20250513.023;14.912;30.001;14.76768;10.065537685924548;0.0017322857180588635;results/calculationTables/results_20250513.023.csv
139;EIM000+2520;20250513.026;16.512;30.001;16.35816;7.664171659050357;0.0017280329948455846;results/calculationTables/results_20250513.026.csv
140;EIM000+2520;20250513.029;22.812;30.001;22.60316;9.32333234282435;0.0017437351586740814;results/calculationTables/results_20250513.029.csv
141;EIM000+2520;20250513.032;15.12;15.001;15.114482112;12.719768167315415;0.0017575075540830587;results/calculationTables/results_20250513.032.csv
142;EIM000+2520;20250513.037;15.62;15.501;15.4972;134.00278282521288;0.001759996363052989;results/calculationTables/results_20250513.037.csv
143;EIM000+2520;20250513.041;15.62;15.501;15.4978;14.057772213338996;0.0017616560924917262;results/calculationTables/results_20250513.041.csv
144;EIM000+2520;20250513.042;9.62;9.501;9.5004;-5.626995059332462;0.0017734732768589078;results/calculationTables/results_20250513.042.csv
145;EIM000+2520;20250513.044;30.12;30.001;29.99956;5.130911292762286;0.0017527230012716938;results/calculationTables/results_20250513.044.csv
146;EIM000+2520;20250513.046;30.12;30.001;29.99928;5.794584184278977;;results/calculationTables/results_20250513.046.csv
147;EIM000+2520;20250522.051;17.11;17.001;17.00068;2.7383863333434415;0.0017624756035994353;results/calculationTables/results_20250522.051.csv
148;EIM000+2520;20250522.058;0.912;13.001;0.78568;152.58044129975212;0.0018435463776157654;results/calculationTables/results_20250522.058.csv
149;EIM000+2520;20250522.057;17.11;17.001;17.00028;42.56022285688144;0.001762909909050935;results/calculationTables/results_20250522.057.csv
150;EIM000+2520;20250522.061;25.812;40.001;25.62592;15.697386435982985;0.001756536426437438;results/calculationTables/results_20250522.061.csv
151;EIM000+2520;20250522.059;24.012;40.001;23.8432;38.9668526827081;0.0017477108636326762;results/calculationTables/results_20250522.059.csv
152;EIM000+2520;20250522.063;13.12;13.001;12.99912;7.9446212214541845;0.001773235539644553;results/calculationTables/results_20250522.063.csv
153;EIM000+2520;20250522.066;13.12;13.001;12.99992;35.26622145965549;;results/calculationTables/results_20250522.066.csv
154;EIM000+2520;20250522.068;13.12;13.001;12.99944;18.491275451189495;;results/calculationTables/results_20250522.068.csv
155;EIM000+2520;20250522.067;13.12;13.001;12.9992;-128.62968431228407;0.0017702637399186814;results/calculationTables/results_20250522.067.csv
156;EIM000+2520;20250522.072;13.12;13.001;12.99956;19.514830556228027;0.0017707939831684669;results/calculationTables/results_20250522.072.csv
157;EIM000+2520;20250522.071;13.12;13.001;12.9992;25.061154562733982;;results/calculationTables/results_20250522.071.csv
158;EIM000+2520;20250522.070;13.12;13.001;13.00012;43.511470984289005;;results/calculationTables/results_20250522.070.csv
159;EIM000+2520;20250522.069;13.12;13.001;12.99976;26.015449236291186;;results/calculationTables/results_20250522.069.csv
160;EIM000+2520;20250522.080;12.512;13.001;12.30512;36.582885423022695;0.001764664685358054;results/calculationTables/results_20250522.080.csv
161;EIM000+2520;20250522.081;13.12;13.001;13.00032;15.632625857041834;0.001770797366028706;results/calculationTables/results_20250522.081.csv
162;EIM000+2520;20250522.082;13.12;13.001;13.00052;28.254778070686438;0.0017744836586781852;results/calculationTables/results_20250522.082.csv
163;EIM000+2520;20250522.084;13.12;13.001;13.00044;13.96733342691713;0.0017747062679981487;results/calculationTables/results_20250522.084.csv
164;EIM000+2520;20250522.083;13.12;13.001;12.9994;190.992148794758;0.0017725050571266608;results/calculationTables/results_20250522.083.csv
165;EIM000+2520;20250522.064;13.12;13.001;12.9994;1.270515624084737;0.0017758246492263227;results/calculationTables/results_20250522.064.csv
166;EIM000+2520;20250522.065;13.12;13.001;12.99908;5.24293320570747;0.0017723154287041269;results/calculationTables/results_20250522.065.csv
167;EIM000+2520;20250522.073;13.12;13.001;13.00028;24.56767267491012;0.001773137553067553;results/calculationTables/results_20250522.073.csv
168;EIM000+2520;20250522.079;13.12;13.001;12.99948;32.804310769041784;0.0017720581979574312;results/calculationTables/results_20250522.079.csv
169;EIM000+2520;20250522.075;13.12;13.001;12.99884;22.761178933813465;0.0017715328374120715;results/calculationTables/results_20250522.075.csv
170;EIM000+2520;20250522.076;13.12;13.001;13.00012;48.10243039066897;0.0017719845810560465;results/calculationTables/results_20250522.076.csv
171;EIM000+2520;20250522.077;13.12;13.001;12.99888;35.88340331077141;0.0017753290528408144;results/calculationTables/results_20250522.077.csv
172;EIM000+2520;20250522.078;13.12;13.001;12.99972;21.834412830438005;0.001775199527573733;results/calculationTables/results_20250522.078.csv
173;EIM000+2520;20250522.074;13.12;13.001;12.9996;15.2403691529164;0.001772859404070854;results/calculationTables/results_20250522.074.csv
174;EIM000+2520;20250522.052;5.12;5.001;4.99976;-23.753763299745692;0.0017842817770919058;results/calculationTables/results_20250522.052.csv
175;EIM000+2520;20250522.085;13.12;13.001;12.99896;-1.7388176630998489;0.0017731416188353306;results/calculationTables/results_20250522.085.csv
176;EIM000+2520;20250522.086;13.12;13.001;12.99876;13.656036205740888;0.0017743337640889032;results/calculationTables/results_20250522.086.csv
177;EIM000+2520;20250522.087;13.12;13.001;12.99908;3.207413252460474;0.0017715448425846493;results/calculationTables/results_20250522.087.csv
178;EIM000+2520;20250522.053;21.12;21.001;20.9996;14.615294220796397;0.0017586982466717296;results/calculationTables/results_20250522.053.csv
179;EIM000+2520;20250522.054;21.12;21.001;20.99912;16.58565932484714;0.001755940313926931;results/calculationTables/results_20250522.054.csv
180;EIM000+2520;20250522.055;21.12;21.001;20.99916;8.368538217712695;0.0017583990122193988;results/calculationTables/results_20250522.055.csv
181;EIM000+2520;20250522.089;13.12;13.001;12.99964;32.397813344925225;0.001771483326471827;results/calculationTables/results_20250522.089.csv
182;EIM000+2520;20250522.088;13.12;13.001;12.99988;28.743466584369923;0.0017683068754266367;results/calculationTables/results_20250522.088.csv
183;EIM000+2520;20250508.065;15.12;15.001;15.00048;14.767815718329057;0.001743606589595914;results/calculationTables/results_20250508.065.csv
184;EIM000+2520;20250508.099;15.12;15.001;14.99724;104.93671434245684;0.0017620667894502925;results/calculationTables/results_20250508.099.csv
185;EIM000+2520;20250508.100;15.12;15.001;14.99828;23.61247918607333;0.0017633471711963286;results/calculationTables/results_20250508.100.csv
186;EIM000+2520;20250508.067;15.12;15.001;14.99976;12.470502038093443;0.0017571571054681837;results/calculationTables/results_20250508.067.csv
187;EIM000+2520;20250508.069;15.12;15.001;14.99912;-26.428322557388384;0.0017571128161593882;results/calculationTables/results_20250508.069.csv
188;EIM000+2520;20250508.066;15.12;15.001;14.99968;30.66690612818995;0.0017541648456627765;results/calculationTables/results_20250508.066.csv
189;EIM000+2520;20250508.096;11.012;15.001;10.79728;-251.37921349233764;0.0017526401410152483;results/calculationTables/results_20250508.096.csv
190;EIM000+2520;20250508.097;10.912;15.001;10.77092;12.243297790757781;0.0017549255622955162;results/calculationTables/results_20250508.097.csv
191;EIM000+2520;20250508.098;10.712;15.001;10.54148;141.18139805602084;0.0017522534985372077;results/calculationTables/results_20250508.098.csv
192;EIM000+2520;20250508.068;15.12;15.001;14.99992;15.4246849787531;0.0017585208850754606;results/calculationTables/results_20250508.068.csv
193;EIM000+2520;20250520.007;15.12;15.001;15.00044;8.76014983040184;0.0016391165866768563;results/calculationTables/results_20250520.007.csv
194;EIM000+2520;20250520.008;7.912;9.501;7.76332;25.804172939810087;0.0017074743014319905;results/calculationTables/results_20250520.008.csv
195;EIM000+2520;20250520.010;20.12;20.001;19.99852;22.962048524819078;0.0016770537212572512;results/calculationTables/results_20250520.010.csv
196;EIM000+2520;20250520.047;20.12;20.001;19.998;29.595161648406958;0.0017530556148720958;results/calculationTables/results_20250520.047.csv
197;EIM000+2520;20250520.045;13.412;20.001;13.25524;38.530156629164495;0.0017524817748424395;results/calculationTables/results_20250520.045.csv
198;EIM000+2520;20250520.044;3.812;20.001;3.63756;98.09973701911044;0.0017663246867312913;results/calculationTables/results_20250520.044.csv
199;EIM000+2520;20250520.011;363.912;500.001;363.74688;33.75998206811111;;results/calculationTables/results_20250520.011.csv
200;EIM000+2520;20250520.012;163.512;500.001;163.32912;28.19603698639782;0.0017084911388265723;results/calculationTables/results_20250520.012.csv
201;EIM000+2520;20250520.048;72.712;550.001;72.53044;30.506552525754863;0.0017437599567623793;results/calculationTables/results_20250520.048.csv
202;EIM000+2520;20250520.050;20.12;20.001;19.99828;-18.37088840632479;;results/calculationTables/results_20250520.050.csv
203;EIM000+2520;20250520.051;20.12;20.001;19.9986;18.264732524560692;;results/calculationTables/results_20250520.051.csv
204;EIM000+2520;20250520.052;20.12;20.001;19.99796;-19.511355383948043;;results/calculationTables/results_20250520.052.csv
205;EIM000+2520;20250520.054;84.512;550.001;84.32696;36.290022577248436;0.0017472790562192539;results/calculationTables/results_20250520.054.csv
206;EIM000+2520;20250520.053;160.812;550.001;160.62508;34.314254741929766;;results/calculationTables/results_20250520.053.csv
207;EIM000+2520;20250522.007;20.12;20.001;19.99876;132.06997951209866;0.0017343959507559533;results/calculationTables/results_20250522.007.csv
208;EIM000+2520;20250522.008;20.12;20.001;19.99824;99.27231357495361;0.0017539969189394832;results/calculationTables/results_20250522.008.csv
209;EIM000+2520;20250522.010;43.712;550.001;43.5574;9.852403462862014;0.0017438665388976354;results/calculationTables/results_20250522.010.csv
210;EIM000+2520;20250522.009;20.12;20.001;19.99896;35.02586644213221;0.0017522035560928132;results/calculationTables/results_20250522.009.csv
211;EIM000+2520;20250522.011;330.312;550.001;330.16936;32.57302754723316;;results/calculationTables/results_20250522.011.csv
