;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
58;DBM000+2520;20250409.050;35.12;35.001;35.00036;4.426403673395661;0.0017067692602887438;results/calculationTables/results_20250409.050.csv
59;DBM000+2520;20250409.055;35.12;35.001;34.99912;2.6703637256020802;0.001743218922763964;results/calculationTables/results_20250409.055.csv
60;DBM000+2520;20250409.062;35.12;35.001;35.00068;5.739826673643684;0.001757551677782915;results/calculationTables/results_20250409.062.csv
61;DBM000+2520;20250409.054;12.12;12.000999999;12.00032;4.149776313762798;0.0017407860148323472;results/calculationTables/results_20250409.054.csv
62;DBM000+2520;20250409.053;35.12;35.001;35.00048;4.993585968853901;;results/calculationTables/results_20250409.053.csv
63;DBM000+2520;20250409.047;10.12;10.001;9.99768;10.570427189463917;0.0017718310496331738;results/calculationTables/results_20250409.047.csv
64;DBM000+2520;20250409.046;10.12;10.001;9.99832;10.776880548016658;0.0017722302818798047;results/calculationTables/results_20250409.046.csv
65;DBM000+2520;20250409.063;35.12;35.001;34.99972;2.406061245788346;;results/calculationTables/results_20250409.063.csv
66;DBM000+2520;20250409.023;8.12;8.0;7.99692;0.7440466377759702;0.0017497784427884995;results/calculationTables/results_20250409.023.csv
67;DBM000+2520;20250409.041;8.12;8.0;7.99844;4.589244785347621;0.0017562365704974017;results/calculationTables/results_20250409.041.csv
68;DBM000+2520;20250409.058;12.12;12.000999999;12.00044;14.263558141698255;0.0017590753401034874;results/calculationTables/results_20250409.058.csv
69;DBM000+2520;20250409.057;12.12;12.000999999;11.99964;4.491638525746994;0.001754296374235229;results/calculationTables/results_20250409.057.csv
70;DBM000+2520;20250409.048;12.12;12.000999999;11.99964;16.988631298522684;0.0017471613405169056;results/calculationTables/results_20250409.048.csv
71;DBM000+2520;20250409.045;12.12;12.000999999;11.99964;3.6185418766253057;0.0017116960763139948;results/calculationTables/results_20250409.045.csv
72;DBM000+2520;20250409.040;8.12;8.0;7.99776;72.52989185041497;0.0017595319774136092;results/calculationTables/results_20250409.040.csv
73;DBM000+2520;20250409.043;15.12;15.0;14.9992;-1.8143970722139042;0.0017465312226545337;results/calculationTables/results_20250409.043.csv
74;DBM000+2520;20250409.042;15.12;15.0;14.9994;23.819538397311106;0.0017495228204411578;results/calculationTables/results_20250409.042.csv
75;DBM000+2520;20250409.061;12.12;12.000999999;12.0004;4.656029007178547;0.0017285338842970006;results/calculationTables/results_20250409.061.csv
76;DBM000+2520;20250409.027;8.12;8.0;7.99748;0.9802044934284829;0.001754510653876453;results/calculationTables/results_20250409.027.csv
77;DBM000+2520;20250409.031;8.12;8.0;7.99776;4.877155148680803;0.0017614540089515354;results/calculationTables/results_20250409.031.csv
78;DBM000+2520;20250409.036;8.12;8.0;7.99876;-19.47190525386625;0.0017547450647692419;results/calculationTables/results_20250409.036.csv
79;DBM000+2520;20250409.029;12.12;12.000999999;11.99968;3.478370408974344;0.0017322221652605557;results/calculationTables/results_20250409.029.csv
80;DBM000+2520;20250409.038;12.12;12.000999999;12.00036;3.805706237574485;0.001726823688582253;results/calculationTables/results_20250409.038.csv
81;DBM000+2520;20250409.039;8.12;8.0;7.99764;4.726226245643784;0.0017560782296683491;results/calculationTables/results_20250409.039.csv
82;DBM000+2520;20250409.032;8.12;8.0;7.99744;-18.853674542908664;0.0017708064314894715;results/calculationTables/results_20250409.032.csv
83;DBM000+2520;20250409.035;12.12;12.000999999;12.0;3.9367548238744154;0.001739131518455793;results/calculationTables/results_20250409.035.csv
84;DBM000+2520;20250409.030;15.12;15.0;14.9988;6.3088694301131945;0.0017446040127456926;results/calculationTables/results_20250409.030.csv
85;DBM000+2520;20250409.033;11.912;15.0;11.7076;37.97826548109327;0.0017166311195670678;results/calculationTables/results_20250409.033.csv
86;DBM000+2520;20250409.028;8.12;8.0;7.99688;8.910022256509873;0.0017541961763664687;results/calculationTables/results_20250409.028.csv
87;DBM000+2520;20250409.024;8.12;8.0;7.99724;13.242909338952048;0.00174191102640962;results/calculationTables/results_20250409.024.csv
88;DBM000+2520;20250409.026;15.12;15.0;14.99928;6.9123208585532545;0.0017238266366098021;results/calculationTables/results_20250409.026.csv
89;DBM000+2520;20250409.020;12.12;12.000999999;11.99692;-0.07258550487312627;0.0017144740883046857;results/calculationTables/results_20250409.020.csv
90;DBM000+2520;20250409.025;8.12;8.0;7.99692;3.573727794168262;0.0017398522325755218;results/calculationTables/results_20250409.025.csv
91;DBM000+2520;20250409.069;20.12;20.001;19.9998;9.075954508877636;;results/calculationTables/results_20250409.069.csv
92;DBM000+2520;20250409.068;20.12;20.001;20.00044;6.530862324425342;;results/calculationTables/results_20250409.068.csv
