;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
76;KJM008-2620;20250319.044;4.712;10.256;4.46876;0.06836910234443723;0.001786179095722643;results/calculationTables/results_20250319.044.csv
77;KJM008-2620;20250319.033;8.12;10.1515001;8.000641984;0.008440957421531921;0.003763373465576864;results/calculationTables/results_20250319.033.csv
78;KJM008-2620;20250319.043;8.12;10.251500099;8.001242368;-0.1609866143859016;0.0037522640182775795;results/calculationTables/results_20250319.043.csv
79;KJM008-2620;20250319.046;8.12;10.251500099;8.001082368;-1.5403767574416503;0.002431730223188745;results/calculationTables/results_20250319.046.csv
80;KJM008-2620;20250319.048;8.12;10.251500099;8.001602432;0.41193961559198494;0.0024223093280792514;results/calculationTables/results_20250319.048.csv
81;KJM008-2620;20250319.054;10.12;10.256;9.99936;0.041836600419556884;0.0017789263661867917;results/calculationTables/results_20250319.054.csv
82;KJM008-2620;20250319.049;10.12;10.256;7.53648;0.4907832777547644;0.001738568258494319;results/calculationTables/results_20250319.049.csv
83;KJM008-2620;20250319.050;8.012;10.251500099;7.801122432;6.205167577629854;0.002406642928290574;results/calculationTables/results_20250319.050.csv
84;KJM008-2620;20250319.055;7.912;10.251500099;7.758842176;-43.99605108327832;0.00240190542206157;results/calculationTables/results_20250319.055.csv
85;KJM008-2620;20250319.037;8.12;10.1515001;8.001402176;0.07823077997050942;0.0037421307637890955;results/calculationTables/results_20250319.037.csv
86;KJM008-2620;20250326.108;15.12;15.001;15.01616;-0.0008653716115623816;0.0017567648604227373;results/calculationTables/results_20250326.108.csv
87;KJM008-2620;20250326.110;15.12;15.001;15.00064;0.007156576274991535;0.0017556518037877456;results/calculationTables/results_20250326.110.csv
88;KJM008-2620;20250326.109;10.12;10.001;10.00048;-0.009276842879488675;0.0017852841136561774;results/calculationTables/results_20250326.109.csv
89;KJM008-2620;20250326.111;5.12;4.501;4.4972;0.031667552161737667;0.0018348255683713313;results/calculationTables/results_20250326.111.csv
90;KJM008-2620;20250312.054;10.12;10.001;9.99756;-0.06835387803456383;;results/calculationTables/results_20250312.054.csv
91;KJM008-2620;20250312.052;2.312;4.001;2.0914;-2.3982272447429613;0.0010230560158762685;results/calculationTables/results_20250312.052.csv
92;KJM008-2620;20250312.048;5.12;5.001;4.99924;-0.011189230365302377;0.0017581015621534809;results/calculationTables/results_20250312.048.csv
93;KJM008-2620;20250311.067;8.12;8.001;8.04304;0.019941418353055573;0.0017441059836836074;results/calculationTables/results_20250311.067.csv
94;KJM008-2620;20250311.072;7.012;8.001;6.89824;0.4332706949022956;0.001751366226122098;results/calculationTables/results_20250311.072.csv
95;KJM008-2620;20250311.071;6.612;8.001;6.454602368;0.5902690053168465;0.0017602816094577159;results/calculationTables/results_20250311.071.csv
96;KJM008-2620;20250311.069;10.12;10.001;10.07128;0.011274965999839659;0.0017704257029437158;results/calculationTables/results_20250311.069.csv
97;KJM008-2620;20250311.075;10.12;10.001;9.99828;0.0027931085497113093;0.00177385612708656;results/calculationTables/results_20250311.075.csv
98;KJM008-2620;20250311.068;15.12;15.001;14.99992;0.03783803832642364;0.001775905075274534;results/calculationTables/results_20250311.068.csv
99;KJM008-2620;20250311.073;15.12;15.001;14.99916;0.019098093046386024;0.00177498488287887;results/calculationTables/results_20250311.073.csv
100;KJM008-2620;20250311.070;15.12;15.001;14.99968;0.006268048064489822;0.0017758451577649214;results/calculationTables/results_20250311.070.csv
101;KJM008-2620;20250227.013;15.12;15.001;14.99992;0.009049422559736854;0.0017322399833093179;results/calculationTables/results_20250227.013.csv
102;KJM008-2620;20250305.054;5.012;8.501;4.6594;0.03623506640018553;0.0015997589150395634;results/calculationTables/results_20250305.054.csv
103;KJM008-2620;20250305.070;4.22;15.001;4.19284;-0.3818875638295303;0.001518664905637494;results/calculationTables/results_20250305.070.csv
104;KJM008-2620;20250305.071;4.212;15.001;4.20216;-0.5169387484228224;0.0015237382308054162;results/calculationTables/results_20250305.071.csv
105;KJM008-2620;20250305.061;3.639;15.001;3.27816;-0.05390416880266206;0.0015517071178665902;results/calculationTables/results_20250305.061.csv
106;KJM008-2620;20250305.068;2.646;15.001;2.3858;0.09981593604333452;0.001620606109099184;results/calculationTables/results_20250305.068.csv
107;KJM008-2620;20250305.065;1.512;15.001;1.13704;0.5507187939469464;0.0016738309194125555;results/calculationTables/results_20250305.065.csv
108;KJM008-2620;20250305.057;5.612;8.501;5.5594;-0.061327341703880926;0.0015780865110124342;results/calculationTables/results_20250305.057.csv
109;KJM008-2620;20250305.051;2.62;2.501;2.50068;0.0004985424835248903;0.001531865781728031;results/calculationTables/results_20250305.051.csv
110;KJM008-2620;20250305.062;15.12;15.001;14.99892;0.030453448671969696;0.0016182039195941943;results/calculationTables/results_20250305.062.csv
111;KJM008-2620;20250305.052;6.12;6.001;6.00108;2.1679508395859726;0.0015795020173200592;results/calculationTables/results_20250305.052.csv
112;KJM008-2620;20250305.066;15.12;15.001;15.00056;0.020205333332270224;0.0015931394053331376;results/calculationTables/results_20250305.066.csv
113;KJM008-2620;20250305.059;12.698;15.001;12.4722;0.03245331967584732;0.0015932175482398772;results/calculationTables/results_20250305.059.csv
114;KJM008-2620;20250305.050;9.62;9.501;9.497;0.028910639121582853;0.0015679885105740778;results/calculationTables/results_20250305.050.csv
115;KJM008-2620;20250227.015;10.12;10.001;10.116602624;0.006759379819706123;0.0017763630724155503;results/calculationTables/results_20250227.015.csv
116;KJM008-2620;20250305.056;8.72;8.501;8.50224;0.13405063776321433;0.0016092310917903629;results/calculationTables/results_20250305.056.csv
117;KJM008-2620;20250311.078;8.612;8.501;8.48184;0.0876759734590647;0.0017674171079797667;results/calculationTables/results_20250311.078.csv
118;KJM008-2620;20250311.077;8.12;8.001;8.00516;0.001600709097230865;0.0017789196472509314;results/calculationTables/results_20250311.077.csv
119;KJM008-2620;20250311.081;8.12;8.001;7.99972;-0.006722994501815741;0.0017854398091290173;results/calculationTables/results_20250311.081.csv
120;KJM008-2620;20250311.079;8.12;8.001;8.00104;0.049641166105125714;0.001780836982096524;results/calculationTables/results_20250311.079.csv
121;KJM008-2620;20250311.080;6.912;8.001;6.897;0.12089263451074017;0.0017594329824514193;results/calculationTables/results_20250311.080.csv
122;KJM008-2620;20250311.082;7.512;8.001;7.30836;0.01737571531543794;0.0017705751432810864;results/calculationTables/results_20250311.082.csv
123;KJM008-2620;20250311.076;15.12;15.001;15.00004;0.0077084324225492095;0.0017762280230318368;results/calculationTables/results_20250311.076.csv
124;KJM008-2620;20250311.063;8.12;8.001;8.04992;0.11921519766142051;0.001864985268923233;results/calculationTables/results_20250311.063.csv
125;KJM008-2620;20250311.064;8.12;8.001;8.00072;0.01212237764435368;0.0017784938610563095;results/calculationTables/results_20250311.064.csv
126;KJM008-2620;20250311.061;10.12;10.001;9.99932;0.009350011398551562;0.0017662516817173932;results/calculationTables/results_20250311.061.csv
127;KJM008-2620;20250311.060;15.12;15.001;14.9986;0.013050169515342417;0.0017710918994506073;results/calculationTables/results_20250311.060.csv
128;KJM008-2620;20250311.062;15.12;15.001;14.99976;0.012256437125983384;0.001770078257034332;results/calculationTables/results_20250311.062.csv
129;KJM008-2620;20250312.061;10.12;10.001;9.9982;0.03499038024929007;0.0015199664070942157;results/calculationTables/results_20250312.061.csv
130;KJM008-2620;20250312.057;10.12;10.001;9.99824;-0.013974254684003078;0.002148013666033238;results/calculationTables/results_20250312.057.csv
131;KJM008-2620;20250312.058;2.712;5.001;2.30044;0.08735840082179236;0.001925728185254351;results/calculationTables/results_20250312.058.csv
132;KJM008-2620;20250227.078;8.12;7.9115;8.001401984;0.08383321883977524;0.003783813639137082;results/calculationTables/results_20250227.078.csv
133;KJM008-2620;20250319.008;15.12;15.001;14.99932;0.008347238375712671;0.001776300806803589;results/calculationTables/results_20250319.008.csv
