;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
28;EIM000-2520;20250218.063;7.62;7.501;7.49764;0.0;;results/calculationTables/results_20250218.063.csv
29;EIM000-2520;20250218.080;5.12;5.001;5.00024;-2.6350683539555905e-07;0.001797305177863638;results/calculationTables/results_20250218.080.csv
30;EIM000-2520;20250218.075;7.62;7.501;7.4978;-2.9504671673095088e-06;0.0017708868788367928;results/calculationTables/results_20250218.075.csv
31;EIM000-2520;20250218.073;7.62;7.501;7.49748;0.0;0.0017636261332392338;results/calculationTables/results_20250218.073.csv
32;EIM000-2520;20250218.072;7.62;7.501;7.4972;-0.0011663094222553396;;results/calculationTables/results_20250218.072.csv
33;EIM000-2520;20250218.074;;7.501;;;;results/calculationTables/results_20250218.074.csv
34;EIM000-2520;20250218.085;11.412;15.001;11.25896;1.932705048867444e-06;0.0017656907256114764;results/calculationTables/results_20250218.085.csv
35;EIM000-2520;20250218.083;5.12;5.001;4.99896;-1.1932982788070168e-06;0.0017836865086151442;results/calculationTables/results_20250218.083.csv
36;EIM000-2520;20250225.071;10.12;10.001;9.99892;0.007856742985518325;0.0016143280220281692;results/calculationTables/results_20250225.071.csv
37;EIM000-2520;20250225.047;9.212;15.001;9.09412;-0.0007105065850564766;0.001632080210493507;results/calculationTables/results_20250225.047.csv
38;EIM000-2520;20250225.034;9.312;15.001;9.117;-0.004850957479390145;0.00012182064684995837;results/calculationTables/results_20250225.034.csv
39;EIM000-2520;20250225.033;7.412;15.001;7.28968;0.05445427201527509;0.0001003518529173408;results/calculationTables/results_20250225.033.csv
40;EIM000-2520;20250225.035;10.615;15.001;10.18348;0.012450937588066022;9.252257288879826e-05;results/calculationTables/results_20250225.035.csv
41;EIM000-2520;20250225.028;10.12;10.001;9.99976;0.0025433964428211693;0.00024826692373718036;results/calculationTables/results_20250225.028.csv
42;EIM000-2520;20250225.046;15.12;15.001;15.00036;0.010262301748410347;0.001472347014864103;results/calculationTables/results_20250225.046.csv
43;EIM000-2520;20250225.045;0.312;15.001;0.14916;-0.14337624786052192;0.002506617477431997;results/calculationTables/results_20250225.045.csv
44;EIM000-2520;20250225.049;9.312;15.001;9.12664;0.009870848791005067;0.0016830296487959555;results/calculationTables/results_20250225.049.csv
45;EIM000-2520;20250225.068;7.62;7.501;7.49924;-0.03160663486504709;0.00175736321181761;results/calculationTables/results_20250225.068.csv
46;EIM000-2520;20250225.043;10.12;10.001;10.00028;0.01671548177709407;0.0010987655773654695;results/calculationTables/results_20250225.043.csv
47;EIM000-2520;20250225.065;7.62;7.501;7.49928;0.029273614063500014;0.001763181223128756;results/calculationTables/results_20250225.065.csv
48;EIM000-2520;20250225.064;7.62;7.501;7.4986;1.6732864892813526;0.001747111477856533;results/calculationTables/results_20250225.064.csv
49;EIM000-2520;20250225.070;15.12;15.001;14.99816;0.03406675364183578;0.0017617175553670081;results/calculationTables/results_20250225.070.csv
50;EIM000-2520;20250225.055;20.12;20.001;19.99792;-0.18505971909758503;;results/calculationTables/results_20250225.055.csv
51;EIM000-2520;20250304.070;4.52;12.000999999;4.50912;0.003429092272542481;0.0017280234455244754;results/calculationTables/results_20250304.070.csv
52;EIM000-2520;20250304.069;4.52;12.000999999;4.5086;0.01591999598018186;0.0017321686359524004;results/calculationTables/results_20250304.069.csv
53;EIM000-2520;20250304.067;23.11;23.001;22.99984;0.01767119192445459;;results/calculationTables/results_20250304.067.csv
54;EIM000-2520;20250304.066;23.11;23.001;22.99928;0.014640601885560177;0.0016828353775833974;results/calculationTables/results_20250304.066.csv
55;EIM000-2520;20250304.068;15.12;15.001;14.99864;0.01787929466833172;0.0017408164374995113;results/calculationTables/results_20250304.068.csv
56;EIM000-2520;20250304.072;8.12;12.000999999;8.1086;0.03950176868279352;0.0017335889254752462;results/calculationTables/results_20250304.072.csv
57;EIM000-2520;20250304.071;8.12;12.000999999;8.10948;0.006352712578905427;0.0017450893945360937;results/calculationTables/results_20250304.071.csv
58;EIM000-2520;20250304.075;11.61;12.000999999;11.59916;0.009422845008233791;0.001737809334134178;results/calculationTables/results_20250304.075.csv
59;EIM000-2520;20250304.077;11.61;9.001;9.00072;-0.03395775478383336;0.001933899358705965;results/calculationTables/results_20250304.077.csv
60;EIM000-2520;20250304.076;11.61;9.001;9.0;0.012452982937200695;0.0019334470788822835;results/calculationTables/results_20250304.076.csv
61;EIM000-2520;20250304.073;12.52;12.000999999;11.9994;0.010033094735984956;0.001787017856997433;results/calculationTables/results_20250304.073.csv
62;EIM000-2520;20250304.081;15.12;15.001;14.99912;0.006874150876892136;0.0017526147490680064;results/calculationTables/results_20250304.081.csv
63;EIM000-2520;20250304.082;15.12;15.001;15.0006;-0.05010702337834616;0.0017478901774725685;results/calculationTables/results_20250304.082.csv
64;EIM000-2520;20250304.087;1.412;15.0;0.87712;0.007121779276391586;0.0023178932499906273;results/calculationTables/results_20250304.087.csv
65;EIM000-2520;20250304.078;11.61;12.000999999;11.599;0.011269585244661384;0.0017471796423215197;results/calculationTables/results_20250304.078.csv
66;EIM000-2520;20250304.079;15.12;15.001;14.99884;0.025774380307018;0.001742938654753779;results/calculationTables/results_20250304.079.csv
67;EIM000-2520;20250304.080;8.12;8.001;7.9988;-0.012490360147717545;0.0017431923147626348;results/calculationTables/results_20250304.080.csv
68;EIM000-2520;20250304.083;15.12;15.001;14.9988;-0.0009353961397098973;;results/calculationTables/results_20250304.083.csv
69;EIM000-2520;20250304.084;15.12;15.0;14.99812;0.006418559134865902;0.0017480608632918415;results/calculationTables/results_20250304.084.csv
70;EIM000-2520;20250304.085;8.312;15.0;8.17168;0.0013838329007926549;0.0017552168850118103;results/calculationTables/results_20250304.085.csv
71;EIM000-2520;20250304.090;15.12;15.0;14.99996;0.007142488658643098;0.0017656313576646632;results/calculationTables/results_20250304.090.csv
72;EIM000-2520;20250304.089;15.12;15.0;14.99812;0.018907919482850297;0.0017648472171165556;results/calculationTables/results_20250304.089.csv
73;EIM000-2520;20250306.006;15.12;15.001;14.9994;0.0049376758892024095;0.0017580514083202438;results/calculationTables/results_20250306.006.csv
74;EIM000-2520;20250306.009;13.12;13.001;12.99944;0.022810183134972264;0.0017711771881560195;results/calculationTables/results_20250306.009.csv
75;EIM000-2520;20250306.010;13.12;13.001;13.0006;0.003480747327492556;0.0017763009697780493;results/calculationTables/results_20250306.010.csv
76;EIM000-2520;20250306.011;13.12;13.001;13.00064;0.001264532541196466;0.0017749209169467567;results/calculationTables/results_20250306.011.csv
77;EIM000-2520;20250220.008;10.12;10.001;10.11848;0.17350572109476547;0.0017717179434229666;results/calculationTables/results_20250220.008.csv
78;EIM000-2520;20250304.059;12.12;12.000999999;11.99888;0.039235668248972067;0.0017499007102301765;results/calculationTables/results_20250304.059.csv
79;EIM000-2520;20250304.061;4.012;12.000999999;2.96868;0.00014521753804241534;0.0021993971751614666;results/calculationTables/results_20250304.061.csv
80;EIM000-2520;20250304.062;7.12;6.001;6.00036;0.0023065109405678744;0.001983072456447082;results/calculationTables/results_20250304.062.csv
81;EIM000-2520;20250304.058;12.12;12.000999999;11.99924;-0.004048389173380662;0.0017560317885296985;results/calculationTables/results_20250304.058.csv
82;EIM000-2520;20250304.060;12.12;12.000999999;11.99964;-0.02024269654866313;0.001819801407141624;results/calculationTables/results_20250304.060.csv
83;EIM000-2520;20250304.065;23.11;23.001;22.99952;0.017753996389213794;0.001696707303420952;results/calculationTables/results_20250304.065.csv
84;EIM000-2520;20250304.063;23.62;23.001;22.99896;0.01646783235972939;0.001790912254274719;results/calculationTables/results_20250304.063.csv
85;EIM000-2520;20250304.064;10.12;15.001;10.10784;0.016298052021540096;0.0016023568187799068;results/calculationTables/results_20250304.064.csv
86;EIM000-2520;20250306.019;30.52;30.001;29.99752;0.008585808170110438;0.0016355283115733943;results/calculationTables/results_20250306.019.csv
87;EIM000-2520;20250306.021;18.012;30.001;17.81836;-0.002968821573587108;0.001546025478193137;results/calculationTables/results_20250306.021.csv
88;EIM000-2520;20250306.022;0.312;13.001;0.14732;-0.020566701893882596;0.0023242973128137097;results/calculationTables/results_20250306.022.csv
89;EIM000-2520;20250306.026;1.012;13.001;0.83032;0.016325290528995083;0.0019266030549624441;results/calculationTables/results_20250306.026.csv
90;EIM000-2520;20250306.025;28.112;30.001;27.89988;0.008964184293466605;;results/calculationTables/results_20250306.025.csv
91;EIM000-2520;20250306.029;30.52;30.001;29.99728;0.007663430998465166;;results/calculationTables/results_20250306.029.csv
92;EIM000-2520;20250306.030;28.112;30.001;27.99236;0.005070666670941578;;results/calculationTables/results_20250306.030.csv
93;EIM000-2520;20250306.032;28.212;30.001;28.03084;0.007979879925261432;;results/calculationTables/results_20250306.032.csv
94;EIM000-2520;20250306.034;30.112;30.001;29.9754;0.0049339120900658145;0.0016100691734672807;results/calculationTables/results_20250306.034.csv
95;EIM000-2520;20250306.037;30.52;30.001;29.99736;0.352153201902306;0.0016318921051257575;results/calculationTables/results_20250306.037.csv
96;EIM000-2520;20250306.039;30.52;30.001;29.9974;0.005010578333959133;0.0016278999262666278;results/calculationTables/results_20250306.039.csv
97;EIM000-2520;20250220.035;10.12;10.001;9.99948;0.00932146683955395;0.00031864085262947215;results/calculationTables/results_20250220.035.csv
98;EIM000-2520;20250220.034;10.12;10.001;9.99932;0.002618881053899085;0.00038925940845829776;results/calculationTables/results_20250220.034.csv
99;EIM000-2520;20250220.028;10.12;10.001;9.99872;0.13456488657863397;0.001132998242517233;results/calculationTables/results_20250220.028.csv
100;EIM000-2520;20250220.027;4.12;4.001;3.99896;-0.6311140163919441;0.001235290339304799;results/calculationTables/results_20250220.027.csv
101;EIM000-2520;20250220.031;10.12;10.001;9.9988;0.033418546333495155;0.0004622455902456382;results/calculationTables/results_20250220.031.csv
102;EIM000-2520;20250220.033;10.12;10.001;9.99884;0.016414754737977228;0.0004137935917849961;results/calculationTables/results_20250220.033.csv
103;EIM000-2520;20250220.029;10.12;10.001;9.99924;0.014421270803832644;0.0010526456613727255;results/calculationTables/results_20250220.029.csv
104;EIM000-2520;20250220.030;10.12;10.001;9.99932;0.21748246815039604;0.0009142652391319129;results/calculationTables/results_20250220.030.csv
105;EIM000-2520;20250220.032;10.12;10.001;9.99892;0.01001992732238683;0.0004607326422326308;results/calculationTables/results_20250220.032.csv
106;EIM000-2520;20250220.016;10.12;10.001;9.99876;0.0;0.001780220960027315;results/calculationTables/results_20250220.016.csv
107;EIM000-2520;20250220.045;10.12;10.001;9.99888;0.10094015068497406;0.000799255131371485;results/calculationTables/results_20250220.045.csv
108;EIM000-2520;20250220.043;10.12;10.001;1.50704;-0.08546728814867816;0.0006250846013307279;results/calculationTables/results_20250220.043.csv
109;EIM000-2520;20250220.039;10.12;10.001;1.50732;-0.22273126754871375;0.0008938071094539239;results/calculationTables/results_20250220.039.csv
110;EIM000-2520;20250220.036;10.12;10.001;9.99856;-0.027928077825170344;0.0003447887182318509;results/calculationTables/results_20250220.036.csv
111;EIM000-2520;20250220.044;10.12;10.001;9.99924;0.04456074338081083;0.0010470924197407085;results/calculationTables/results_20250220.044.csv
112;EIM000-2520;20250220.042;2.412;10.001;1.70664;0.018398478953877518;0.0011209079142999305;results/calculationTables/results_20250220.042.csv
113;EIM000-2520;20250220.037;10.12;10.001;9.99916;0.009735141105722574;0.0013082676766546517;results/calculationTables/results_20250220.037.csv
114;EIM000-2520;20250220.040;10.12;10.001;9.9994;0.004379576806800133;0.0015712732940909406;results/calculationTables/results_20250220.040.csv
115;EIM000-2520;20250220.038;7.812;10.001;7.44044;0.03618184569609677;0.0015208797240979426;results/calculationTables/results_20250220.038.csv
116;EIM000-2520;20250220.022;13.412;15.001;13.24408;189.63929877474817;0.0017600364085517564;results/calculationTables/results_20250220.022.csv
117;EIM000-2520;20250220.019;10.12;10.001;9.9992;52.94917736424169;0.0017820040687912793;results/calculationTables/results_20250220.019.csv
118;EIM000-2520;20250220.023;12.712;15.001;12.54624;2.6320392593513553;0.0017626529342657277;results/calculationTables/results_20250220.023.csv
119;EIM000-2520;20250220.020;15.12;15.001;14.99876;-6.865703122825378;0.001779085801906634;results/calculationTables/results_20250220.020.csv
120;EIM000-2520;20250220.021;15.12;15.001;14.99944;-0.024855001439685935;0.0017699076057192962;results/calculationTables/results_20250220.021.csv
121;EIM000-2520;20250220.024;;;;;;results/calculationTables/results_20250220.024.csv
122;EIM000-2520;20250220.025;;;;;;results/calculationTables/results_20250220.025.csv
123;EIM000-2520;20250306.068;5.12;5.001;4.99872;-0.00472495666320653;0.0017844685953339874;results/calculationTables/results_20250306.068.csv
124;EIM000-2520;20250306.075;10.12;10.001;9.999;0.016557256851730283;0.0017760594871564404;results/calculationTables/results_20250306.075.csv
125;EIM000-2520;20250306.079;10.12;10.001;9.99964;0.050010785484460044;0.001774530866350921;results/calculationTables/results_20250306.079.csv
126;EIM000-2520;20250306.077;2.412;10.001;2.22512;0.11576431925000778;0.001837514907330741;results/calculationTables/results_20250306.077.csv
127;EIM000-2520;20250306.078;2.62;2.501;2.50008;0.029588909779434826;0.001802139590580983;results/calculationTables/results_20250306.078.csv
128;EIM000-2520;20250306.081;10.12;10.001;10.00048;0.01845230100825631;0.001776333716838674;results/calculationTables/results_20250306.081.csv
129;EIM000-2520;20250306.080;2.62;2.501;2.49948;-0.008911804245957985;0.0017986933559440482;results/calculationTables/results_20250306.080.csv
130;EIM000-2520;20250306.082;12.62;12.501;12.49972;0.030040138570150806;0.0017710577298155727;results/calculationTables/results_20250306.082.csv
131;EIM000-2520;20250306.086;10.12;10.001;9.9996;0.018538053193656895;0.0017742351311067163;results/calculationTables/results_20250306.086.csv
132;EIM000-2520;20250306.085;4.62;4.501;4.50008;0.012304085766240829;0.0018300828273949542;results/calculationTables/results_20250306.085.csv
133;EIM000-2520;20250306.087;15.12;15.001;15.0002;0.00837870571644813;0.0017694950685803324;results/calculationTables/results_20250306.087.csv
134;EIM000-2520;20250306.089;10.12;10.001;10.00056;0.005133806899208192;0.0017735473859047247;results/calculationTables/results_20250306.089.csv
135;EIM000-2520;20250306.091;10.12;10.001;10.0004;0.004256391076862302;0.0017763941990522553;results/calculationTables/results_20250306.091.csv
136;EIM000-2520;20250306.084;10.12;10.001;9.99948;0.01060606970973722;0.0017775555520837755;results/calculationTables/results_20250306.084.csv
137;EIM000-2520;20250306.090;10.12;10.001;9.99928;0.028797041394782404;0.0017770501448603488;results/calculationTables/results_20250306.090.csv
138;EIM000-2520;20250306.092;10.12;10.001;10.00012;0.01812134522279773;0.0017773415786442664;results/calculationTables/results_20250306.092.csv
139;EIM000-2520;20250306.094;8.212;10.001;8.02516;0.3842961750765497;0.0017731257153145025;results/calculationTables/results_20250306.094.csv
140;EIM000-2520;20250306.096;8.212;10.001;8.07468;-0.17740909774927782;0.0017808820625708757;results/calculationTables/results_20250306.096.csv
141;EIM000-2520;20250306.095;4.62;4.501;4.50048;0.008879661611205791;0.0017886416713854035;results/calculationTables/results_20250306.095.csv
142;EIM000-2520;20250306.098;8.712;10.001;8.50964;-0.007475185501608303;0.0017782537015952403;results/calculationTables/results_20250306.098.csv
143;EIM000-2520;20250306.097;10.12;10.001;10.0004;0.009278852971202484;0.001779995746151435;results/calculationTables/results_20250306.097.csv
144;EIM000-2520;20250306.101;10.12;10.001;9.99944;-0.009907553447329936;0.0017762430002998745;results/calculationTables/results_20250306.101.csv
145;EIM000-2520;20250306.099;10.12;10.001;10.00036;0.027391405454811384;0.001778323511048748;results/calculationTables/results_20250306.099.csv
146;EIM000-2520;20250306.100;10.12;10.001;9.99944;-0.008272443289468768;0.0017794792532137246;results/calculationTables/results_20250306.100.csv
147;EIM000-2520;20250306.102;10.12;10.001;9.99936;0.11252272287079092;0.001777320841795059;results/calculationTables/results_20250306.102.csv
148;EIM000-2520;20250304.086;15.12;15.001;14.99964;0.002254324378811661;0.001756300475215991;results/calculationTables/results_20250304.086.csv
149;EIM000-2520;20250320.091;10.12;11.2095;9.99896;0.00988609317328156;0.0017682820362100488;results/calculationTables/results_20250320.091.csv
150;EIM000-2520;20250320.076;10.12;11.2095;9.99908;0.012522842361751501;0.0017773384660754355;results/calculationTables/results_20250320.076.csv
151;EIM000-2520;20250326.052;15.12;15.001;14.99976;0.044955120508446446;0.0017275928371002897;results/calculationTables/results_20250326.052.csv
152;EIM000-2520;20250326.048;4.912;15.001;4.76372;0.021153197769709326;0.0017455180114630637;results/calculationTables/results_20250326.048.csv
153;EIM000-2520;20250326.046;16.12;16.001;15.99984;-0.0318811928547908;0.0015519726564904937;results/calculationTables/results_20250326.046.csv
154;EIM000-2520;20250326.047;15.12;15.001;15.00052;0.00792776924494433;0.0016942716293933315;results/calculationTables/results_20250326.047.csv
155;EIM000-2520;20250326.053;15.12;15.001;14.99984;-0.003542830943599215;0.0017640901759662746;results/calculationTables/results_20250326.053.csv
156;EIM000-2520;20250326.050;15.12;15.001;14.99948;0.018007881085560534;0.0017619115550239226;results/calculationTables/results_20250326.050.csv
157;EIM000-2520;20250313.007;15.12;15.001;14.99988;0.005967925620753749;0.0017745826654694322;results/calculationTables/results_20250313.007.csv
158;EIM000-2520;20250325.058;15.12;15.001;15.00032;0.008892311878519023;0.0017665632218182706;results/calculationTables/results_20250325.058.csv
159;EIM000-2520;20250326.017;8.12;8.001;7.9998;0.02178002998588833;0.0017808888224873905;results/calculationTables/results_20250326.017.csv
160;EIM000-2520;20250326.016;8.12;8.001;8.00052;0.03443367532613783;0.0017809364108147196;results/calculationTables/results_20250326.016.csv
161;EIM000-2520;20250326.014;8.12;8.001;7.99964;0.42228251915403336;0.0017858530180614974;results/calculationTables/results_20250326.014.csv
162;EIM000-2520;20250326.015;8.12;8.001;8.00052;0.008205196303773402;0.0017846209389403387;results/calculationTables/results_20250326.015.csv
163;EIM000-2520;20250326.013;8.12;8.001;7.99908;0.015971621946360495;0.0017839822084730122;results/calculationTables/results_20250326.013.csv
164;EIM000-2520;20250326.011;15.12;15.001;14.99768;0.011067883018650072;0.0017722666738739686;results/calculationTables/results_20250326.011.csv
165;EIM000-2520;20250326.010;15.12;15.001;14.99744;0.014928798453366292;0.0017738922371891262;results/calculationTables/results_20250326.010.csv
166;EIM000-2520;20250326.055;15.12;15.001;15.00036;0.005822094934567347;0.0017473621275217596;results/calculationTables/results_20250326.055.csv
167;EIM000-2520;20250326.060;15.12;15.001;14.99904;0.00376754386926066;0.0017532455543015993;results/calculationTables/results_20250326.060.csv
168;EIM000-2520;20250326.059;15.12;15.001;15.00044;0.016108644223510625;0.0017496471967400375;results/calculationTables/results_20250326.059.csv
169;EIM000-2520;20250326.058;15.12;15.001;14.99968;0.019053549226311382;0.001743314422100809;results/calculationTables/results_20250326.058.csv
170;EIM000-2520;20250326.056;4.612;15.001;4.42096;0.04723000197985408;0.0017504597883287434;results/calculationTables/results_20250326.056.csv
171;EIM000-2520;20250326.057;7.012;15.001;6.86752;1.1746486994346488;0.0017434588199640533;results/calculationTables/results_20250326.057.csv
172;EIM000-2520;20250326.062;15.12;15.001;14.9996;-0.2570795394972925;0.0017649244572122361;results/calculationTables/results_20250326.062.csv
173;EIM000-2520;20250320.054;15.12;15.001;14.99944;0.20074551818555586;0.001762225625534439;results/calculationTables/results_20250320.054.csv
174;EIM000-2520;20250320.060;10.12;11.2095;9.99936;0.02009392935966586;0.0017745986382927635;results/calculationTables/results_20250320.060.csv
175;EIM000-2520;20250320.057;10.12;11.2095;9.99924;0.014129546678090204;0.0017748260808780343;results/calculationTables/results_20250320.057.csv
176;EIM000-2520;20250320.063;10.12;10.001;9.9988;0.017689505422994696;0.0017780594369668275;results/calculationTables/results_20250320.063.csv
177;EIM000-2520;20250320.065;9.62;9.501;9.49712;0.029620417928487335;0.0017777347387176396;results/calculationTables/results_20250320.065.csv
178;EIM000-2520;20250320.080;10.12;11.2095;9.99912;0.006235495682155532;0.0017700715155025211;results/calculationTables/results_20250320.080.csv
179;EIM000-2520;20250320.078;5.112;11.2095;4.000722176;0.022098394196367863;0.002545608200064101;results/calculationTables/results_20250320.078.csv
180;EIM000-2520;20250320.072;10.12;11.2095;10.0;0.013432374982627998;0.001774820899588667;results/calculationTables/results_20250320.072.csv
181;EIM000-2520;20250320.069;15.12;15.001;14.99928;0.010257348473030801;0.0017621157762080166;results/calculationTables/results_20250320.069.csv
182;EIM000-2520;20250320.058;15.12;15.001;15.00092;-0.3125623587037821;0.0017588052586619332;results/calculationTables/results_20250320.058.csv
183;EIM000-2520;20250320.077;10.12;11.2095;9.99844;0.00141740239488792;0.0017735072894144318;results/calculationTables/results_20250320.077.csv
184;EIM000-2520;20250320.068;10.12;10.001;9.99964;0.010078725715240835;0.0017751364915703073;results/calculationTables/results_20250320.068.csv
185;EIM000-2520;20250320.064;15.12;15.001;15.00036;0.04597593262805604;0.0017608582103987866;results/calculationTables/results_20250320.064.csv
186;EIM000-2520;20250320.061;15.12;15.001;14.99896;0.06276627394074973;0.0017609212973047842;results/calculationTables/results_20250320.061.csv
187;EIM000-2520;20250320.073;15.12;15.001;15.00052;-0.08929643158665508;0.0017621123746438291;results/calculationTables/results_20250320.073.csv
188;EIM000-2520;20250320.084;10.12;11.2095;9.9988;0.010079087320437755;0.0017719270628131513;results/calculationTables/results_20250320.084.csv
189;EIM000-2520;20250320.079;15.12;15.001;14.99792;0.0013812695762784727;0.0017665839367572676;results/calculationTables/results_20250320.079.csv
190;EIM000-2520;20250320.083;15.12;15.001;14.99876;0.005299278100586136;0.0017647187369105543;results/calculationTables/results_20250320.083.csv
191;EIM000-2520;20250320.088;9.62;9.501;9.49688;0.07184220523889015;0.0017846067761032745;results/calculationTables/results_20250320.088.csv
192;EIM000-2520;20250320.085;10.12;10.001;10.0004;0.009504111915985306;0.0017771951596694047;results/calculationTables/results_20250320.085.csv
193;EIM000-2520;20250320.081;15.12;15.001;14.99964;-0.05021142553627475;0.0017676894652142341;results/calculationTables/results_20250320.081.csv
194;EIM000-2520;20250320.086;10.12;11.2095;9.99892;0.00941780047627033;0.0017770162791497686;results/calculationTables/results_20250320.086.csv
195;EIM000-2520;20250320.087;10.12;11.2095;10.00048;0.004016240505907243;0.0017728639147978223;results/calculationTables/results_20250320.087.csv
196;EIM000-2520;20250326.044;15.12;15.001;15.00044;0.007591435948829776;0.001771766094343773;results/calculationTables/results_20250326.044.csv
197;EIM000-2520;20250326.043;16.12;16.001;15.99936;0.01910233537239877;0.0017682985468161746;results/calculationTables/results_20250326.043.csv
198;EIM000-2520;20250326.040;16.12;16.001;15.99956;0.0016097243324236683;0.0017746870675179607;results/calculationTables/results_20250326.040.csv
199;EIM000-2520;20250326.037;11.512;16.001;11.38672;0.31011944889662596;0.001764071505720713;results/calculationTables/results_20250326.037.csv
200;EIM000-2520;20250326.041;15.12;15.001;15.00036;0.011957517114148525;0.0017695561861186266;results/calculationTables/results_20250326.041.csv
201;EIM000-2520;20250326.038;15.12;15.001;14.99924;0.008051596465243116;0.0017775430887262541;results/calculationTables/results_20250326.038.csv
202;EIM000-2520;20250313.018;8.12;8.001;8.00064;0.06825263726344846;0.0017675159606945312;results/calculationTables/results_20250313.018.csv
203;EIM000-2520;20250313.019;8.12;8.001;7.99996;0.007126858389267668;0.001768973182255758;results/calculationTables/results_20250313.019.csv
204;EIM000-2520;20250325.041;15.012;35.001;14.88272;0.009670655678245337;0.0017561156652013228;results/calculationTables/results_20250325.041.csv
205;EIM000-2520;20250325.038;35.12;35.001;34.99908;0.011201425875224956;0.0017378895710786007;results/calculationTables/results_20250325.038.csv
206;EIM000-2520;20250325.033;35.12;35.001;35.00064;0.006634689337537436;0.0017596816075274267;results/calculationTables/results_20250325.033.csv
207;EIM000-2520;20250325.042;15.12;15.001;14.99936;0.009275441102588483;0.0017634832691607526;results/calculationTables/results_20250325.042.csv
208;EIM000-2520;20250325.040;15.12;15.001;15.00036;0.010495924623160567;0.0017601319940036095;results/calculationTables/results_20250325.040.csv
209;EIM000-2520;20250325.034;10.212;15.001;10.04424;0.1711344491979102;0.0017548776354588064;results/calculationTables/results_20250325.034.csv
210;EIM000-2520;20250325.037;15.12;15.001;14.99884;0.003943583128496589;0.0017635749150371196;results/calculationTables/results_20250325.037.csv
