;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
55;XIM001+2485;20250415.018;30.12;30.001;29.99932;3.60986081628528;0.0013901216220311042;results/calculationTables/results_20250415.018.csv
56;XIM001+2485;20250415.017;30.12;30.001;30.00048;5.3975155626907485;0.0013075296855273606;results/calculationTables/results_20250415.017.csv
57;XIM001+2485;20250415.042;8.12;8.0;7.99896;2.623648983604002;0.0016981618124726598;results/calculationTables/results_20250415.042.csv
58;XIM001+2485;20250415.023;4.62;4.5;4.49896;8.088627902750614;0.0017285571278300642;results/calculationTables/results_20250415.023.csv
59;XIM001+2485;20250415.044;8.12;8.0;7.99832;23.17556692373949;0.0016952124334356736;results/calculationTables/results_20250415.044.csv
60;XIM001+2485;20250415.039;8.12;8.0;7.99928;14.502832424297635;0.0017204948517926563;results/calculationTables/results_20250415.039.csv
61;XIM001+2485;20250415.047;8.12;8.0;7.99892;4.28718189091874;0.0017275043631933083;results/calculationTables/results_20250415.047.csv
62;XIM001+2485;20250415.036;13.812;15.0;13.613962624;0.33756898218289866;0.0016594261200732674;results/calculationTables/results_20250415.036.csv
63;XIM001+2485;20250415.046;11.12;11.000999999;11.00052;13.874733172522445;0.0017176390143889648;results/calculationTables/results_20250415.046.csv
64;XIM001+2485;20250415.050;15.12;15.001;14.99888;7.605092850137717;0.0017020054374059473;results/calculationTables/results_20250415.050.csv
65;XIM001+2485;20250415.028;8.12;8.0;7.999;8.353111776069907;0.0016887374966512065;results/calculationTables/results_20250415.028.csv
66;XIM001+2485;20250415.029;8.12;8.0;7.99868;7.259722079483009;0.0016915927285642467;results/calculationTables/results_20250415.029.csv
67;XIM001+2485;20250415.027;13.812;15.0;13.67096;25.698403391646583;0.0016191663941257674;results/calculationTables/results_20250415.027.csv
68;XIM001+2485;20250415.032;8.912;15.0;8.74132;26.6272007067028;0.0016814293225105928;results/calculationTables/results_20250415.032.csv
69;XIM001+2485;20250415.030;30.12;30.001;29.99972;-2.8110308774963526;0.0015674578728023176;results/calculationTables/results_20250415.030.csv
70;XIM001+2485;20250415.031;10.12;30.001;10.10884;1.2966001016050095;0.0016693758720940192;results/calculationTables/results_20250415.031.csv
71;XIM001+2485;20250415.014;6.612;7.001;6.44272;-640.4133019029715;0.0016369263193591343;results/calculationTables/results_20250415.014.csv
72;XIM001+2485;20250415.013;5.412;7.001;5.26216;78.54980472941857;0.0016539628542042227;results/calculationTables/results_20250415.013.csv
73;XIM001+2485;20250415.022;23.712;30.001;23.50272;6.149030779653976;0.0016479952636922147;results/calculationTables/results_20250415.022.csv
74;XIM001+2485;20250415.026;8.12;8.0;7.998;4.319413576821538;0.0016791532702275802;results/calculationTables/results_20250415.026.csv
