;configuration;dischargeID;duration;duration_planned;durationHeating;frad;HHeRatio;overviewTable
28;EIM000+2614;20241121.027;5.932;10.001;5.83856;;0.0017801621633918394;results/calculationTables/results_20241121.027.csv
29;EIM000+2614;20241121.026;10.12;10.001;9.99812;;0.0017745722484541798;results/calculationTables/results_20241121.026.csv
30;EIM000+2614;20241121.024;10.12;10.001;9.99784;;0.001781911975857722;results/calculationTables/results_20241121.024.csv
31;EIM000+2614;20241121.025;10.12;10.001;9.9986;;0.0017812478389278808;results/calculationTables/results_20241121.025.csv
32;EIM000+2614;20241121.028;15.433;15.001;14.998;;0.0018111609453759783;results/calculationTables/results_20241121.028.csv
33;EIM000+2614;20241121.031;11.117;15.001;10.76616;;0.0018102175749643082;results/calculationTables/results_20241121.031.csv
34;EIM000+2614;20241121.030;10.12;10.001;10.019922432;;0.0017826421422059522;results/calculationTables/results_20241121.030.csv
35;EIM000+2614;20241121.029;15.12;15.001;14.99856;;0.0017796620785476452;results/calculationTables/results_20241121.029.csv
36;EIM000+2614;20241121.034;10.12;10.001;10.019442496;;0.0017725136758264854;results/calculationTables/results_20241121.034.csv
37;EIM000+2614;20241121.033;15.12;15.001;14.99816;;0.0017771272361431845;results/calculationTables/results_20241121.033.csv
38;EIM000+2614;20241121.038;10.12;10.001;9.99744;;0.0017836450283872955;results/calculationTables/results_20241121.038.csv
39;EIM000+2614;20241121.039;15.427;15.001;15.019362624;;0.0018089400317967358;results/calculationTables/results_20241121.039.csv
40;EIM000+2614;20241121.037;15.12;15.001;14.99856;;0.001775679773667286;results/calculationTables/results_20241121.037.csv
41;EIM000+2614;20241121.035;14.011;15.001;13.56948;;0.0018131285600032584;results/calculationTables/results_20241121.035.csv
42;EIM000+2614;20241121.036;15.12;15.001;14.99764;;;results/calculationTables/results_20241121.036.csv
43;EIM000+2614;20241121.040;7.917;15.001;7.41708;;0.0018499502043632966;results/calculationTables/results_20241121.040.csv
44;EIM000+2614;20241121.041;15.12;15.001;14.99836;;;results/calculationTables/results_20241121.041.csv
45;EIM000+2614;20241121.043;10.12;10.001;10.021562048;;0.0017831852631605373;results/calculationTables/results_20241121.043.csv
46;EIM000+2614;20241121.042;15.12;15.001;14.99792;;0.0017763575475809657;results/calculationTables/results_20241121.042.csv
47;EIM000+2614;20241121.032;15.12;15.001;14.998;;;results/calculationTables/results_20241121.032.csv
48;EIM000+2614;20241212.099;0.312;15.001;0.1482;;0.0024217985742124633;results/calculationTables/results_20241212.099.csv
49;EIM000+2614;20241119.086;0.312;15.001;0.14784;;0.0017291841432321244;results/calculationTables/results_20241119.086.csv
50;EIM000+2614;20241212.068;0.312;15.001;0.04672;;0.0024783265038167543;results/calculationTables/results_20241212.068.csv
51;EIM000+2614;20241212.069;1.323;15.001;0.8238;;0.0025519232155328786;results/calculationTables/results_20241212.069.csv
52;EIM000+2614;20241212.073;15.12;15.001;14.99852;;;results/calculationTables/results_20241212.073.csv
53;EIM000+2614;20241212.074;15.12;15.001;14.99768;;0.0017605975057357719;results/calculationTables/results_20241212.074.csv
54;EIM000+2614;20241212.078;15.455;15.001;14.99748;;;results/calculationTables/results_20241212.078.csv
55;EIM000+2614;20241212.079;15.12;15.001;14.99776;;;results/calculationTables/results_20241212.079.csv
56;EIM000+2614;20241212.092;15.12;15.001;14.99836;;0.0017713787684244483;results/calculationTables/results_20241212.092.csv
57;EIM000+2614;20241212.091;15.46;15.001;15.39612;;0.001785598489864096;results/calculationTables/results_20241212.091.csv
58;EIM000+2614;20241212.067;20.12;15.001;14.99968;;;results/calculationTables/results_20241212.067.csv
59;EIM000+2614;20241212.080;8.312;8.001;8.000082368;;0.0018201402953635108;results/calculationTables/results_20241212.080.csv
60;EIM000+2614;20241212.082;0.312;15.001;0.14732;;0.0017376598559216427;results/calculationTables/results_20241212.082.csv
61;EIM000+2614;20241212.081;0.312;15.001;0.14784;;0.0018880520332559736;results/calculationTables/results_20241212.081.csv
62;EIM000+2614;20241212.089;10.915;10.501;10.49696;;0.0008210843194441866;results/calculationTables/results_20241212.089.csv
63;EIM000+2614;20241212.090;15.12;15.001;14.99868;;0.0016880634898600424;results/calculationTables/results_20241212.090.csv
64;EIM000+2614;20241212.076;15.12;15.001;14.99808;;;results/calculationTables/results_20241212.076.csv
65;EIM000+2614;20241212.077;15.12;15.001;14.99832;;0.0017616454297630247;results/calculationTables/results_20241212.077.csv
66;EIM000+2614;20241212.075;8.358;8.001;7.99940256;;0.0018247809836287904;results/calculationTables/results_20241212.075.csv
67;EIM000+2614;20241212.088;8.011;7.001;7.967361984;;0.002812991644609416;results/calculationTables/results_20241212.088.csv
68;EIM000+2614;20241212.083;0.312;12.000999999;0.14812;;0.00188488964818315;results/calculationTables/results_20241212.083.csv
69;EIM000+2614;20241212.094;15.12;15.001;14.9972;;;results/calculationTables/results_20241212.094.csv
70;EIM000+2614;20241212.086;15.12;15.001;14.99812;;0.0017698244305229915;results/calculationTables/results_20241212.086.csv
71;EIM000+2614;20241212.095;15.12;15.001;14.99848;;0.0017594976098816296;results/calculationTables/results_20241212.095.csv
72;EIM000+2614;20241212.084;15.12;15.001;14.9982;;;results/calculationTables/results_20241212.084.csv
73;EIM000+2614;20241212.066;3.212;8.201;3.01812;;0.001781281588758449;results/calculationTables/results_20241212.066.csv
74;EIM000+2614;20241212.065;10.966;10.501;10.49836;;0.0022480792751996674;results/calculationTables/results_20241212.065.csv
75;EIM000+2614;20241212.087;15.12;15.001;14.99888;;0.001767487315412345;results/calculationTables/results_20241212.087.csv
76;EIM000+2614;20241212.085;15.12;15.001;14.99804;;;results/calculationTables/results_20241212.085.csv
77;EIM000+2614;20241112.067;9.52;9.001;8.9984;;0.0018553433456834833;results/calculationTables/results_20241112.067.csv
78;EIM000+2614;20241112.066;3.02;2.501;2.49836;;0.0020505815777909064;results/calculationTables/results_20241112.066.csv
79;EIM000+2614;20241112.069;15.52;15.001;14.99852;;0.0018075694610020924;results/calculationTables/results_20241112.069.csv
80;EIM000+2614;20241112.070;3.02;2.501;2.4982;;0.0020489076293138575;results/calculationTables/results_20241112.070.csv
81;EIM000+2614;20241112.073;15.52;15.001;9.54088;;0.001713363517285055;results/calculationTables/results_20241112.073.csv
82;EIM000+2614;20241112.075;10.012;15.001;9.519962112;;0.0018133914317930513;results/calculationTables/results_20241112.075.csv
83;EIM000+2614;20241112.074;8.812;9.001;8.16116;;0.0018234843173932404;results/calculationTables/results_20241112.074.csv
84;EIM000+2614;20241112.072;10.312;15.001;9.719241984;;0.0018149680077876428;results/calculationTables/results_20241112.072.csv
85;EIM000+2614;20241112.068;9.52;9.001;8.92816;;0.001822921818005748;results/calculationTables/results_20241112.068.csv
86;EIM000+2614;20241112.076;15.52;15.001;14.99804;;0.0018151301425012836;results/calculationTables/results_20241112.076.csv
87;EIM000+2614;20241112.077;15.52;15.001;14.99888;;0.0018073512916242749;results/calculationTables/results_20241112.077.csv
88;EIM000+2614;20241112.081;15.52;15.001;14.99876;;0.0018139109022629251;results/calculationTables/results_20241112.081.csv
89;EIM000+2614;20241112.080;15.52;15.001;14.99884;;0.001801553276446417;results/calculationTables/results_20241112.080.csv
90;EIM000+2614;20241112.078;8.812;15.001;8.31788192;;0.0018198673785108786;results/calculationTables/results_20241112.078.csv
91;EIM000+2614;20241112.071;9.012;9.001;8.3088;;0.0018161002923188711;results/calculationTables/results_20241112.071.csv
92;EIM000+2614;20241203.060;8.165;6.801;8.000522112;;0.0027283405425919853;results/calculationTables/results_20241203.060.csv
93;EIM000+2614;20241203.064;8.25;7.001;8.00064224;;0.002665424839097742;results/calculationTables/results_20241203.064.csv
94;EIM000+2614;20241203.061;1.564;15.001;1.22136;;0.00212596465063273;results/calculationTables/results_20241203.061.csv
95;EIM000+2614;20241203.065;15.439;15.001;14.99844;;0.0017945046856473034;results/calculationTables/results_20241203.065.csv
96;EIM000+2614;20241203.071;7.52;7.001;7.000882368;;0.0025924448570792623;results/calculationTables/results_20241203.071.csv
97;EIM000+2614;20241203.069;15.414;15.001;14.9978;;0.0018005453050619214;results/calculationTables/results_20241203.069.csv
98;EIM000+2614;20241203.072;10.52;10.001;9.99816;;0.0018380215166085643;results/calculationTables/results_20241203.072.csv
99;EIM000+2614;20241203.070;10.52;10.001;9.99804;;0.0018318062701799087;results/calculationTables/results_20241203.070.csv
100;EIM000+2614;20241203.067;7.458;4.501;7.001401984;;0.002708516546083478;results/calculationTables/results_20241203.067.csv
101;EIM000+2614;20241203.068;7.499;4.501;6.999602496;;0.0027177688565351234;results/calculationTables/results_20241203.068.csv
102;EIM000+2614;20241203.074;4.897;4.501;4.49808;;0.001887775918282216;results/calculationTables/results_20241203.074.csv
103;EIM000+2614;20241203.073;4.862;4.501;4.49828;;0.001874713665934193;results/calculationTables/results_20241203.073.csv
104;EIM000+2614;20241203.076;7.234;4.501;7.001962112;;0.0037546209246972313;results/calculationTables/results_20241203.076.csv
105;EIM000+2614;20241203.080;15.52;15.001;14.99812;;0.0020858433880619623;results/calculationTables/results_20241203.080.csv
106;EIM000+2614;20241203.081;7.354;4.501;7.000362624;;0.0026738898942792063;results/calculationTables/results_20241203.081.csv
107;EIM000+2614;20241205.060;30.52;30.001;29.99724;;0.0017933380612018645;results/calculationTables/results_20241205.060.csv
108;EIM000+2614;20241205.078;12.12;12.000999999;11.99824;;0.0017814657822001149;results/calculationTables/results_20241205.078.csv
109;EIM000+2614;20241205.076;8.605;8.201;8.19904;;0.001831656762654754;results/calculationTables/results_20241205.076.csv
110;EIM000+2614;20241205.077;12.551;15.001;12.419922112;;0.001794967234391715;results/calculationTables/results_20241205.077.csv
111;EIM000+2614;20241205.075;10.883;10.501;10.49832;;0.002278082867960579;results/calculationTables/results_20241205.075.csv
112;EIM000+2614;20241205.080;15.453;15.001;15.029521984;;0.001808907578854071;results/calculationTables/results_20241205.080.csv
113;EIM000+2614;20241205.079;50.52;50.001;49.99792;;0.0017874720131083933;results/calculationTables/results_20241205.079.csv
114;EIM000+2614;20241205.081;15.12;15.001;14.99868;;0.0017796780141754974;results/calculationTables/results_20241205.081.csv
115;EIM000+2614;20241205.082;43.912;50.001;43.27876;;0.001794494023904454;results/calculationTables/results_20241205.082.csv
116;EIM000+2614;20241205.083;60.52;60.001;59.99868;;;results/calculationTables/results_20241205.083.csv
117;EIM000+2614;20250401.030;2.912;15.001;2.72256;-9.628411194614173;0.0018051159940127657;results/calculationTables/results_20250401.030.csv
118;EIM000+2614;20250401.032;0.512;15.001;0.32552;0.8953267669871191;0.0019732461413247394;results/calculationTables/results_20250401.032.csv
119;EIM000+2614;20250401.026;5.712;15.001;5.31952;0.009939996556549206;0.0018235513867541878;results/calculationTables/results_20250401.026.csv
120;EIM000+2614;20250401.027;10.012;15.001;9.56868;-0.20759658351729682;0.0017778510005855774;results/calculationTables/results_20250401.027.csv
121;EIM000+2614;20250401.025;5.312;8.501;4.85768;-0.004883170978776549;0.0018403144938756374;results/calculationTables/results_20250401.025.csv
122;EIM000+2614;20250401.036;15.12;15.001;15.0002;0.007898845836209705;0.0017527387347025954;results/calculationTables/results_20250401.036.csv
123;EIM000+2614;20250401.037;15.12;15.001;14.9998;0.050771444665951224;0.0017524910600894858;results/calculationTables/results_20250401.037.csv
124;EIM000+2614;20250401.035;15.12;15.001;14.99984;-0.012099532133635285;0.0017752109145876868;results/calculationTables/results_20250401.035.csv
125;EIM000+2614;20250401.033;15.12;15.001;14.99972;-0.2165115043458962;0.001773507145224604;results/calculationTables/results_20250401.033.csv
126;EIM000+2614;20250401.029;3.812;15.001;3.609162112;-0.18942545437070357;0.0017808861275475712;results/calculationTables/results_20250401.029.csv
127;EIM000+2614;20250401.039;8.62;15.001;7.5346;-0.044832676211285664;0.0018016823573114716;results/calculationTables/results_20250401.039.csv
128;EIM000+2614;20250401.031;5.112;15.001;4.70228;0.05395067986845517;0.0018249355456677763;results/calculationTables/results_20250401.031.csv
129;EIM000+2614;20250401.040;10.712;15.001;10.2568;-0.035791114719715335;0.001802784816011867;results/calculationTables/results_20250401.040.csv
130;EIM000+2614;20250401.028;1.312;15.001;1.030042304;0.08130756117512189;0.002194745318033284;results/calculationTables/results_20250401.028.csv
131;EIM000+2614;20250424.077;37.584;60.001;37.57416;33.417835715821425;0.0017336541172705646;results/calculationTables/results_20250424.077.csv
132;EIM000+2614;20250424.075;30.12;30.001;29.99892;91.18218029551608;;results/calculationTables/results_20250424.075.csv
133;EIM000+2614;20250424.048;15.12;15.001;15.00064;11.833531337644065;0.0017753017035883447;results/calculationTables/results_20250424.048.csv
134;EIM000+2614;20250424.055;30.12;30.001;30.00056;15.662655057353726;0.0017432418573848133;results/calculationTables/results_20250424.055.csv
135;EIM000+2614;20250424.062;1.412;15.001;1.2862;152.00455333011692;0.0017763064913082893;results/calculationTables/results_20250424.062.csv
136;EIM000+2614;20250424.070;26.812;30.001;26.36932;5.105668232028292;0.0017574522830687605;results/calculationTables/results_20250424.070.csv
137;EIM000+2614;20250424.050;15.12;15.001;14.99988;-21.648663181234504;0.0017582786863240408;results/calculationTables/results_20250424.050.csv
138;EIM000+2614;20250424.056;30.12;30.001;1.19132;-178.55173917172547;0.000617072963243153;results/calculationTables/results_20250424.056.csv
139;EIM000+2614;20250424.052;30.12;30.001;29.9986;5.587700323244883;;results/calculationTables/results_20250424.052.csv
140;EIM000+2614;20250424.067;15.12;15.001;14.99996;17.85256155734629;0.0018121255537735075;results/calculationTables/results_20250424.067.csv
141;EIM000+2614;20250424.068;7.712;15.001;7.42048256;2.3838086695306613;0.001854473474657181;results/calculationTables/results_20250424.068.csv
142;EIM000+2614;20250424.059;8.12;60.001;8.10916;9.0956013207912;0.0017576555465863139;results/calculationTables/results_20250424.059.csv
143;EIM000+2614;20250424.063;8.12;60.001;8.10952;42.10591700948351;0.0017564914925888454;results/calculationTables/results_20250424.063.csv
144;EIM000+2614;20250424.066;30.12;30.001;29.99912;5.954071640876125;;results/calculationTables/results_20250424.066.csv
145;EIM000+2614;20250424.058;30.12;30.001;30.0;2.2962258467381047;0.001747401436009311;results/calculationTables/results_20250424.058.csv
146;EIM000+2614;20250424.061;30.12;30.001;29.99984;4.772341619647701;0.0017480726327023638;results/calculationTables/results_20250424.061.csv
147;EIM000+2614;20250424.069;4.812;30.001;4.6124;-28.617880126625142;0.0017464949718985075;results/calculationTables/results_20250424.069.csv
148;EIM000+2614;20250424.053;30.12;30.001;29.99948;14.0626591054149;;results/calculationTables/results_20250424.053.csv
149;EIM000+2614;20250424.064;7.312;15.001;7.11456256;38288.873705201804;0.0023575735045911544;results/calculationTables/results_20250424.064.csv
150;EIM000+2614;20250424.071;15.12;15.001;14.99968;4.582937510456858;0.001774411308043764;results/calculationTables/results_20250424.071.csv
151;EIM000+2614;20250424.073;7.312;15.001;7.02124192;-71.45291295098902;0.0018724808180510715;results/calculationTables/results_20250424.073.csv
152;EIM000+2614;20250424.074;30.12;30.001;30.00008;6.02111961882664;;results/calculationTables/results_20250424.074.csv
153;EIM000+2614;20250401.038;15.12;15.001;15.00064;-0.007727995842279635;0.0017333957253183414;results/calculationTables/results_20250401.038.csv
