;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_change;R_limit_failure;ne;std_ne;Te;std_Te
3742;51222;OP22;EIM000+2520;20241210.013;16.0;0.0;False;0.0;;;;
3743;51222;OP22;EIM000+2520;20241210.013;21.0;0.0;False;0.0;;;;
3744;51222;OP22;EIM000+2520;20241210.013;26.0;0.0;False;0.0;;;;
3745;51222;OP22;EIM000+2520;20241210.016;1.0;0.0;False;0.0;;;;
3746;51222;OP22;EIM000+2520;20241210.016;6.0;0.0;False;0.0;;;;
3747;51222;OP22;EIM000+2520;20241210.016;11.0;0.0;False;0.0;;;;
3748;51222;OP22;EIM000+2520;20241210.016;16.0;0.0;False;0.0;;;;
3749;51222;OP22;EIM000+2520;20241210.016;21.0;0.0;False;0.0;;;;
3750;51222;OP22;EIM000+2520;20241210.016;26.0;0.0;False;0.0;;;;
3751;51222;OP22;EIM000+2520;20241210.018;;;;;;;;
3752;51222;OP22;EIM000+2520;20241210.021;1.0;0.0;False;0.0;;;;
3753;51222;OP22;EIM000+2520;20241210.021;6.0;0.0;False;0.0;;;;
3754;51222;OP22;EIM000+2520;20241210.021;11.0;0.0;False;0.0;;;;
3755;51222;OP22;EIM000+2520;20241210.021;16.0;0.0;False;0.0;;;;
3756;51222;OP22;EIM000+2520;20241210.022;;;;;;;;
3757;51222;OP22;EIM000+2520;20241210.020;1.0;0.0;False;0.0;;;;
3758;51222;OP22;EIM000+2520;20241210.020;6.0;0.0;False;0.0;;;;
3759;51222;OP22;EIM000+2520;20241210.020;11.0;0.0;False;0.0;;;;
3760;51222;OP22;EIM000+2520;20241210.020;16.0;0.0;False;0.0;;;;
3761;51222;OP22;EIM000+2520;20241210.020;21.0;0.0;False;0.0;;;;
3762;51222;OP22;EIM000+2520;20241210.020;26.0;0.0;False;0.0;;;;
3763;51222;OP22;EIM000+2520;20241210.023;1.2000000000000002;0.0;False;0.0;;;;
3764;51222;OP22;EIM000+2520;20241210.023;5.2;0.0;False;0.0;;;;
3765;51222;OP22;EIM000+2520;20241210.023;9.2;0.0;False;0.0;;;;
3766;51222;OP22;EIM000+2520;20241210.023;13.2;0.0;False;0.0;;;;
3767;51222;OP22;EIM000+2520;20241210.024;1.2000000000000002;0.0;False;0.0;;;;
3768;51222;OP22;EIM000+2520;20241210.024;5.2;0.0;False;0.0;;;;
3769;51222;OP22;EIM000+2520;20241210.024;9.2;0.0;False;0.0;;;;
3770;51222;OP22;EIM000+2520;20241210.024;13.2;0.0;False;0.007589465219139525;;;;
3771;51222;OP22;EIM000+2520;20241210.024;17.2;0.0;False;0.0;;;;
3772;51222;OP22;EIM000+2520;20241210.024;21.2;0.0;False;0.0;;;;
3773;51222;OP22;EIM000+2520;20241210.024;25.2;0.0;False;0.0;;;;
3774;51222;OP22;EIM000+2520;20241210.024;29.2;0.0;False;0.0;;;;
3775;51222;OP22;EIM000+2520;20241210.067;1.0;0.0;False;0.0;;;;
3776;51222;OP22;EIM000+2520;20241210.067;4.0;0.0;False;0.0;;;;
3777;51222;OP22;EIM000+2520;20241210.067;7.0;0.0;False;0.0;;;;
3778;51222;OP22;EIM000+2520;20241210.067;10.0;0.0;False;0.0;;;;
3779;51222;OP22;EIM000+2520;20241210.067;13.0;0.0;False;0.0;;;;
3780;51222;OP22;EIM000+2520;20241210.064;1.0;0.0;False;0.0;;;;
3781;51222;OP22;EIM000+2520;20241210.064;4.0;0.0;False;0.0;;;;
3782;51222;OP22;EIM000+2520;20241210.064;7.0;0.0;False;0.0;;;;
3783;51222;OP22;EIM000+2520;20241210.064;10.0;0.0;False;0.0;;;;
3784;51222;OP22;EIM000+2520;20241210.064;13.0;0.0;False;0.0;;;;
3785;51222;OP22;EIM000+2520;20241210.068;1.0;0.0;False;0.0;;;;
3786;51222;OP22;EIM000+2520;20241210.068;4.0;0.0;False;0.0;;;;
3787;51222;OP22;EIM000+2520;20241210.068;7.0;0.0;False;0.0;;;;
3788;51222;OP22;EIM000+2520;20241210.068;10.0;0.0;False;0.0;;;;
3789;51222;OP22;EIM000+2520;20241210.068;13.0;0.0;False;0.0;;;;
3790;51222;OP22;EIM000+2520;20241210.060;1.0;0.0;False;0.0;;;;
3791;51222;OP22;EIM000+2520;20241210.060;4.0;0.0;False;0.0;;;;
3792;51222;OP22;EIM000+2520;20241210.060;7.0;0.0;False;0.0;;;;
3793;51222;OP22;EIM000+2520;20241210.060;10.0;0.0;False;0.0;;;;
3794;51222;OP22;EIM000+2520;20241210.060;13.0;0.0;False;0.0;;;;
3795;51222;OP22;EIM000+2520;20241210.093;1.0;0.0;False;0.0;;;;
3796;51222;OP22;EIM000+2520;20241210.093;4.0;0.0;False;0.0;;;;
3797;51222;OP22;EIM000+2520;20241210.093;7.0;0.0;False;0.0;;;;
3798;51222;OP22;EIM000+2520;20241210.093;10.0;0.0;False;0.0;;;;
3799;51222;OP22;EIM000+2520;20241210.093;13.0;0.0;False;0.0;;;;
3800;51222;OP22;EIM000+2520;20241210.095;1.0;0.0;False;0.0;;;;
3801;51222;OP22;EIM000+2520;20241210.095;4.0;0.0;False;0.0;;;;
3802;51222;OP22;EIM000+2520;20241210.095;7.0;0.0;False;0.0;;;;
3803;51222;OP22;EIM000+2520;20241210.095;10.0;0.0;False;0.0;;;;
3804;51222;OP22;EIM000+2520;20241210.095;13.0;0.0;False;0.0;;;;
3805;51222;OP22;EIM000+2520;20241210.101;1.0;0.0;False;0.0;9e+16;1e+16;73.07;5.08
3806;51222;OP22;EIM000+2520;20241210.101;4.0;0.0;False;0.0;3.3e+17;2e+16;20.37;1.84
3807;51222;OP22;EIM000+2520;20241210.101;7.0;0.0;False;0.0;9.6e+17;2e+16;12.73;0.36
3808;51222;OP22;EIM000+2520;20241210.106;1.0;0.0;False;0.0;;;;
3809;51222;OP22;EIM000+2520;20241210.106;4.0;0.0;False;0.0;;;;
3810;51222;OP22;EIM000+2520;20241210.106;7.0;0.0;False;0.0;;;;
3811;51222;OP22;EIM000+2520;20241210.106;10.0;0.0;False;0.0;;;;
3812;51222;OP22;EIM000+2520;20241210.106;13.0;0.0;False;0.0;;;;
3813;51222;OP22;EIM000+2520;20241210.097;1.0;0.0;False;0.0;;;;
3814;51222;OP22;EIM000+2520;20241210.097;4.0;0.0;False;0.0;0.0;;3.33;
3815;51222;OP22;EIM000+2520;20240926.003;2.0;0.0;False;0.0;;;;
3816;51222;OP22;EIM000+2520;20240912.008;;;;;;;;
3817;51222;OP22;EIM000+2520;20240917.037;1.0;0.0;True;0.0;;;;
3818;51222;OP22;EIM000+2520;20240917.037;2.0;0.0;True;0.0;;;;
3819;51222;OP22;EIM000+2520;20240917.037;3.0;0.0;True;0.0;;;;
3820;51222;OP22;EIM000+2520;20240912.027;;;;;;;;
3821;51222;OP22;EIM000+2520;20240912.035;;;;;;;;
3822;51222;OP22;EIM000+2520;20240912.029;;;;;;;;
3823;51222;OP22;EIM000+2520;20240912.034;;;;;;;;
3824;51222;OP22;EIM000+2520;20240912.033;;;;;;;;
3825;51222;OP22;EIM000+2520;20240912.032;;;;;;;;
3826;51222;OP22;EIM000+2520;20240912.028;;;;;;;;
3827;51222;OP22;EIM000+2520;20240912.031;;;;;;;;
3828;51222;OP22;EIM000+2520;20240910.021;;;;;;;;
3829;51222;OP22;EIM000+2520;20240926.005;2.0;0.0;False;0.0;3.4e+17;1e+16;8.23;0.51
3830;51222;OP22;EIM000+2520;20240926.005;10.0;0.0;False;0.0;3.7e+17;1e+16;8.57;0.51
3831;51222;OP22;EIM000+2520;20240926.009;5.0;0.0;False;0.0;;;;
3832;51222;OP22;EIM000+2520;20240926.009;9.0;0.0;False;0.0;;;;
3833;51222;OP22;EIM000+2520;20240926.010;2.0;0.0;False;0.0;2e+17;1e+16;7.94;0.5
3834;51222;OP22;EIM000+2520;20240926.010;5.0;0.0;False;0.0;2.1e+17;1e+16;8.37;0.48
3835;51222;OP22;EIM000+2520;20240926.010;9.0;0.0;False;0.0;3e+17;1e+16;8.75;0.49
3836;51222;OP22;EIM000+2520;20240926.008;5.0;0.0;False;0.0;4e+17;2e+16;8.31;0.48
3837;51222;OP22;EIM000+2520;20240926.008;9.0;0.0;False;0.0;4.2e+17;2e+16;8.23;0.58
3838;51222;OP22;EIM000+2520;20240926.004;2.0;0.0;False;0.0;;;;
3839;51222;OP22;EIM000+2520;20240926.004;10.0;0.0;False;0.0;;;;
3840;51222;OP22;EIM000+2520;20240926.006;2.0;0.0;False;0.0;2e+17;1e+16;7.72;0.5
3841;51222;OP22;EIM000+2520;20240926.006;10.0;0.0;False;0.0;1.8e+17;1e+16;10.8;0.66
3842;51222;OP22;EIM000+2520;20240926.039;2.0;0.0;False;0.0;;;;
3843;51222;OP22;EIM000+2520;20240926.039;6.0;0.0;False;0.0;;;;
3844;51222;OP22;EIM000+2520;20240926.039;9.0;0.0;False;0.0;;;;
3845;51222;OP22;EIM000+2520;20240926.044;2.0;0.0;False;0.0;;;;
3846;51222;OP22;EIM000+2520;20240926.044;6.0;0.0;False;0.0;;;;
3847;51222;OP22;EIM000+2520;20240926.044;9.0;0.0;False;0.0;;;;
3848;51222;OP22;EIM000+2520;20240926.046;2.0;0.0;False;0.0;;;;
3849;51222;OP22;EIM000+2520;20240926.046;6.0;0.0;False;0.0;;;;
3850;51222;OP22;EIM000+2520;20240926.046;9.0;0.0;False;0.0;;;;
3851;51222;OP22;EIM000+2520;20240926.040;2.0;0.0;False;0.0;;;;
3852;51222;OP22;EIM000+2520;20240926.040;6.0;0.0;False;0.0;;;;
3853;51222;OP22;EIM000+2520;20240926.040;9.0;0.0;False;0.0;;;;
3854;51222;OP22;EIM000+2520;20240926.043;2.0;0.0;False;0.0;;;;
3855;51222;OP22;EIM000+2520;20240926.043;6.0;0.0;False;0.0;;;;
3856;51222;OP22;EIM000+2520;20240926.043;9.0;0.0;False;0.0;;;;
3857;51222;OP22;EIM000+2520;20240926.047;2.0;0.0;False;0.0;;;;
3858;51222;OP22;EIM000+2520;20240926.047;6.0;0.0;False;0.0;;;;
3859;51222;OP22;EIM000+2520;20240926.042;2.0;0.0;False;0.0;;;;
3860;51222;OP22;EIM000+2520;20240926.042;6.0;0.0;False;0.0;;;;
3861;51222;OP22;EIM000+2520;20240926.042;9.0;0.0;False;0.0;;;;
3862;51222;OP22;EIM000+2520;20240926.045;;;;;;;;
3863;51222;OP22;EIM000+2520;20240918.027;;;;;;;;
3864;51222;OP22;EIM000+2520;20240918.026;;;;;;;;
3865;51222;OP22;EIM000+2520;20240918.023;;;;;;;;
3866;51222;OP22;EIM000+2520;20240918.021;;;;;;;;
3867;51222;OP22;EIM000+2520;20240918.025;;;;;;;;
3868;51222;OP22;EIM000+2520;20240918.028;;;;;;;;
3869;51222;OP22;EIM000+2520;20240917.019;;;;;;;;
3870;51222;OP22;EIM000+2520;20240917.017;;;;;;;;
3871;51222;OP22;EIM000+2520;20240917.018;;;;;;;;
3872;51222;OP22;EIM000+2520;20240917.015;;;;;;;;
3873;51222;OP22;EIM000+2520;20240917.016;;;;;;;;
3874;51222;OP22;EIM000+2520;20240912.018;;;;;;;;
3875;51222;OP22;EIM000+2520;20240912.021;;;;;;;;
3876;51222;OP22;EIM000+2520;20240912.020;;;;;;;;
3877;51222;OP22;EIM000+2520;20240912.025;;;;;;;;
3878;51222;OP22;EIM000+2520;20240912.023;;;;;;;;
3879;51222;OP22;EIM000+2520;20240912.019;;;;;;;;
3880;51222;OP22;EIM000+2520;20240912.026;;;;;;;;
3881;51222;OP22;EIM000+2520;20240911.029;;;;;;;;
3882;51222;OP22;EIM000+2520;20240911.030;;;;;;;;
3883;51222;OP22;EIM000+2520;20240911.033;;;;;;;;
3884;51222;OP22;EIM000+2520;20240910.054;;;;;;;;
3885;51222;OP22;EIM000+2520;20240910.055;;;;;;;;
3886;51222;OP22;EIM000+2520;20240926.012;2.0;0.0;False;0.0;;;;
3887;51222;OP22;EIM000+2520;20240926.012;5.0;0.0;False;0.0;;;;
3888;51222;OP22;EIM000+2520;20240926.012;9.0;0.0;False;0.0;;;;
3889;51222;OP22;EIM000+2520;20240926.016;;;;;;;;
3890;51222;OP22;EIM000+2520;20240926.014;2.0;0.0;False;0.0;2.7000000000000003e+17;1.2e+17;1.0;0.72
3891;51222;OP22;EIM000+2520;20240926.014;5.0;0.0;False;0.0;3e+17;1.2e+17;1.0;0.66
3892;51222;OP22;EIM000+2520;20240926.014;9.0;0.0;False;0.0;1.5e+17;1e+16;8.75;0.47
3893;51222;OP22;EIM000+2520;20240926.020;2.0;0.0;False;0.0;3.3e+17;1e+16;7.86;0.46
3894;51222;OP22;EIM000+2520;20240926.020;5.0;0.0;False;0.0;2.4e+17;1e+16;10.88;0.68
3895;51222;OP22;EIM000+2520;20240926.020;9.0;0.0;False;0.0;1.1e+17;4e+16;1.0;0.41
3896;51222;OP22;EIM000+2520;20240926.019;2.0;0.0;False;0.0;3e+17;1e+16;7.69;0.49
3897;51222;OP22;EIM000+2520;20240926.019;5.0;0.0;False;0.0;2.7000000000000003e+17;1e+16;8.09;0.45
3898;51222;OP22;EIM000+2520;20240926.019;9.0;0.0;False;0.0;1.9e+17;6e+16;1.0;0.43
3899;51222;OP22;EIM000+2520;20240926.011;2.0;0.0;False;0.0;;;;
3900;51222;OP22;EIM000+2520;20240926.011;5.0;0.0;False;0.0;;;;
3901;51222;OP22;EIM000+2520;20240926.011;9.0;0.0;False;0.0;;;;
3902;51222;OP22;EIM000+2520;20240926.013;2.0;0.0;False;0.0;2.5e+17;1.2e+17;1.0;0.77
3903;51222;OP22;EIM000+2520;20240926.013;5.0;0.0;False;0.0;9e+16;0.0;8.53;0.45
3904;51222;OP22;EIM000+2520;20240926.013;9.0;0.0;False;0.0;1e+17;0.0;12.53;0.66
3905;51222;OP22;EIM000+2520;20240926.015;2.0;0.0;False;0.0;3.3e+17;1.2e+17;1.0;0.58
3906;51222;OP22;EIM000+2520;20240926.015;5.0;0.0;False;0.0;2.9e+17;1.3e+17;1.0;0.71
3907;51222;OP22;EIM000+2520;20240926.015;9.0;0.0;False;0.0;1e+17;1e+16;12.57;0.7
3908;51222;OP22;EIM000+2520;20240926.018;2.0;0.0;False;0.0;3.4e+17;1.1e+17;1.0;0.56
3909;51222;OP22;EIM000+2520;20240926.018;5.0;0.0;False;0.0;2.6e+17;8e+16;1.0;0.35
3910;51222;OP22;EIM000+2520;20240926.018;9.0;0.0;False;0.0;1.3e+17;4e+16;1.0;0.41
3911;51222;OP22;EIM000+2520;20240926.007;2.0;0.0;False;0.0;3.1e+17;1e+16;8.34;0.5
3912;51222;OP22;EIM000+2520;20240926.007;10.0;0.0;False;0.0;1.03e+18;2.3e+17;1.41;0.54
3913;51222;OP22;EIM000+2520;20240918.013;;;;;;;;
3914;51222;OP22;EIM000+2520;20240918.016;;;;;;;;
3915;51222;OP22;EIM000+2520;20240918.018;;;;;;;;
3916;51222;OP22;EIM000+2520;20240918.017;;;;;;;;
3917;51222;OP22;EIM000+2520;20240918.014;;;;;;;;
3918;51222;OP22;EIM000+2520;20240918.019;;;;;;;;
3919;51222;OP22;EIM000+2520;20240918.048;;;;;;;;
3920;51222;OP22;EIM000+2520;20240918.055;;;;;;;;
3921;51222;OP22;EIM000+2520;20240918.056;;;;;;;;
3922;51222;OP22;EIM000+2520;20240918.050;;;;;;;;
3923;51222;OP22;EIM000+2520;20240918.051;;;;;;;;
3924;51222;OP22;EIM000+2520;20240918.053;;;;;;;;
3925;51222;OP22;EIM000+2520;20240918.054;;;;;;;;
3926;51222;OP22;EIM000+2520;20240917.030;;;;;;;;
3927;51222;OP22;EIM000+2520;20240917.035;1.0;0.0;True;0.0;;;;
3928;51222;OP22;EIM000+2520;20240917.035;2.0;0.0;True;0.0;;;;
3929;51222;OP22;EIM000+2520;20240917.035;3.0;0.0;False;0.0;;;;
3930;51222;OP22;EIM000+2520;20240917.036;1.0;0.0;True;0.0;;;;
3931;51222;OP22;EIM000+2520;20240917.036;2.0;0.0;True;0.0;;;;
3932;51222;OP22;EIM000+2520;20240917.036;3.0;0.0;True;0.0;;;;
3933;51222;OP22;EIM000+2520;20240917.034;1.0;0.0;True;0.0;;;;
3934;51222;OP22;EIM000+2520;20240917.034;2.0;0.0;True;0.0;;;;
3935;51222;OP22;EIM000+2520;20240917.034;3.0;0.0;True;0.0;;;;
3936;51222;OP22;EIM000+2520;20240917.032;;;;;;;;
3937;51222;OP22;EIM000+2520;20240911.004;;;;;;;;
3938;51222;OP22;EIM000+2520;20240911.003;;;;;;;;
3939;51222;OP22;EIM000+2520;20240910.036;;;;;;;;
3940;51222;OP22;EIM000+2520;20240910.037;;;;;;;;
3941;51222;OP22;EIM000+2520;20240926.034;2.0;0.0;False;0.0;;;;
3942;51222;OP22;EIM000+2520;20240926.034;6.0;0.0;False;0.0;;;;
3943;51222;OP22;EIM000+2520;20240926.034;9.0;0.0;False;0.0;;;;
3944;51222;OP22;EIM000+2520;20240926.034;12.0;0.0;False;0.0;;;;
3945;51222;OP22;EIM000+2520;20240926.036;2.0;0.0;False;0.0;;;;
3946;51222;OP22;EIM000+2520;20240926.036;6.0;0.0;False;0.0;;;;
3947;51222;OP22;EIM000+2520;20240926.036;9.0;0.0;False;0.0;;;;
3948;51222;OP22;EIM000+2520;20240926.033;2.0;0.0;False;0.0;;;;
3949;51222;OP22;EIM000+2520;20240926.033;6.0;0.0;False;0.0;;;;
3950;51222;OP22;EIM000+2520;20240926.033;9.0;0.0;False;0.0;;;;
3951;51222;OP22;EIM000+2520;20240926.035;2.0;0.0;False;0.0;;;;
3952;51222;OP22;EIM000+2520;20240926.035;6.0;0.0;False;0.0;;;;
3953;51222;OP22;EIM000+2520;20240926.035;9.0;0.0;False;0.0;;;;
3954;51222;OP22;EIM000+2520;20240926.031;2.0;0.0;False;0.0;;;;
3955;51222;OP22;EIM000+2520;20240926.031;6.0;0.0;False;0.0;;;;
3956;51222;OP22;EIM000+2520;20240926.031;9.0;0.0;False;0.0;;;;
3957;51222;OP22;EIM000+2520;20240926.037;2.0;0.0;False;0.0;;;;
3958;51222;OP22;EIM000+2520;20240926.037;6.0;0.0;False;0.0;;;;
3959;51222;OP22;EIM000+2520;20240926.037;9.0;0.0;False;0.0;;;;
3960;51222;OP22;EIM000+2520;20240926.038;2.0;0.0;False;0.0;;;;
3961;51222;OP22;EIM000+2520;20240926.038;6.0;0.0;False;0.0;;;;
3962;51222;OP22;EIM000+2520;20240926.038;9.0;0.0;False;0.0;;;;
3963;51222;OP22;EIM000+2520;20240918.031;;;;;;;;
3964;51222;OP22;EIM000+2520;20240918.030;;;;;;;;
3965;51222;OP22;EIM000+2520;20240918.032;;;;;;;;
3966;51222;OP22;EIM000+2520;20240918.033;;;;;;;;
3967;51222;OP22;EIM000+2520;20240918.036;;;;;;;;
3968;51222;OP22;EIM000+2520;20240918.035;;;;;;;;
3969;51222;OP22;EIM000+2520;20240918.034;;;;;;;;
3970;51222;OP22;EIM000+2520;20240918.037;;;;;;;;
3971;51222;OP22;EIM000+2520;20240918.038;;;;;;;;
3972;51222;OP22;EIM000+2520;20240918.061;1.0;0.0;False;0.0;;;;
3973;51222;OP22;EIM000+2520;20240918.060;1.0;0.0;False;0.0;;;;
3974;51222;OP22;EIM000+2520;20240918.057;;;;;;;;
3975;51222;OP22;EIM000+2520;20240918.058;;;;;;;;
3976;51222;OP22;EIM000+2520;20240918.059;;;;;;;;
3977;51222;OP22;EIM000+2520;20240912.010;;;;;;;;
3978;51222;OP22;EIM000+2520;20240912.009;;;;;;;;
3979;51222;OP22;EIM000+2520;20240912.011;;;;;;;;
3980;51222;OP22;EIM000+2520;20240912.016;;;;;;;;
3981;51222;OP22;EIM000+2520;20240912.013;;;;;;;;
3982;51222;OP22;EIM000+2520;20240912.012;;;;;;;;
3983;51222;OP22;EIM000+2520;20240911.022;;;;;;;;
3984;51222;OP22;EIM000+2520;20240911.024;;;;;;;;
3985;51222;OP22;EIM000+2520;20240911.020;;;;;;;;
3986;51222;OP22;EIM000+2520;20240910.047;;;;;;;;
3987;51222;OP22;EIM000+2520;20240926.025;2.0;0.0;False;0.0;;;;
3988;51222;OP22;EIM000+2520;20240926.025;6.0;0.0;False;0.0;;;;
3989;51222;OP22;EIM000+2520;20240926.025;9.0;0.0;False;0.0;;;;
3990;51222;OP22;EIM000+2520;20240926.017;2.0;0.0;False;0.0;;;;
3991;51222;OP22;EIM000+2520;20240926.017;5.0;0.0;False;0.0;;;;
3992;51222;OP22;EIM000+2520;20240926.024;2.0;0.0;False;0.0;;;;
3993;51222;OP22;EIM000+2520;20240926.027;2.0;0.0;False;0.0;;;;
3994;51222;OP22;EIM000+2520;20240926.029;2.0;0.0;False;0.0;1.9e+17;8e+16;1.0;0.66
3995;51222;OP22;EIM000+2520;20240926.029;6.0;0.0;False;0.0;1.6e+17;1e+16;9.73;0.66
3996;51222;OP22;EIM000+2520;20240926.029;9.0;0.0;False;0.0;8e+16;0.0;11.31;0.41
3997;51222;OP22;EIM000+2520;20240926.028;2.0;0.0;False;0.0;;;;
3998;51222;OP22;EIM000+2520;20240926.028;6.0;0.0;False;0.0;;;;
3999;51222;OP22;EIM000+2520;20240926.028;9.0;0.0;False;0.0;;;;
4000;51222;OP22;EIM000+2520;20240926.022;;;;;;;;
4001;51222;OP22;EIM000+2520;20240926.021;;;;;;;;
4002;51222;OP22;EIM000+2520;20240926.023;;;;;;;;
4003;51222;OP22;EIM000+2520;20240926.050;2.0;0.0;False;0.0;;;;
4004;51222;OP22;EIM000+2520;20240926.050;6.0;0.0;False;0.0;;;;
4005;51222;OP22;EIM000+2520;20240926.050;9.0;0.0;False;0.0;;;;
4006;51222;OP22;EIM000+2520;20240926.049;2.0;0.0;False;0.0;;;;
4007;51222;OP22;EIM000+2520;20240926.049;6.0;0.10317460317460317;True;0.007539582809751194;;;;
4008;51222;OP22;EIM000+2520;20240926.049;9.0;0.0;False;0.0;;;;
4009;51222;OP22;EIM000+2520;20240926.048;2.0;0.0;False;0.0;4.2e+17;1.4000000000000002e+17;1.0;0.53
4010;51222;OP22;EIM000+2520;20240926.048;6.0;0.0;False;0.0;1.7e+17;1e+16;8.44;0.5
4011;51222;OP22;EIM000+2520;20240926.048;9.0;0.0;False;0.0;1.6e+17;1e+16;12.29;0.7
4012;51222;OP22;EIM000+2520;20240925.051;1.0;0.0;False;0.0;;;;
4013;51222;OP22;EIM000+2520;20240925.052;1.0;0.0;False;0.0;;;;
4014;51222;OP22;EIM000+2520;20240925.049;;;;;;;;
4015;51222;OP22;EIM000+2520;20240925.050;1.0;0.0;False;0.0;;;;
4016;51222;OP22;EIM000+2520;20240925.046;;;;;;;;
4017;51222;OP22;EIM000+2520;20240925.048;;;;;;;;
4018;51222;OP22;EIM000+2520;20240925.045;;;;;;;;
4019;51222;OP22;EIM000+2520;20240925.044;;;;;;;;
4020;51222;OP22;EIM000+2520;20240925.047;;;;;;;;
4021;51222;OP22;EIM000+2520;20240918.005;;;;;;;;
4022;51222;OP22;EIM000+2520;20240918.004;;;;;;;;
4023;51222;OP22;EIM000+2520;20240918.006;;;;;;;;
4024;51222;OP22;EIM000+2520;20240918.010;;;;;;;;
4025;51222;OP22;EIM000+2520;20240918.039;;;;;;;;
4026;51222;OP22;EIM000+2520;20240918.047;;;;;;;;
4027;51222;OP22;EIM000+2520;20240918.044;;;;;;;;
4028;51222;OP22;EIM000+2520;20240918.043;;;;;;;;
4029;51222;OP22;EIM000+2520;20240918.041;;;;;;;;
4030;51222;OP22;EIM000+2520;20240918.045;;;;;;;;
4031;51222;OP22;EIM000+2520;20240918.040;;;;;;;;
4032;51222;OP22;EIM000+2520;20240918.042;;;;;;;;
4033;51222;OP22;EIM000+2520;20240917.023;;;;;;;;
4034;51222;OP22;EIM000+2520;20240917.024;;;;;;;;
4035;51222;OP22;EIM000+2520;20240917.027;;;;;;;;
4036;51222;OP22;EIM000+2520;20240917.022;;;;;;;;
4037;51222;OP22;EIM000+2520;20240917.020;;;;;;;;
4038;51222;OP22;EIM000+2520;20240911.018;;;;;;;;
4039;51222;OP22;EIM000+2520;20240911.010;;;;;;;;
4040;51222;OP22;EIM000+2520;20240911.016;;;;;;;;
4041;51222;OP22;EIM000+2520;20240911.013;;;;;;;;
4042;51222;OP22;EIM000+2520;20240911.017;;;;;;;;
4043;51222;OP22;EIM000+2520;20240910.028;;;;;;;;
4044;51222;OP22;EIM000+2520;20240910.026;;;;;;;;
4045;51222;OP22;EIM000+2520;20240910.022;;;;;;;;
4046;51222;OP22;EIM000+2520;20240910.030;;;;;;;;
4047;51222;OP22;EIM000+2520;20240910.029;;;;;;;;
4048;51222;OP22;EIM000+2614;20241119.059;2.0;0.0;False;0.0;;;;
4049;51222;OP22;EIM000+2614;20241119.059;7.0;0.0;False;0.027639579878385848;;;;
4050;51222;OP22;EIM000+2614;20241119.059;12.0;0.0;False;0.0;;;;
4051;51222;OP22;EIM000+2614;20241119.062;2.0;0.0;False;0.0;2.73e+18;4e+16;10.5;0.25
4052;51222;OP22;EIM000+2614;20241119.062;7.0;0.0;False;0.0;0.0;;86.08;1.07
4053;51222;OP22;EIM000+2614;20241119.056;2.0;0.0;False;0.0;;;;
4054;51222;OP22;EIM000+2614;20241119.056;7.0;0.0;False;0.0;;;;
4055;51222;OP22;EIM000+2614;20241119.065;2.0;0.0;False;0.0;;;;
4056;51222;OP22;EIM000+2614;20241119.065;7.0;0.0;False;0.0;;;;
4057;51222;OP22;EIM000+2614;20241119.072;2.0;0.0;False;0.0;3.02e+18;5e+16;10.59;0.31
4058;51222;OP22;EIM000+2614;20241119.072;7.0;0.0;False;0.0;0.0;0.0;3.33;1.03
4059;51222;OP22;EIM000+2614;20241119.075;2.0;0.0;False;0.0;;;;
4060;51222;OP22;EIM000+2614;20241119.075;7.0;0.0;False;0.0;;;;
4061;51222;OP22;EIM000+2614;20241119.079;2.0;0.0;False;0.0;;;;
4062;51222;OP22;EIM000+2614;20241119.079;7.0;0.0;False;0.0;;;;
4063;51222;OP22;EIM000+2614;20241119.083;2.0;0.0;False;0.0;;;;
4064;51222;OP22;EIM000+2614;20241119.083;6.0;0.0;True;0.04788009857667354;;;;
4065;51222;OP22;EIM000+2614;20241119.083;10.0;0.0;False;0.0;;;;
4066;51222;OP22;EIM000+2614;20241119.089;2.0;0.0;False;0.0;2.72e+18;1e+16;5.35;0.05
4067;51222;OP22;EIM000+2614;20241119.089;6.0;0.0;False;0.0;1.92e+18;2e+16;3.89;0.06
4068;51222;OP22;EIM000+2614;20241119.089;10.0;0.0;False;0.0;0.0;;3.33;
4069;51222;OP22;EIM000+2614;20241119.087;2.0;0.0;False;0.0;;;;
4070;51222;OP22;EIM000+2614;20241119.085;2.0;0.0;False;0.0;;;;
4071;51222;OP22;EIM000+2614;20241119.085;6.0;0.0;False;0.0;;;;
4072;51222;OP22;EIM000+2614;20241119.082;2.0;0.0;False;0.0;;;;
4073;51222;OP22;EIM000+2614;20241119.074;2.0;0.0;False;0.0;;;;
4074;51222;OP22;EIM000+2614;20241119.074;7.0;0.0;False;0.0;;;;
4075;51222;OP22;EIM000+2614;20241119.074;12.0;0.0;False;0.0;;;;
4076;51222;OP22;EIM000+2614;20241119.074;17.0;0.0;False;0.0;;;;
4077;51222;OP22;EIM000+2614;20241119.077;2.0;0.0;False;0.0;;;;
4078;51222;OP22;EIM000+2614;20241119.077;7.0;0.0;False;0.015091302379395342;;;;
4079;51222;OP22;EIM000+2614;20241119.077;12.0;0.0;False;0.0;;;;
4080;51222;OP22;EIM000+2614;20241119.080;2.0;0.0;False;0.0;;;;
4081;51222;OP22;EIM000+2614;20241119.010;;;;;;;;
4082;51222;OP22;EIM000+2614;20241119.009;;;;;;;;
